Start (s),End (s),Scientific name,Common name,Confidence,File
1668.0,1671.0,Geothlypis trichas,Common Yellowthroat,0.0517,D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250514_201702.wav
1740.0,1743.0,Melospiza melodia,Song Sparrow,0.0596,D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250514_201702.wav
1740.0,1743.0,Geothlypis trichas,Common Yellowthroat,0.0539,D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250514_201702.wav
1743.0,1746.0,Melospiza melodia,Song Sparrow,0.0539,D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250514_201702.wav
1752.0,1755.0,Melospiza melodia,Song Sparrow,0.0642,D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250514_201702.wav
1770.0,1773.0,Geothlypis trichas,Common Yellowthroat,0.0772,D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250514_201702.wav
1830.0,1833.0,Geothlypis trichas,Common Yellowthroat,0.0767,D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250514_201702.wav
2136.0,2139.0,Melospiza melodia,Song Sparrow,0.0661,D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250514_201702.wav
3039.0,3042.0,Geothlypis trichas,Common Yellowthroat,0.0780,D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250514_201702.wav
3048.0,3051.0,Geothlypis trichas,Common Yellowthroat,0.0518,D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250514_201702.wav
3102.0,3105.0,Geothlypis trichas,Common Yellowthroat,0.0695,D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250514_201702.wav
