Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Geothlypis trichas,Common Yellowthroat,0.0502,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250602_203202.wav
24.0,27.0,Spizella pusilla,Field Sparrow,0.2308,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250602_203202.wav
27.0,30.0,Spizella pusilla,Field Sparrow,0.1516,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250602_203202.wav
30.0,33.0,Sturnella magna,Eastern Meadowlark,0.0752,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250602_203202.wav
66.0,69.0,Spizella pusilla,Field Sparrow,0.7618,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250602_203202.wav
69.0,72.0,Spizella pusilla,Field Sparrow,0.5455,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250602_203202.wav
75.0,78.0,Spizella pusilla,Field Sparrow,0.0663,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250602_203202.wav
99.0,102.0,Passerina caerulea,Blue Grosbeak,0.0574,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250602_203202.wav
102.0,105.0,Geothlypis trichas,Common Yellowthroat,0.0607,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250602_203202.wav
132.0,135.0,Spizella pusilla,Field Sparrow,0.2134,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250602_203202.wav
135.0,138.0,Spizella pusilla,Field Sparrow,0.7325,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250602_203202.wav
150.0,153.0,Spizella pusilla,Field Sparrow,0.2023,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250602_203202.wav
153.0,156.0,Spizella pusilla,Field Sparrow,0.4178,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250602_203202.wav
156.0,159.0,Spizella pusilla,Field Sparrow,0.1019,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250602_203202.wav
162.0,165.0,Geothlypis trichas,Common Yellowthroat,0.0794,D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250602_203202.wav
