Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Geothlypis trichas,Common Yellowthroat,0.0707,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250515_201802.wav
12.0,15.0,Passerina caerulea,Blue Grosbeak,0.1193,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250515_201802.wav
21.0,24.0,Passerina caerulea,Blue Grosbeak,0.1546,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250515_201802.wav
33.0,36.0,Passerina caerulea,Blue Grosbeak,0.0703,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250515_201802.wav
42.0,45.0,Passerina caerulea,Blue Grosbeak,0.1317,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250515_201802.wav
57.0,60.0,Passerina caerulea,Blue Grosbeak,0.0512,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250515_201802.wav
60.0,63.0,Passerina caerulea,Blue Grosbeak,0.0579,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250515_201802.wav
69.0,72.0,Passerina caerulea,Blue Grosbeak,0.0543,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250515_201802.wav
78.0,81.0,Passerina caerulea,Blue Grosbeak,0.0701,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250515_201802.wav
96.0,99.0,Geothlypis trichas,Common Yellowthroat,0.0532,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250515_201802.wav
132.0,135.0,Spizella pusilla,Field Sparrow,0.0895,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250515_201802.wav
135.0,138.0,Passerina caerulea,Blue Grosbeak,0.0931,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250515_201802.wav
144.0,147.0,Geothlypis trichas,Common Yellowthroat,0.1232,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250515_201802.wav
162.0,165.0,Spizella pusilla,Field Sparrow,0.0518,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250515_201802.wav
168.0,171.0,Spizella pusilla,Field Sparrow,0.0531,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250515_201802.wav
195.0,198.0,Passerina caerulea,Blue Grosbeak,0.0622,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250515_201802.wav
195.0,198.0,Geothlypis trichas,Common Yellowthroat,0.0610,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250515_201802.wav
330.0,333.0,Passerina caerulea,Blue Grosbeak,0.0556,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250515_201802.wav
369.0,372.0,Geothlypis trichas,Common Yellowthroat,0.1607,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250515_201802.wav
402.0,405.0,Spizella pusilla,Field Sparrow,0.0549,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250515_201802.wav
414.0,417.0,Passerina caerulea,Blue Grosbeak,0.0573,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250515_201802.wav
510.0,513.0,Spizella pusilla,Field Sparrow,0.0584,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250515_201802.wav
519.0,522.0,Geothlypis trichas,Common Yellowthroat,0.0762,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250515_201802.wav
537.0,540.0,Geothlypis trichas,Common Yellowthroat,0.0514,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250515_201802.wav
540.0,543.0,Spizella pusilla,Field Sparrow,0.0642,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250515_201802.wav
567.0,570.0,Melospiza melodia,Song Sparrow,0.0580,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250515_201802.wav
597.0,600.0,Passerina caerulea,Blue Grosbeak,0.0506,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250515_201802.wav
750.0,753.0,Geothlypis trichas,Common Yellowthroat,0.1753,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250515_201802.wav
756.0,759.0,Geothlypis trichas,Common Yellowthroat,0.0557,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250515_201802.wav
768.0,771.0,Geothlypis trichas,Common Yellowthroat,0.0592,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250515_201802.wav
780.0,783.0,Geothlypis trichas,Common Yellowthroat,0.0628,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250515_201802.wav
822.0,825.0,Geothlypis trichas,Common Yellowthroat,0.0767,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250515_201802.wav
864.0,867.0,Passerina caerulea,Blue Grosbeak,0.0511,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250515_201802.wav
1035.0,1038.0,Passerina caerulea,Blue Grosbeak,0.0575,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250515_201802.wav
1155.0,1158.0,Bartramia longicauda,Upland Sandpiper,0.0521,D:\AcousticMonitoringData\ELDON9_Data\Week19\ELDON9_20250515_201802.wav
