Start (s),End (s),Scientific name,Common name,Confidence,File
39.0,42.0,Geothlypis trichas,Common Yellowthroat,0.0611,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
48.0,51.0,Passerina caerulea,Blue Grosbeak,0.0547,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
72.0,75.0,Spizella pusilla,Field Sparrow,0.0930,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
87.0,90.0,Spizella pusilla,Field Sparrow,0.1586,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
123.0,126.0,Spizella pusilla,Field Sparrow,0.1259,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
144.0,147.0,Spizella pusilla,Field Sparrow,0.0686,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
150.0,153.0,Spizella pusilla,Field Sparrow,0.0810,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
162.0,165.0,Spizella pusilla,Field Sparrow,0.1809,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
174.0,177.0,Spizella pusilla,Field Sparrow,0.0547,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
192.0,195.0,Spizella pusilla,Field Sparrow,0.0541,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
237.0,240.0,Spizella pusilla,Field Sparrow,0.4554,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
240.0,243.0,Spizella pusilla,Field Sparrow,0.0580,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
279.0,282.0,Spizella pusilla,Field Sparrow,0.0639,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
303.0,306.0,Spizella pusilla,Field Sparrow,0.1643,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
306.0,309.0,Spizella pusilla,Field Sparrow,0.0911,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
315.0,318.0,Spizella pusilla,Field Sparrow,0.0533,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
321.0,324.0,Spizella pusilla,Field Sparrow,0.0738,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
324.0,327.0,Spizella pusilla,Field Sparrow,0.6837,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
333.0,336.0,Spizella pusilla,Field Sparrow,0.3110,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
342.0,345.0,Spizella pusilla,Field Sparrow,0.2008,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
345.0,348.0,Spizella pusilla,Field Sparrow,0.1334,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
351.0,354.0,Spizella pusilla,Field Sparrow,0.1584,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
360.0,363.0,Passerina caerulea,Blue Grosbeak,0.0754,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
369.0,372.0,Spizella pusilla,Field Sparrow,0.3893,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
381.0,384.0,Spizella pusilla,Field Sparrow,0.4467,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
396.0,399.0,Spizella pusilla,Field Sparrow,0.0634,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
399.0,402.0,Spizella pusilla,Field Sparrow,0.0818,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
414.0,417.0,Spizella pusilla,Field Sparrow,0.5105,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
423.0,426.0,Passerina caerulea,Blue Grosbeak,0.0534,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
429.0,432.0,Spizella pusilla,Field Sparrow,0.4137,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
438.0,441.0,Spizella pusilla,Field Sparrow,0.0552,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
441.0,444.0,Spizella pusilla,Field Sparrow,0.2084,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
447.0,450.0,Spizella pusilla,Field Sparrow,0.6719,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
459.0,462.0,Spizella pusilla,Field Sparrow,0.0833,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
462.0,465.0,Spizella pusilla,Field Sparrow,0.0617,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
477.0,480.0,Spizella pusilla,Field Sparrow,0.2668,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
492.0,495.0,Spizella pusilla,Field Sparrow,0.0764,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
495.0,498.0,Spizella pusilla,Field Sparrow,0.5415,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
507.0,510.0,Spizella pusilla,Field Sparrow,0.0581,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
510.0,513.0,Spizella pusilla,Field Sparrow,0.1011,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
513.0,516.0,Spizella pusilla,Field Sparrow,0.2999,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
531.0,534.0,Spizella pusilla,Field Sparrow,0.5893,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
534.0,537.0,Spizella pusilla,Field Sparrow,0.1481,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
540.0,543.0,Geothlypis trichas,Common Yellowthroat,0.0599,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
540.0,543.0,Spizella pusilla,Field Sparrow,0.0549,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
552.0,555.0,Spizella pusilla,Field Sparrow,0.2940,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
597.0,600.0,Geothlypis trichas,Common Yellowthroat,0.0997,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
606.0,609.0,Spizella pusilla,Field Sparrow,0.0904,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
618.0,621.0,Spizella pusilla,Field Sparrow,0.0711,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
624.0,627.0,Spizella pusilla,Field Sparrow,0.0809,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
642.0,645.0,Spizella pusilla,Field Sparrow,0.0867,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
699.0,702.0,Spizella pusilla,Field Sparrow,0.0534,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
714.0,717.0,Spizella pusilla,Field Sparrow,0.0529,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
732.0,735.0,Passerina caerulea,Blue Grosbeak,0.0583,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
936.0,939.0,Spizella pusilla,Field Sparrow,0.0930,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
948.0,951.0,Spizella pusilla,Field Sparrow,0.1703,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
951.0,954.0,Spizella pusilla,Field Sparrow,0.0801,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1002.0,1005.0,Spizella pusilla,Field Sparrow,0.0698,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1014.0,1017.0,Spizella pusilla,Field Sparrow,0.0667,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1026.0,1029.0,Spizella pusilla,Field Sparrow,0.0967,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1071.0,1074.0,Passerina caerulea,Blue Grosbeak,0.0858,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1080.0,1083.0,Spizella pusilla,Field Sparrow,0.0667,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1086.0,1089.0,Passerina caerulea,Blue Grosbeak,0.1193,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1101.0,1104.0,Passerina caerulea,Blue Grosbeak,0.0592,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1104.0,1107.0,Passerina caerulea,Blue Grosbeak,0.0766,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1134.0,1137.0,Spizella pusilla,Field Sparrow,0.0595,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1137.0,1140.0,Spizella pusilla,Field Sparrow,0.0985,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1158.0,1161.0,Passerina caerulea,Blue Grosbeak,0.0543,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1218.0,1221.0,Spizella pusilla,Field Sparrow,0.0539,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1254.0,1257.0,Spizella pusilla,Field Sparrow,0.0570,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1260.0,1263.0,Spizella pusilla,Field Sparrow,0.0824,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1272.0,1275.0,Spizella pusilla,Field Sparrow,0.2759,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1278.0,1281.0,Spizella pusilla,Field Sparrow,0.0613,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1284.0,1287.0,Spizella pusilla,Field Sparrow,0.0889,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1290.0,1293.0,Passerina caerulea,Blue Grosbeak,0.0558,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1314.0,1317.0,Spizella pusilla,Field Sparrow,0.0707,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1323.0,1326.0,Passerina caerulea,Blue Grosbeak,0.0544,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1359.0,1362.0,Spizella pusilla,Field Sparrow,0.0867,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1362.0,1365.0,Spizella pusilla,Field Sparrow,0.1185,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1368.0,1371.0,Spizella pusilla,Field Sparrow,0.0904,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1377.0,1380.0,Passerina caerulea,Blue Grosbeak,0.0508,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1383.0,1386.0,Passerina caerulea,Blue Grosbeak,0.0639,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1392.0,1395.0,Spizella pusilla,Field Sparrow,0.0638,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1425.0,1428.0,Spizella pusilla,Field Sparrow,0.0820,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1449.0,1452.0,Spizella pusilla,Field Sparrow,0.1087,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1470.0,1473.0,Passerina caerulea,Blue Grosbeak,0.0598,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1473.0,1476.0,Passerina caerulea,Blue Grosbeak,0.0665,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1485.0,1488.0,Spizella pusilla,Field Sparrow,0.0992,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1494.0,1497.0,Spizella pusilla,Field Sparrow,0.1397,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1497.0,1500.0,Spizella pusilla,Field Sparrow,0.0515,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1518.0,1521.0,Spizella pusilla,Field Sparrow,0.0872,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1530.0,1533.0,Spizella pusilla,Field Sparrow,0.3198,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1542.0,1545.0,Spizella pusilla,Field Sparrow,0.0506,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1569.0,1572.0,Passerina caerulea,Blue Grosbeak,0.0577,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1572.0,1575.0,Spizella pusilla,Field Sparrow,0.0985,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1575.0,1578.0,Spizella pusilla,Field Sparrow,0.0805,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1578.0,1581.0,Spizella pusilla,Field Sparrow,0.0550,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1581.0,1584.0,Spizella pusilla,Field Sparrow,0.1131,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1581.0,1584.0,Passerina caerulea,Blue Grosbeak,0.0518,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1587.0,1590.0,Passerina caerulea,Blue Grosbeak,0.0549,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1593.0,1596.0,Spizella pusilla,Field Sparrow,0.1682,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1593.0,1596.0,Passerina caerulea,Blue Grosbeak,0.0531,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1602.0,1605.0,Spizella pusilla,Field Sparrow,0.0661,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1617.0,1620.0,Spizella pusilla,Field Sparrow,0.0660,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1638.0,1641.0,Geothlypis trichas,Common Yellowthroat,0.0514,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1656.0,1659.0,Passerina caerulea,Blue Grosbeak,0.1058,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1668.0,1671.0,Spizella pusilla,Field Sparrow,0.0667,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1689.0,1692.0,Spizella pusilla,Field Sparrow,0.0508,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1698.0,1701.0,Passerina caerulea,Blue Grosbeak,0.0758,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1704.0,1707.0,Spizella pusilla,Field Sparrow,0.0607,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1704.0,1707.0,Passerina caerulea,Blue Grosbeak,0.0513,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1710.0,1713.0,Spizella pusilla,Field Sparrow,0.3128,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1713.0,1716.0,Spizella pusilla,Field Sparrow,0.8068,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1716.0,1719.0,Spizella pusilla,Field Sparrow,0.2545,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
1725.0,1728.0,Spizella pusilla,Field Sparrow,0.7974,D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250610_054802.wav
