Start (s),End (s),Scientific name,Common name,Confidence,File
84.0,87.0,Spizella pusilla,Field Sparrow,0.1215,D:\AcousticMonitoringData\ELDON9_Data\Week25\ELDON9_20250707_204002.wav
87.0,90.0,Spizella pusilla,Field Sparrow,0.1115,D:\AcousticMonitoringData\ELDON9_Data\Week25\ELDON9_20250707_204002.wav
96.0,99.0,Passerina caerulea,Blue Grosbeak,0.0586,D:\AcousticMonitoringData\ELDON9_Data\Week25\ELDON9_20250707_204002.wav
132.0,135.0,Passerina caerulea,Blue Grosbeak,0.0563,D:\AcousticMonitoringData\ELDON9_Data\Week25\ELDON9_20250707_204002.wav
183.0,186.0,Passerina caerulea,Blue Grosbeak,0.0577,D:\AcousticMonitoringData\ELDON9_Data\Week25\ELDON9_20250707_204002.wav
477.0,480.0,Spizella pusilla,Field Sparrow,0.0517,D:\AcousticMonitoringData\ELDON9_Data\Week25\ELDON9_20250707_204002.wav
495.0,498.0,Passerina caerulea,Blue Grosbeak,0.1379,D:\AcousticMonitoringData\ELDON9_Data\Week25\ELDON9_20250707_204002.wav
1047.0,1050.0,Spizella pusilla,Field Sparrow,0.0701,D:\AcousticMonitoringData\ELDON9_Data\Week25\ELDON9_20250707_204002.wav
1224.0,1227.0,Spizella pusilla,Field Sparrow,0.5622,D:\AcousticMonitoringData\ELDON9_Data\Week25\ELDON9_20250707_204002.wav
1539.0,1542.0,Spizella pusilla,Field Sparrow,0.6088,D:\AcousticMonitoringData\ELDON9_Data\Week25\ELDON9_20250707_204002.wav
1542.0,1545.0,Spizella pusilla,Field Sparrow,0.1321,D:\AcousticMonitoringData\ELDON9_Data\Week25\ELDON9_20250707_204002.wav
