Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Spizella pusilla,Field Sparrow,0.3548,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
15.0,18.0,Spizella pusilla,Field Sparrow,0.2156,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
18.0,21.0,Spizella pusilla,Field Sparrow,0.0731,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
21.0,24.0,Spizella pusilla,Field Sparrow,0.0737,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
27.0,30.0,Spizella pusilla,Field Sparrow,0.4395,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
30.0,33.0,Spizella pusilla,Field Sparrow,0.8828,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
36.0,39.0,Geothlypis trichas,Common Yellowthroat,0.0598,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
42.0,45.0,Spizella pusilla,Field Sparrow,0.7806,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
54.0,57.0,Spizella pusilla,Field Sparrow,0.2069,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
57.0,60.0,Passerina caerulea,Blue Grosbeak,0.0755,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
60.0,63.0,Spizella pusilla,Field Sparrow,0.0536,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
66.0,69.0,Spizella pusilla,Field Sparrow,0.1719,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
69.0,72.0,Spizella pusilla,Field Sparrow,0.4825,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
72.0,75.0,Spizella pusilla,Field Sparrow,0.0876,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
84.0,87.0,Spizella pusilla,Field Sparrow,0.1492,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
96.0,99.0,Spizella pusilla,Field Sparrow,0.1613,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
99.0,102.0,Spizella pusilla,Field Sparrow,0.2483,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
105.0,108.0,Spizella pusilla,Field Sparrow,0.1716,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
117.0,120.0,Spizella pusilla,Field Sparrow,0.1036,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
126.0,129.0,Spizella pusilla,Field Sparrow,0.0687,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
129.0,132.0,Spizella pusilla,Field Sparrow,0.2802,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
138.0,141.0,Spizella pusilla,Field Sparrow,0.0771,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
141.0,144.0,Spizella pusilla,Field Sparrow,0.0968,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
144.0,147.0,Spizella pusilla,Field Sparrow,0.0561,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
147.0,150.0,Spizella pusilla,Field Sparrow,0.0696,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
153.0,156.0,Spizella pusilla,Field Sparrow,0.1424,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
156.0,159.0,Spizella pusilla,Field Sparrow,0.1246,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
159.0,162.0,Sturnella magna,Eastern Meadowlark,0.0811,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
168.0,171.0,Spizella pusilla,Field Sparrow,0.1315,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
174.0,177.0,Spizella pusilla,Field Sparrow,0.2289,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
180.0,183.0,Spizella pusilla,Field Sparrow,0.1296,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
189.0,192.0,Spizella pusilla,Field Sparrow,0.2251,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
195.0,198.0,Spizella pusilla,Field Sparrow,0.1047,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
204.0,207.0,Spizella pusilla,Field Sparrow,0.0777,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
222.0,225.0,Spizella pusilla,Field Sparrow,0.1038,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
237.0,240.0,Spizella pusilla,Field Sparrow,0.2249,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
240.0,243.0,Spizella pusilla,Field Sparrow,0.0876,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
246.0,249.0,Sturnella magna,Eastern Meadowlark,0.0857,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
246.0,249.0,Spizella pusilla,Field Sparrow,0.0772,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
249.0,252.0,Spizella pusilla,Field Sparrow,0.1778,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
255.0,258.0,Geothlypis trichas,Common Yellowthroat,0.0703,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
273.0,276.0,Spizella pusilla,Field Sparrow,0.0629,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
288.0,291.0,Spizella pusilla,Field Sparrow,0.0543,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
291.0,294.0,Spizella pusilla,Field Sparrow,0.3682,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
294.0,297.0,Spizella pusilla,Field Sparrow,0.0908,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
303.0,306.0,Spizella pusilla,Field Sparrow,0.1626,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
306.0,309.0,Spizella pusilla,Field Sparrow,0.1414,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
312.0,315.0,Spizella pusilla,Field Sparrow,0.1672,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
327.0,330.0,Spizella pusilla,Field Sparrow,0.3159,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
336.0,339.0,Spizella pusilla,Field Sparrow,0.4648,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
339.0,342.0,Geothlypis trichas,Common Yellowthroat,0.0618,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
345.0,348.0,Spizella pusilla,Field Sparrow,0.1136,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
345.0,348.0,Sturnella magna,Eastern Meadowlark,0.0620,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
348.0,351.0,Spizella pusilla,Field Sparrow,0.1336,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
354.0,357.0,Geothlypis trichas,Common Yellowthroat,0.1183,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
357.0,360.0,Spizella pusilla,Field Sparrow,0.1211,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
363.0,366.0,Spizella pusilla,Field Sparrow,0.1531,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
375.0,378.0,Geothlypis trichas,Common Yellowthroat,0.3696,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
381.0,384.0,Sturnella magna,Eastern Meadowlark,0.0615,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
384.0,387.0,Passerina caerulea,Blue Grosbeak,0.0772,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
387.0,390.0,Spizella pusilla,Field Sparrow,0.0652,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
393.0,396.0,Geothlypis trichas,Common Yellowthroat,0.3456,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
396.0,399.0,Geothlypis trichas,Common Yellowthroat,0.0872,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
399.0,402.0,Spizella pusilla,Field Sparrow,0.0733,D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250617_203902.wav
