Start (s),End (s),Scientific name,Common name,Confidence,File
42.0,45.0,Sturnella magna,Eastern Meadowlark,0.0793,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
57.0,60.0,Spizella pusilla,Field Sparrow,0.3870,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
60.0,63.0,Spizella pusilla,Field Sparrow,0.0550,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
63.0,66.0,Sturnella magna,Eastern Meadowlark,0.0999,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
87.0,90.0,Spizella pusilla,Field Sparrow,0.0840,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
90.0,93.0,Spizella pusilla,Field Sparrow,0.1292,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
90.0,93.0,Passerina caerulea,Blue Grosbeak,0.0718,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
93.0,96.0,Spizella pusilla,Field Sparrow,0.0935,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
99.0,102.0,Spizella pusilla,Field Sparrow,0.0566,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
105.0,108.0,Spizella pusilla,Field Sparrow,0.1012,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
180.0,183.0,Melospiza melodia,Song Sparrow,0.0541,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
186.0,189.0,Geothlypis trichas,Common Yellowthroat,0.1052,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
207.0,210.0,Spizella pusilla,Field Sparrow,0.1423,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
276.0,279.0,Sturnella magna,Eastern Meadowlark,0.2710,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
282.0,285.0,Sturnella magna,Eastern Meadowlark,0.4854,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
288.0,291.0,Sturnella magna,Eastern Meadowlark,0.6065,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
306.0,309.0,Sturnella magna,Eastern Meadowlark,0.0732,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
312.0,315.0,Sturnella magna,Eastern Meadowlark,0.0820,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
324.0,327.0,Sturnella magna,Eastern Meadowlark,0.0716,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
384.0,387.0,Spizella pusilla,Field Sparrow,0.0773,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
501.0,504.0,Spizella pusilla,Field Sparrow,0.1186,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
504.0,507.0,Spizella pusilla,Field Sparrow,0.0555,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
507.0,510.0,Spizella pusilla,Field Sparrow,0.2513,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
561.0,564.0,Spizella pusilla,Field Sparrow,0.0934,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
567.0,570.0,Spizella pusilla,Field Sparrow,0.2065,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
627.0,630.0,Spizella pusilla,Field Sparrow,0.0525,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
690.0,693.0,Sturnella magna,Eastern Meadowlark,0.0577,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
747.0,750.0,Passerina caerulea,Blue Grosbeak,0.0709,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
753.0,756.0,Melospiza melodia,Song Sparrow,0.0996,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
768.0,771.0,Geothlypis trichas,Common Yellowthroat,0.0659,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
771.0,774.0,Melospiza melodia,Song Sparrow,0.0519,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
780.0,783.0,Geothlypis trichas,Common Yellowthroat,0.0545,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
786.0,789.0,Melospiza melodia,Song Sparrow,0.0893,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
801.0,804.0,Melospiza melodia,Song Sparrow,0.0589,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
840.0,843.0,Melospiza melodia,Song Sparrow,0.0819,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
876.0,879.0,Sturnella magna,Eastern Meadowlark,0.1630,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
876.0,879.0,Spizella pusilla,Field Sparrow,0.0555,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
888.0,891.0,Spizella pusilla,Field Sparrow,0.0601,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
903.0,906.0,Sturnella magna,Eastern Meadowlark,0.0513,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
945.0,948.0,Spizella pusilla,Field Sparrow,0.0541,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
1005.0,1008.0,Sturnella magna,Eastern Meadowlark,0.0706,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
1005.0,1008.0,Spizella pusilla,Field Sparrow,0.0617,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
1056.0,1059.0,Sturnella magna,Eastern Meadowlark,0.1219,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
1056.0,1059.0,Spizella pusilla,Field Sparrow,0.0506,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
1119.0,1122.0,Spizella pusilla,Field Sparrow,0.0587,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
1146.0,1149.0,Sturnella magna,Eastern Meadowlark,0.0623,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
1203.0,1206.0,Sturnella magna,Eastern Meadowlark,0.1261,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
1212.0,1215.0,Sturnella magna,Eastern Meadowlark,0.0961,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
1230.0,1233.0,Sturnella magna,Eastern Meadowlark,0.0982,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
1242.0,1245.0,Sturnella magna,Eastern Meadowlark,0.0695,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
1263.0,1266.0,Sturnella magna,Eastern Meadowlark,0.0510,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
1284.0,1287.0,Sturnella magna,Eastern Meadowlark,0.3420,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
1305.0,1308.0,Sturnella magna,Eastern Meadowlark,0.4195,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
1326.0,1329.0,Sturnella magna,Eastern Meadowlark,0.0917,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
1356.0,1359.0,Geothlypis trichas,Common Yellowthroat,0.0836,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
1374.0,1377.0,Spizella pusilla,Field Sparrow,0.0933,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
1413.0,1416.0,Melospiza melodia,Song Sparrow,0.0957,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
1782.0,1785.0,Sturnella magna,Eastern Meadowlark,0.0559,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
1956.0,1959.0,Spizella pusilla,Field Sparrow,0.0791,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
2247.0,2250.0,Melospiza melodia,Song Sparrow,0.0549,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
2325.0,2328.0,Bartramia longicauda,Upland Sandpiper,0.1359,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
2337.0,2340.0,Geothlypis trichas,Common Yellowthroat,0.1297,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
2349.0,2352.0,Geothlypis trichas,Common Yellowthroat,0.1626,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
2358.0,2361.0,Geothlypis trichas,Common Yellowthroat,0.2061,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
2445.0,2448.0,Melospiza melodia,Song Sparrow,0.0541,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
2547.0,2550.0,Melospiza melodia,Song Sparrow,0.1220,D:\AcousticMonitoringData\ELDON10_Data\Week18\ELDON10_20250512_191500.wav
