Start (s),End (s),Scientific name,Common name,Confidence,File
162.0,165.0,Geothlypis trichas,Common Yellowthroat,0.0873,D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250513_060302.wav
174.0,177.0,Geothlypis trichas,Common Yellowthroat,0.1193,D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250513_060302.wav
192.0,195.0,Geothlypis trichas,Common Yellowthroat,0.1104,D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250513_060302.wav
294.0,297.0,Passerina caerulea,Blue Grosbeak,0.0527,D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250513_060302.wav
762.0,765.0,Bartramia longicauda,Upland Sandpiper,0.0856,D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250513_060302.wav
1023.0,1026.0,Passerina caerulea,Blue Grosbeak,0.0877,D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250513_060302.wav
1035.0,1038.0,Passerina caerulea,Blue Grosbeak,0.0530,D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250513_060302.wav
1059.0,1062.0,Passerina caerulea,Blue Grosbeak,0.0509,D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250513_060302.wav
1068.0,1071.0,Passerina caerulea,Blue Grosbeak,0.0505,D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250513_060302.wav
1071.0,1074.0,Passerina caerulea,Blue Grosbeak,0.0579,D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250513_060302.wav
1905.0,1908.0,Spizella pusilla,Field Sparrow,0.0666,D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250513_060302.wav
1995.0,1998.0,Spizella pusilla,Field Sparrow,0.0550,D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250513_060302.wav
2082.0,2085.0,Spizella pusilla,Field Sparrow,0.1547,D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250513_060302.wav
2343.0,2346.0,Spizella pusilla,Field Sparrow,0.0799,D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250513_060302.wav
2346.0,2349.0,Spizella pusilla,Field Sparrow,0.0511,D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250513_060302.wav
2748.0,2751.0,Geothlypis trichas,Common Yellowthroat,0.0558,D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250513_060302.wav
3129.0,3132.0,Passerina caerulea,Blue Grosbeak,0.0696,D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250513_060302.wav
3168.0,3171.0,Passerina caerulea,Blue Grosbeak,0.1487,D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250513_060302.wav
3333.0,3336.0,Passerina caerulea,Blue Grosbeak,0.1961,D:\AcousticMonitoringData\ELDON9_Data\Week18\ELDON9_20250513_060302.wav
