Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	84.0	87.0	0	15000	Eastern Meadowlark	easmea	0.0709	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250520_192200.wav	84.0
2	Spectrogram 1	1	87.0	90.0	0	15000	Blue Grosbeak	blugrb1	0.0741	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250520_192200.wav	87.0
3	Spectrogram 1	1	108.0	111.0	0	15000	Blue Grosbeak	blugrb1	0.0589	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250520_192200.wav	108.0
4	Spectrogram 1	1	117.0	120.0	0	15000	Blue Grosbeak	blugrb1	0.1122	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250520_192200.wav	117.0
5	Spectrogram 1	1	120.0	123.0	0	15000	Blue Grosbeak	blugrb1	0.1050	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250520_192200.wav	120.0
6	Spectrogram 1	1	150.0	153.0	0	15000	Blue Grosbeak	blugrb1	0.0541	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250520_192200.wav	150.0
7	Spectrogram 1	1	165.0	168.0	0	15000	Field Sparrow	fiespa	0.0519	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250520_192200.wav	165.0
8	Spectrogram 1	1	171.0	174.0	0	15000	Blue Grosbeak	blugrb1	0.0586	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250520_192200.wav	171.0
9	Spectrogram 1	1	195.0	198.0	0	15000	Blue Grosbeak	blugrb1	0.2000	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250520_192200.wav	195.0
10	Spectrogram 1	1	204.0	207.0	0	15000	Blue Grosbeak	blugrb1	0.0953	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250520_192200.wav	204.0
11	Spectrogram 1	1	264.0	267.0	0	15000	Field Sparrow	fiespa	0.2484	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250520_192200.wav	264.0
12	Spectrogram 1	1	300.0	303.0	0	15000	Field Sparrow	fiespa	0.0608	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250520_192200.wav	300.0
13	Spectrogram 1	1	330.0	333.0	0	15000	Blue Grosbeak	blugrb1	0.0694	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250520_192200.wav	330.0
14	Spectrogram 1	1	333.0	336.0	0	15000	Eastern Meadowlark	easmea	0.0855	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250520_192200.wav	333.0
15	Spectrogram 1	1	342.0	345.0	0	15000	Blue Grosbeak	blugrb1	0.0801	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250520_192200.wav	342.0
16	Spectrogram 1	1	534.0	537.0	0	15000	Blue Grosbeak	blugrb1	0.0731	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250520_192200.wav	534.0
17	Spectrogram 1	1	786.0	789.0	0	15000	Song Sparrow	sonspa	0.0730	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250520_192200.wav	786.0
18	Spectrogram 1	1	828.0	831.0	0	15000	Upland Sandpiper	uplsan	0.1182	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250520_192200.wav	828.0
19	Spectrogram 1	1	873.0	876.0	0	15000	Field Sparrow	fiespa	0.1020	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250520_192200.wav	873.0
20	Spectrogram 1	1	930.0	933.0	0	15000	Field Sparrow	fiespa	0.0664	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250520_192200.wav	930.0
21	Spectrogram 1	1	975.0	978.0	0	15000	Field Sparrow	fiespa	0.0810	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250520_192200.wav	975.0
22	Spectrogram 1	1	1050.0	1053.0	0	15000	Eastern Meadowlark	easmea	0.0766	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250520_192200.wav	1050.0
23	Spectrogram 1	1	1104.0	1107.0	0	15000	Common Yellowthroat	comyel	0.0868	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250520_192200.wav	1104.0
24	Spectrogram 1	1	1110.0	1113.0	0	15000	Field Sparrow	fiespa	0.0933	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250520_192200.wav	1110.0
25	Spectrogram 1	1	1119.0	1122.0	0	15000	Common Yellowthroat	comyel	0.1100	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250520_192200.wav	1119.0
26	Spectrogram 1	1	1152.0	1155.0	0	15000	Common Yellowthroat	comyel	0.0934	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250520_192200.wav	1152.0
27	Spectrogram 1	1	1155.0	1158.0	0	15000	Common Yellowthroat	comyel	0.1940	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250520_192200.wav	1155.0
28	Spectrogram 1	1	1278.0	1281.0	0	15000	Field Sparrow	fiespa	0.0558	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250520_192200.wav	1278.0
