Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	498.0	501.0	0	15000	Common Yellowthroat	comyel	0.1532	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250517_055902.wav	498.0
2	Spectrogram 1	1	693.0	696.0	0	15000	Common Yellowthroat	comyel	0.0738	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250517_055902.wav	693.0
3	Spectrogram 1	1	804.0	807.0	0	15000	Common Yellowthroat	comyel	0.1749	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250517_055902.wav	804.0
4	Spectrogram 1	1	831.0	834.0	0	15000	Eastern Meadowlark	easmea	0.0684	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250517_055902.wav	831.0
5	Spectrogram 1	1	891.0	894.0	0	15000	Common Yellowthroat	comyel	0.1273	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250517_055902.wav	891.0
6	Spectrogram 1	1	1116.0	1119.0	0	15000	Field Sparrow	fiespa	0.1057	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250517_055902.wav	1116.0
7	Spectrogram 1	1	1125.0	1128.0	0	15000	Common Yellowthroat	comyel	0.0603	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250517_055902.wav	1125.0
8	Spectrogram 1	1	1134.0	1137.0	0	15000	Field Sparrow	fiespa	0.1846	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250517_055902.wav	1134.0
9	Spectrogram 1	1	1164.0	1167.0	0	15000	Common Yellowthroat	comyel	0.0964	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250517_055902.wav	1164.0
10	Spectrogram 1	1	1203.0	1206.0	0	15000	Field Sparrow	fiespa	0.0969	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250517_055902.wav	1203.0
11	Spectrogram 1	1	1503.0	1506.0	0	15000	Common Yellowthroat	comyel	0.3418	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250517_055902.wav	1503.0
12	Spectrogram 1	1	1521.0	1524.0	0	15000	Eastern Meadowlark	easmea	0.1053	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250517_055902.wav	1521.0
13	Spectrogram 1	1	1527.0	1530.0	0	15000	Eastern Meadowlark	easmea	0.1439	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250517_055902.wav	1527.0
14	Spectrogram 1	1	1542.0	1545.0	0	15000	Field Sparrow	fiespa	0.1270	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250517_055902.wav	1542.0
15	Spectrogram 1	1	2070.0	2073.0	0	15000	Eastern Meadowlark	easmea	0.0511	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250517_055902.wav	2070.0
