Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	1179.0	1182.0	0	15000	Common Yellowthroat	comyel	0.0838	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1179.0
2	Spectrogram 1	1	1197.0	1200.0	0	15000	Common Yellowthroat	comyel	0.0579	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1197.0
3	Spectrogram 1	1	1200.0	1203.0	0	15000	Common Yellowthroat	comyel	0.0662	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1200.0
4	Spectrogram 1	1	1248.0	1251.0	0	15000	Common Yellowthroat	comyel	0.1427	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1248.0
5	Spectrogram 1	1	1251.0	1254.0	0	15000	Common Yellowthroat	comyel	0.0770	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1251.0
6	Spectrogram 1	1	1272.0	1275.0	0	15000	Field Sparrow	fiespa	0.0882	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1272.0
7	Spectrogram 1	1	1290.0	1293.0	0	15000	Common Yellowthroat	comyel	0.0907	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1290.0
8	Spectrogram 1	1	1329.0	1332.0	0	15000	Common Yellowthroat	comyel	0.0719	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1329.0
9	Spectrogram 1	1	1392.0	1395.0	0	15000	Common Yellowthroat	comyel	0.2064	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1392.0
10	Spectrogram 1	1	1437.0	1440.0	0	15000	Field Sparrow	fiespa	0.0566	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1437.0
11	Spectrogram 1	1	1488.0	1491.0	0	15000	Field Sparrow	fiespa	0.1190	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1488.0
12	Spectrogram 1	1	1512.0	1515.0	0	15000	Eastern Meadowlark	easmea	0.0546	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1512.0
13	Spectrogram 1	1	1575.0	1578.0	0	15000	Common Yellowthroat	comyel	0.0621	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1575.0
14	Spectrogram 1	1	1626.0	1629.0	0	15000	Common Yellowthroat	comyel	0.0706	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1626.0
15	Spectrogram 1	1	1629.0	1632.0	0	15000	Common Yellowthroat	comyel	0.2037	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1629.0
16	Spectrogram 1	1	1635.0	1638.0	0	15000	Common Yellowthroat	comyel	0.1314	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1635.0
17	Spectrogram 1	1	1638.0	1641.0	0	15000	Common Yellowthroat	comyel	0.1836	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1638.0
18	Spectrogram 1	1	1659.0	1662.0	0	15000	Eastern Meadowlark	easmea	0.0530	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1659.0
19	Spectrogram 1	1	1674.0	1677.0	0	15000	Common Yellowthroat	comyel	0.1400	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1674.0
20	Spectrogram 1	1	1689.0	1692.0	0	15000	Common Yellowthroat	comyel	0.0874	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1689.0
21	Spectrogram 1	1	1704.0	1707.0	0	15000	Field Sparrow	fiespa	0.0777	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1704.0
22	Spectrogram 1	1	1719.0	1722.0	0	15000	Common Yellowthroat	comyel	0.1162	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1719.0
23	Spectrogram 1	1	1722.0	1725.0	0	15000	Common Yellowthroat	comyel	0.0843	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1722.0
24	Spectrogram 1	1	1731.0	1734.0	0	15000	Common Yellowthroat	comyel	0.3118	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1731.0
25	Spectrogram 1	1	1743.0	1746.0	0	15000	Common Yellowthroat	comyel	0.0869	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1743.0
26	Spectrogram 1	1	1749.0	1752.0	0	15000	Common Yellowthroat	comyel	0.0616	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1749.0
27	Spectrogram 1	1	1755.0	1758.0	0	15000	Common Yellowthroat	comyel	0.0761	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1755.0
28	Spectrogram 1	1	1758.0	1761.0	0	15000	Common Yellowthroat	comyel	0.0931	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1758.0
29	Spectrogram 1	1	1764.0	1767.0	0	15000	Common Yellowthroat	comyel	0.0995	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1764.0
30	Spectrogram 1	1	1767.0	1770.0	0	15000	Common Yellowthroat	comyel	0.1262	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1767.0
31	Spectrogram 1	1	1770.0	1773.0	0	15000	Common Yellowthroat	comyel	0.0565	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1770.0
32	Spectrogram 1	1	1776.0	1779.0	0	15000	Common Yellowthroat	comyel	0.0765	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1776.0
33	Spectrogram 1	1	1782.0	1785.0	0	15000	Common Yellowthroat	comyel	0.0597	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1782.0
34	Spectrogram 1	1	1785.0	1788.0	0	15000	Common Yellowthroat	comyel	0.0902	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1785.0
35	Spectrogram 1	1	1794.0	1797.0	0	15000	Common Yellowthroat	comyel	0.0879	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1794.0
36	Spectrogram 1	1	1800.0	1803.0	0	15000	Eastern Meadowlark	easmea	0.0788	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1800.0
37	Spectrogram 1	1	1803.0	1806.0	0	15000	Common Yellowthroat	comyel	0.0627	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1803.0
38	Spectrogram 1	1	1812.0	1815.0	0	15000	Common Yellowthroat	comyel	0.3351	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1812.0
39	Spectrogram 1	1	1836.0	1839.0	0	15000	Common Yellowthroat	comyel	0.1047	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1836.0
40	Spectrogram 1	1	1839.0	1842.0	0	15000	Common Yellowthroat	comyel	0.1126	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1839.0
41	Spectrogram 1	1	1845.0	1848.0	0	15000	Common Yellowthroat	comyel	0.0781	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1845.0
42	Spectrogram 1	1	1857.0	1860.0	0	15000	Common Yellowthroat	comyel	0.0503	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1857.0
43	Spectrogram 1	1	1863.0	1866.0	0	15000	Common Yellowthroat	comyel	0.1183	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1863.0
44	Spectrogram 1	1	1866.0	1869.0	0	15000	Common Yellowthroat	comyel	0.1506	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1866.0
45	Spectrogram 1	1	1872.0	1875.0	0	15000	Common Yellowthroat	comyel	0.0501	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1872.0
46	Spectrogram 1	1	1875.0	1878.0	0	15000	Common Yellowthroat	comyel	0.1079	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1875.0
47	Spectrogram 1	1	1878.0	1881.0	0	15000	Common Yellowthroat	comyel	0.1543	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1878.0
48	Spectrogram 1	1	1887.0	1890.0	0	15000	Common Yellowthroat	comyel	0.1595	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1887.0
49	Spectrogram 1	1	1890.0	1893.0	0	15000	Common Yellowthroat	comyel	0.0502	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1890.0
50	Spectrogram 1	1	1896.0	1899.0	0	15000	Common Yellowthroat	comyel	0.2029	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1896.0
51	Spectrogram 1	1	1899.0	1902.0	0	15000	Common Yellowthroat	comyel	0.0878	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1899.0
52	Spectrogram 1	1	1905.0	1908.0	0	15000	Common Yellowthroat	comyel	0.0696	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1905.0
53	Spectrogram 1	1	1914.0	1917.0	0	15000	Common Yellowthroat	comyel	0.0604	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1914.0
54	Spectrogram 1	1	1917.0	1920.0	0	15000	Common Yellowthroat	comyel	0.1270	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1917.0
55	Spectrogram 1	1	1935.0	1938.0	0	15000	Common Yellowthroat	comyel	0.0705	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1935.0
56	Spectrogram 1	1	1944.0	1947.0	0	15000	Common Yellowthroat	comyel	0.1664	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1944.0
57	Spectrogram 1	1	1971.0	1974.0	0	15000	Common Yellowthroat	comyel	0.0530	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_045100.wav	1971.0
