Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	15000	Common Yellowthroat	comyel	0.0506	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	0.0
2	Spectrogram 1	1	3.0	6.0	0	15000	Common Yellowthroat	comyel	0.1442	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	3.0
3	Spectrogram 1	1	12.0	15.0	0	15000	Eastern Meadowlark	easmea	0.0579	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	12.0
4	Spectrogram 1	1	15.0	18.0	0	15000	Common Yellowthroat	comyel	0.1165	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	15.0
5	Spectrogram 1	1	24.0	27.0	0	15000	Common Yellowthroat	comyel	0.1361	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	24.0
6	Spectrogram 1	1	33.0	36.0	0	15000	Common Yellowthroat	comyel	0.2366	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	33.0
7	Spectrogram 1	1	39.0	42.0	0	15000	Common Yellowthroat	comyel	0.1663	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	39.0
8	Spectrogram 1	1	45.0	48.0	0	15000	Eastern Meadowlark	easmea	0.0512	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	45.0
9	Spectrogram 1	1	78.0	81.0	0	15000	Common Yellowthroat	comyel	0.0857	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	78.0
10	Spectrogram 1	1	81.0	84.0	0	15000	Common Yellowthroat	comyel	0.1900	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	81.0
11	Spectrogram 1	1	90.0	93.0	0	15000	Common Yellowthroat	comyel	0.1522	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	90.0
12	Spectrogram 1	1	93.0	96.0	0	15000	Common Yellowthroat	comyel	0.1088	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	93.0
13	Spectrogram 1	1	99.0	102.0	0	15000	Common Yellowthroat	comyel	0.0706	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	99.0
14	Spectrogram 1	1	99.0	102.0	0	15000	Eastern Meadowlark	easmea	0.0564	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	99.0
15	Spectrogram 1	1	102.0	105.0	0	15000	Common Yellowthroat	comyel	0.1506	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	102.0
16	Spectrogram 1	1	108.0	111.0	0	15000	Field Sparrow	fiespa	0.1342	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	108.0
17	Spectrogram 1	1	114.0	117.0	0	15000	Common Yellowthroat	comyel	0.0817	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	114.0
18	Spectrogram 1	1	117.0	120.0	0	15000	Common Yellowthroat	comyel	0.1324	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	117.0
19	Spectrogram 1	1	117.0	120.0	0	15000	Eastern Meadowlark	easmea	0.0861	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	117.0
20	Spectrogram 1	1	123.0	126.0	0	15000	Common Yellowthroat	comyel	0.1372	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	123.0
21	Spectrogram 1	1	135.0	138.0	0	15000	Common Yellowthroat	comyel	0.0502	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	135.0
22	Spectrogram 1	1	138.0	141.0	0	15000	Common Yellowthroat	comyel	0.1674	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	138.0
23	Spectrogram 1	1	177.0	180.0	0	15000	Common Yellowthroat	comyel	0.0926	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	177.0
24	Spectrogram 1	1	177.0	180.0	0	15000	Field Sparrow	fiespa	0.0524	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	177.0
25	Spectrogram 1	1	180.0	183.0	0	15000	Common Yellowthroat	comyel	0.1245	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	180.0
26	Spectrogram 1	1	186.0	189.0	0	15000	Common Yellowthroat	comyel	0.1126	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	186.0
27	Spectrogram 1	1	195.0	198.0	0	15000	Common Yellowthroat	comyel	0.1491	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	195.0
28	Spectrogram 1	1	204.0	207.0	0	15000	Common Yellowthroat	comyel	0.2941	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	204.0
29	Spectrogram 1	1	207.0	210.0	0	15000	Field Sparrow	fiespa	0.3723	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	207.0
30	Spectrogram 1	1	207.0	210.0	0	15000	Common Yellowthroat	comyel	0.0663	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	207.0
31	Spectrogram 1	1	210.0	213.0	0	15000	Blue Grosbeak	blugrb1	0.0734	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	210.0
32	Spectrogram 1	1	210.0	213.0	0	15000	Eastern Meadowlark	easmea	0.0686	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	210.0
33	Spectrogram 1	1	216.0	219.0	0	15000	Common Yellowthroat	comyel	0.2971	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	216.0
34	Spectrogram 1	1	219.0	222.0	0	15000	Eastern Meadowlark	easmea	0.0944	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	219.0
35	Spectrogram 1	1	219.0	222.0	0	15000	Field Sparrow	fiespa	0.0532	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	219.0
36	Spectrogram 1	1	222.0	225.0	0	15000	Field Sparrow	fiespa	0.1358	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	222.0
37	Spectrogram 1	1	228.0	231.0	0	15000	Common Yellowthroat	comyel	0.1312	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	228.0
38	Spectrogram 1	1	231.0	234.0	0	15000	Field Sparrow	fiespa	0.0620	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	231.0
39	Spectrogram 1	1	234.0	237.0	0	15000	Field Sparrow	fiespa	0.3938	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	234.0
40	Spectrogram 1	1	240.0	243.0	0	15000	Blue Grosbeak	blugrb1	0.0709	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	240.0
41	Spectrogram 1	1	246.0	249.0	0	15000	Field Sparrow	fiespa	0.1982	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	246.0
42	Spectrogram 1	1	249.0	252.0	0	15000	Common Yellowthroat	comyel	0.1979	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	249.0
43	Spectrogram 1	1	249.0	252.0	0	15000	Eastern Meadowlark	easmea	0.0601	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	249.0
44	Spectrogram 1	1	258.0	261.0	0	15000	Common Yellowthroat	comyel	0.0625	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	258.0
45	Spectrogram 1	1	261.0	264.0	0	15000	Common Yellowthroat	comyel	0.1354	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	261.0
46	Spectrogram 1	1	264.0	267.0	0	15000	Field Sparrow	fiespa	0.2651	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	264.0
47	Spectrogram 1	1	267.0	270.0	0	15000	Common Yellowthroat	comyel	0.0553	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	267.0
48	Spectrogram 1	1	276.0	279.0	0	15000	Common Yellowthroat	comyel	0.0728	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	276.0
49	Spectrogram 1	1	279.0	282.0	0	15000	Common Yellowthroat	comyel	0.4907	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	279.0
50	Spectrogram 1	1	282.0	285.0	0	15000	Common Yellowthroat	comyel	0.1955	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	282.0
51	Spectrogram 1	1	294.0	297.0	0	15000	Common Yellowthroat	comyel	0.0773	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	294.0
52	Spectrogram 1	1	306.0	309.0	0	15000	Common Yellowthroat	comyel	0.0935	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	306.0
53	Spectrogram 1	1	312.0	315.0	0	15000	Blue Grosbeak	blugrb1	0.0502	S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav	312.0
