Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	1674.0	1677.0	0	15000	Common Yellowthroat	comyel	0.0843	D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_044800.wav	1674.0
2	Spectrogram 1	1	1725.0	1728.0	0	15000	Upland Sandpiper	uplsan	0.1647	D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_044800.wav	1725.0
3	Spectrogram 1	1	1782.0	1785.0	0	15000	Blue Grosbeak	blugrb1	0.0537	D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_044800.wav	1782.0
4	Spectrogram 1	1	1875.0	1878.0	0	15000	Upland Sandpiper	uplsan	0.1898	D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_044800.wav	1875.0
5	Spectrogram 1	1	1896.0	1899.0	0	15000	Upland Sandpiper	uplsan	0.2814	D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_044800.wav	1896.0
6	Spectrogram 1	1	1902.0	1905.0	0	15000	Upland Sandpiper	uplsan	0.1360	D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_044800.wav	1902.0
7	Spectrogram 1	1	1974.0	1977.0	0	15000	Horned Lark	horlar	0.0636	D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_044800.wav	1974.0
8	Spectrogram 1	1	1989.0	1992.0	0	15000	Common Yellowthroat	comyel	0.0598	D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_044800.wav	1989.0
9	Spectrogram 1	1	1998.0	2001.0	0	15000	Upland Sandpiper	uplsan	0.0908	D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_044800.wav	1998.0
10	Spectrogram 1	1	2025.0	2028.0	0	15000	Horned Lark	horlar	0.2664	D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_044800.wav	2025.0
11	Spectrogram 1	1	2088.0	2091.0	0	15000	Upland Sandpiper	uplsan	0.0593	D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_044800.wav	2088.0
12	Spectrogram 1	1	2100.0	2103.0	0	15000	Upland Sandpiper	uplsan	0.0566	D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_044800.wav	2100.0
13	Spectrogram 1	1	2109.0	2112.0	0	15000	Upland Sandpiper	uplsan	0.0518	D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_044800.wav	2109.0
14	Spectrogram 1	1	2175.0	2178.0	0	15000	Upland Sandpiper	uplsan	0.1432	D:\AcousticMonitoringData\ELDON9_Data\Week22\ELDON9_20250614_044800.wav	2175.0
