Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	15000	Field Sparrow	fiespa	0.0859	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_203402.wav	0.0
2	Spectrogram 1	1	18.0	21.0	0	15000	Field Sparrow	fiespa	0.0896	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_203402.wav	18.0
3	Spectrogram 1	1	18.0	21.0	0	15000	Blue Grosbeak	blugrb1	0.0508	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_203402.wav	18.0
4	Spectrogram 1	1	21.0	24.0	0	15000	Field Sparrow	fiespa	0.0788	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_203402.wav	21.0
5	Spectrogram 1	1	36.0	39.0	0	15000	Upland Sandpiper	uplsan	0.0698	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_203402.wav	36.0
6	Spectrogram 1	1	42.0	45.0	0	15000	Eastern Meadowlark	easmea	0.0560	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_203402.wav	42.0
7	Spectrogram 1	1	45.0	48.0	0	15000	Upland Sandpiper	uplsan	0.2957	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_203402.wav	45.0
8	Spectrogram 1	1	66.0	69.0	0	15000	Field Sparrow	fiespa	0.0518	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_203402.wav	66.0
9	Spectrogram 1	1	81.0	84.0	0	15000	Field Sparrow	fiespa	0.2566	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_203402.wav	81.0
10	Spectrogram 1	1	84.0	87.0	0	15000	Field Sparrow	fiespa	0.0924	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_203402.wav	84.0
11	Spectrogram 1	1	87.0	90.0	0	15000	Field Sparrow	fiespa	0.0832	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_203402.wav	87.0
12	Spectrogram 1	1	99.0	102.0	0	15000	Field Sparrow	fiespa	0.0787	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_203402.wav	99.0
13	Spectrogram 1	1	102.0	105.0	0	15000	Field Sparrow	fiespa	0.0682	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_203402.wav	102.0
14	Spectrogram 1	1	108.0	111.0	0	15000	Field Sparrow	fiespa	0.0587	D:\AcousticMonitoringData\ELDON10_Data\Week21\ELDON10_20250606_203402.wav	108.0
