Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	3.0	6.0	0	15000	Upland Sandpiper	uplsan	0.8450	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250519_045800.wav	3.0
2	Spectrogram 1	1	12.0	15.0	0	15000	Upland Sandpiper	uplsan	0.4855	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250519_045800.wav	12.0
3	Spectrogram 1	1	21.0	24.0	0	15000	Upland Sandpiper	uplsan	0.0822	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250519_045800.wav	21.0
4	Spectrogram 1	1	33.0	36.0	0	15000	Upland Sandpiper	uplsan	0.0558	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250519_045800.wav	33.0
5	Spectrogram 1	1	42.0	45.0	0	15000	Upland Sandpiper	uplsan	0.0791	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250519_045800.wav	42.0
6	Spectrogram 1	1	54.0	57.0	0	15000	Field Sparrow	fiespa	0.4148	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250519_045800.wav	54.0
7	Spectrogram 1	1	57.0	60.0	0	15000	Field Sparrow	fiespa	0.2997	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250519_045800.wav	57.0
8	Spectrogram 1	1	126.0	129.0	0	15000	Upland Sandpiper	uplsan	0.0796	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250519_045800.wav	126.0
9	Spectrogram 1	1	330.0	333.0	0	15000	Field Sparrow	fiespa	0.1255	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250519_045800.wav	330.0
10	Spectrogram 1	1	393.0	396.0	0	15000	Field Sparrow	fiespa	0.5376	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250519_045800.wav	393.0
11	Spectrogram 1	1	396.0	399.0	0	15000	Field Sparrow	fiespa	0.1279	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250519_045800.wav	396.0
12	Spectrogram 1	1	510.0	513.0	0	15000	Field Sparrow	fiespa	0.0533	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250519_045800.wav	510.0
13	Spectrogram 1	1	588.0	591.0	0	15000	Field Sparrow	fiespa	0.0599	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250519_045800.wav	588.0
14	Spectrogram 1	1	609.0	612.0	0	15000	Field Sparrow	fiespa	0.2248	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250519_045800.wav	609.0
15	Spectrogram 1	1	612.0	615.0	0	15000	Field Sparrow	fiespa	0.0782	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250519_045800.wav	612.0
16	Spectrogram 1	1	630.0	633.0	0	15000	Field Sparrow	fiespa	0.1971	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250519_045800.wav	630.0
17	Spectrogram 1	1	663.0	666.0	0	15000	Field Sparrow	fiespa	0.0797	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250519_045800.wav	663.0
18	Spectrogram 1	1	672.0	675.0	0	15000	Field Sparrow	fiespa	0.0758	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250519_045800.wav	672.0
19	Spectrogram 1	1	729.0	732.0	0	15000	Common Yellowthroat	comyel	0.0539	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250519_045800.wav	729.0
20	Spectrogram 1	1	747.0	750.0	0	15000	Field Sparrow	fiespa	0.1013	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250519_045800.wav	747.0
21	Spectrogram 1	1	750.0	753.0	0	15000	Common Yellowthroat	comyel	0.0886	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250519_045800.wav	750.0
22	Spectrogram 1	1	750.0	753.0	0	15000	Field Sparrow	fiespa	0.0512	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250519_045800.wav	750.0
23	Spectrogram 1	1	756.0	759.0	0	15000	Field Sparrow	fiespa	0.0556	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250519_045800.wav	756.0
24	Spectrogram 1	1	777.0	780.0	0	15000	Field Sparrow	fiespa	0.4906	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250519_045800.wav	777.0
25	Spectrogram 1	1	780.0	783.0	0	15000	Field Sparrow	fiespa	0.3973	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250519_045800.wav	780.0
26	Spectrogram 1	1	789.0	792.0	0	15000	Field Sparrow	fiespa	0.1106	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250519_045800.wav	789.0
27	Spectrogram 1	1	795.0	798.0	0	15000	Field Sparrow	fiespa	0.4084	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250519_045800.wav	795.0
28	Spectrogram 1	1	804.0	807.0	0	15000	Field Sparrow	fiespa	0.2038	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250519_045800.wav	804.0
29	Spectrogram 1	1	855.0	858.0	0	15000	Field Sparrow	fiespa	0.4537	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250519_045800.wav	855.0
30	Spectrogram 1	1	858.0	861.0	0	15000	Field Sparrow	fiespa	0.1252	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250519_045800.wav	858.0
31	Spectrogram 1	1	873.0	876.0	0	15000	Field Sparrow	fiespa	0.1307	D:\AcousticMonitoringData\ELDON7_Data\Week19\ELDON7_20250519_045800.wav	873.0
