Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	9.0	12.0	0	15000	Eastern Meadowlark	easmea	0.2342	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	9.0
2	Spectrogram 1	1	21.0	24.0	0	15000	Field Sparrow	fiespa	0.0519	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	21.0
3	Spectrogram 1	1	84.0	87.0	0	15000	Upland Sandpiper	uplsan	0.1517	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	84.0
4	Spectrogram 1	1	96.0	99.0	0	15000	Upland Sandpiper	uplsan	0.0642	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	96.0
5	Spectrogram 1	1	117.0	120.0	0	15000	Eastern Meadowlark	easmea	0.0521	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	117.0
6	Spectrogram 1	1	144.0	147.0	0	15000	Eastern Meadowlark	easmea	0.1862	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	144.0
7	Spectrogram 1	1	144.0	147.0	0	15000	Upland Sandpiper	uplsan	0.0728	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	144.0
8	Spectrogram 1	1	243.0	246.0	0	15000	Field Sparrow	fiespa	0.1014	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	243.0
9	Spectrogram 1	1	264.0	267.0	0	15000	Upland Sandpiper	uplsan	0.1248	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	264.0
10	Spectrogram 1	1	270.0	273.0	0	15000	Field Sparrow	fiespa	0.0898	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	270.0
11	Spectrogram 1	1	279.0	282.0	0	15000	Upland Sandpiper	uplsan	0.1303	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	279.0
12	Spectrogram 1	1	288.0	291.0	0	15000	Upland Sandpiper	uplsan	0.0631	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	288.0
13	Spectrogram 1	1	291.0	294.0	0	15000	Upland Sandpiper	uplsan	0.1345	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	291.0
14	Spectrogram 1	1	294.0	297.0	0	15000	Upland Sandpiper	uplsan	0.0619	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	294.0
15	Spectrogram 1	1	297.0	300.0	0	15000	Upland Sandpiper	uplsan	0.0602	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	297.0
16	Spectrogram 1	1	303.0	306.0	0	15000	Upland Sandpiper	uplsan	0.5978	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	303.0
17	Spectrogram 1	1	306.0	309.0	0	15000	Upland Sandpiper	uplsan	0.1711	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	306.0
18	Spectrogram 1	1	312.0	315.0	0	15000	Upland Sandpiper	uplsan	0.5366	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	312.0
19	Spectrogram 1	1	333.0	336.0	0	15000	Upland Sandpiper	uplsan	0.5170	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	333.0
20	Spectrogram 1	1	336.0	339.0	0	15000	Upland Sandpiper	uplsan	0.1245	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	336.0
21	Spectrogram 1	1	339.0	342.0	0	15000	Upland Sandpiper	uplsan	0.0849	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	339.0
22	Spectrogram 1	1	396.0	399.0	0	15000	Upland Sandpiper	uplsan	0.0595	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	396.0
23	Spectrogram 1	1	441.0	444.0	0	15000	Upland Sandpiper	uplsan	0.0947	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	441.0
24	Spectrogram 1	1	462.0	465.0	0	15000	Upland Sandpiper	uplsan	0.1131	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	462.0
25	Spectrogram 1	1	507.0	510.0	0	15000	Upland Sandpiper	uplsan	0.3245	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	507.0
26	Spectrogram 1	1	627.0	630.0	0	15000	Upland Sandpiper	uplsan	0.0559	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	627.0
27	Spectrogram 1	1	651.0	654.0	0	15000	Upland Sandpiper	uplsan	0.0732	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	651.0
28	Spectrogram 1	1	666.0	669.0	0	15000	Upland Sandpiper	uplsan	0.4486	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	666.0
29	Spectrogram 1	1	669.0	672.0	0	15000	Upland Sandpiper	uplsan	0.3210	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	669.0
30	Spectrogram 1	1	669.0	672.0	0	15000	Eastern Meadowlark	easmea	0.0860	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	669.0
31	Spectrogram 1	1	696.0	699.0	0	15000	Upland Sandpiper	uplsan	0.0639	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	696.0
32	Spectrogram 1	1	750.0	753.0	0	15000	Upland Sandpiper	uplsan	0.1357	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	750.0
33	Spectrogram 1	1	762.0	765.0	0	15000	Upland Sandpiper	uplsan	0.0509	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	762.0
34	Spectrogram 1	1	765.0	768.0	0	15000	Field Sparrow	fiespa	0.1364	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	765.0
35	Spectrogram 1	1	771.0	774.0	0	15000	Eastern Meadowlark	easmea	0.0650	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	771.0
36	Spectrogram 1	1	774.0	777.0	0	15000	Upland Sandpiper	uplsan	0.0579	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	774.0
37	Spectrogram 1	1	780.0	783.0	0	15000	Upland Sandpiper	uplsan	0.1386	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	780.0
38	Spectrogram 1	1	783.0	786.0	0	15000	Upland Sandpiper	uplsan	0.0935	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	783.0
39	Spectrogram 1	1	789.0	792.0	0	15000	Upland Sandpiper	uplsan	0.0863	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	789.0
40	Spectrogram 1	1	822.0	825.0	0	15000	Upland Sandpiper	uplsan	0.1230	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	822.0
41	Spectrogram 1	1	837.0	840.0	0	15000	Upland Sandpiper	uplsan	0.1042	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	837.0
42	Spectrogram 1	1	843.0	846.0	0	15000	Upland Sandpiper	uplsan	0.0641	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	843.0
43	Spectrogram 1	1	861.0	864.0	0	15000	Upland Sandpiper	uplsan	0.0506	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	861.0
44	Spectrogram 1	1	864.0	867.0	0	15000	Upland Sandpiper	uplsan	0.1872	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	864.0
45	Spectrogram 1	1	891.0	894.0	0	15000	Upland Sandpiper	uplsan	0.0746	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	891.0
46	Spectrogram 1	1	897.0	900.0	0	15000	Field Sparrow	fiespa	0.0933	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	897.0
47	Spectrogram 1	1	903.0	906.0	0	15000	Upland Sandpiper	uplsan	0.0750	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	903.0
48	Spectrogram 1	1	906.0	909.0	0	15000	Upland Sandpiper	uplsan	0.1209	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	906.0
49	Spectrogram 1	1	909.0	912.0	0	15000	Upland Sandpiper	uplsan	0.0557	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	909.0
50	Spectrogram 1	1	912.0	915.0	0	15000	Upland Sandpiper	uplsan	0.1523	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	912.0
51	Spectrogram 1	1	915.0	918.0	0	15000	Upland Sandpiper	uplsan	0.0617	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	915.0
52	Spectrogram 1	1	918.0	921.0	0	15000	Upland Sandpiper	uplsan	0.0833	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	918.0
53	Spectrogram 1	1	969.0	972.0	0	15000	Upland Sandpiper	uplsan	0.0904	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	969.0
54	Spectrogram 1	1	1017.0	1020.0	0	15000	Horned Lark	horlar	0.1628	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	1017.0
55	Spectrogram 1	1	1047.0	1050.0	0	15000	Upland Sandpiper	uplsan	0.0982	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	1047.0
56	Spectrogram 1	1	1050.0	1053.0	0	15000	Upland Sandpiper	uplsan	0.1053	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	1050.0
57	Spectrogram 1	1	1059.0	1062.0	0	15000	Upland Sandpiper	uplsan	0.0969	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	1059.0
58	Spectrogram 1	1	1062.0	1065.0	0	15000	Horned Lark	horlar	0.0891	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	1062.0
59	Spectrogram 1	1	1065.0	1068.0	0	15000	Upland Sandpiper	uplsan	0.0992	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	1065.0
60	Spectrogram 1	1	1068.0	1071.0	0	15000	Upland Sandpiper	uplsan	0.0931	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	1068.0
61	Spectrogram 1	1	1089.0	1092.0	0	15000	Upland Sandpiper	uplsan	0.0584	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	1089.0
62	Spectrogram 1	1	1104.0	1107.0	0	15000	Upland Sandpiper	uplsan	0.0507	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	1104.0
63	Spectrogram 1	1	1110.0	1113.0	0	15000	Upland Sandpiper	uplsan	0.1103	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	1110.0
64	Spectrogram 1	1	1128.0	1131.0	0	15000	Upland Sandpiper	uplsan	0.3936	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250530_203002.wav	1128.0
