Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	93.0	96.0	0	15000	Common Yellowthroat	comyel	0.0580	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	93.0
2	Spectrogram 1	1	159.0	162.0	0	15000	Eastern Meadowlark	easmea	0.2241	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	159.0
3	Spectrogram 1	1	165.0	168.0	0	15000	Eastern Meadowlark	easmea	0.2690	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	165.0
4	Spectrogram 1	1	192.0	195.0	0	15000	Eastern Meadowlark	easmea	0.8145	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	192.0
5	Spectrogram 1	1	204.0	207.0	0	15000	Eastern Meadowlark	easmea	0.1200	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	204.0
6	Spectrogram 1	1	210.0	213.0	0	15000	Eastern Meadowlark	easmea	0.1308	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	210.0
7	Spectrogram 1	1	267.0	270.0	0	15000	Eastern Meadowlark	easmea	0.3699	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	267.0
8	Spectrogram 1	1	273.0	276.0	0	15000	Eastern Meadowlark	easmea	0.1097	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	273.0
9	Spectrogram 1	1	279.0	282.0	0	15000	Horned Lark	horlar	0.0644	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	279.0
10	Spectrogram 1	1	291.0	294.0	0	15000	Eastern Meadowlark	easmea	0.5461	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	291.0
11	Spectrogram 1	1	381.0	384.0	0	15000	Eastern Meadowlark	easmea	0.1239	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	381.0
12	Spectrogram 1	1	531.0	534.0	0	15000	Eastern Meadowlark	easmea	0.1649	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	531.0
13	Spectrogram 1	1	561.0	564.0	0	15000	Eastern Meadowlark	easmea	0.1350	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	561.0
14	Spectrogram 1	1	645.0	648.0	0	15000	Eastern Meadowlark	easmea	0.1397	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	645.0
15	Spectrogram 1	1	657.0	660.0	0	15000	Horned Lark	horlar	0.0650	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	657.0
16	Spectrogram 1	1	666.0	669.0	0	15000	Eastern Meadowlark	easmea	0.5500	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	666.0
17	Spectrogram 1	1	714.0	717.0	0	15000	Horned Lark	horlar	0.1872	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	714.0
18	Spectrogram 1	1	735.0	738.0	0	15000	Eastern Meadowlark	easmea	0.1103	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	735.0
19	Spectrogram 1	1	741.0	744.0	0	15000	Eastern Meadowlark	easmea	0.3343	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	741.0
20	Spectrogram 1	1	756.0	759.0	0	15000	Eastern Meadowlark	easmea	0.3494	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	756.0
21	Spectrogram 1	1	804.0	807.0	0	15000	Eastern Meadowlark	easmea	0.4600	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	804.0
22	Spectrogram 1	1	807.0	810.0	0	15000	Eastern Meadowlark	easmea	0.5318	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	807.0
23	Spectrogram 1	1	810.0	813.0	0	15000	Eastern Meadowlark	easmea	0.0583	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	810.0
24	Spectrogram 1	1	813.0	816.0	0	15000	Field Sparrow	fiespa	0.1256	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	813.0
25	Spectrogram 1	1	813.0	816.0	0	15000	Eastern Meadowlark	easmea	0.0528	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	813.0
26	Spectrogram 1	1	816.0	819.0	0	15000	Eastern Meadowlark	easmea	0.1797	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	816.0
27	Spectrogram 1	1	825.0	828.0	0	15000	Eastern Meadowlark	easmea	0.3542	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	825.0
28	Spectrogram 1	1	828.0	831.0	0	15000	Eastern Meadowlark	easmea	0.2499	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	828.0
29	Spectrogram 1	1	840.0	843.0	0	15000	Eastern Meadowlark	easmea	0.0589	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	840.0
30	Spectrogram 1	1	843.0	846.0	0	15000	Eastern Meadowlark	easmea	0.3137	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	843.0
31	Spectrogram 1	1	849.0	852.0	0	15000	Eastern Meadowlark	easmea	0.6431	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	849.0
32	Spectrogram 1	1	855.0	858.0	0	15000	Eastern Meadowlark	easmea	0.0500	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	855.0
33	Spectrogram 1	1	867.0	870.0	0	15000	Eastern Meadowlark	easmea	0.1107	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	867.0
34	Spectrogram 1	1	873.0	876.0	0	15000	Upland Sandpiper	uplsan	0.0893	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	873.0
35	Spectrogram 1	1	876.0	879.0	0	15000	Eastern Meadowlark	easmea	0.5248	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	876.0
36	Spectrogram 1	1	876.0	879.0	0	15000	Upland Sandpiper	uplsan	0.1429	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	876.0
37	Spectrogram 1	1	897.0	900.0	0	15000	Eastern Meadowlark	easmea	0.6714	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	897.0
38	Spectrogram 1	1	903.0	906.0	0	15000	Horned Lark	horlar	0.0630	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	903.0
39	Spectrogram 1	1	906.0	909.0	0	15000	Eastern Meadowlark	easmea	0.1490	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	906.0
40	Spectrogram 1	1	909.0	912.0	0	15000	Horned Lark	horlar	0.0597	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	909.0
41	Spectrogram 1	1	912.0	915.0	0	15000	Eastern Meadowlark	easmea	0.1708	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	912.0
42	Spectrogram 1	1	912.0	915.0	0	15000	Horned Lark	horlar	0.0858	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	912.0
43	Spectrogram 1	1	921.0	924.0	0	15000	Eastern Meadowlark	easmea	0.3698	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	921.0
44	Spectrogram 1	1	930.0	933.0	0	15000	Eastern Meadowlark	easmea	0.3453	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	930.0
45	Spectrogram 1	1	939.0	942.0	0	15000	Horned Lark	horlar	0.0646	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	939.0
46	Spectrogram 1	1	957.0	960.0	0	15000	Eastern Meadowlark	easmea	0.2379	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	957.0
47	Spectrogram 1	1	960.0	963.0	0	15000	Eastern Meadowlark	easmea	0.0519	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	960.0
48	Spectrogram 1	1	963.0	966.0	0	15000	Eastern Meadowlark	easmea	0.0508	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	963.0
49	Spectrogram 1	1	972.0	975.0	0	15000	Upland Sandpiper	uplsan	0.1261	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	972.0
50	Spectrogram 1	1	975.0	978.0	0	15000	Eastern Meadowlark	easmea	0.0928	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	975.0
51	Spectrogram 1	1	984.0	987.0	0	15000	Upland Sandpiper	uplsan	0.1044	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	984.0
52	Spectrogram 1	1	984.0	987.0	0	15000	Eastern Meadowlark	easmea	0.0885	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	984.0
53	Spectrogram 1	1	1011.0	1014.0	0	15000	Common Yellowthroat	comyel	0.1050	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	1011.0
54	Spectrogram 1	1	1038.0	1041.0	0	15000	Upland Sandpiper	uplsan	0.2447	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	1038.0
55	Spectrogram 1	1	1056.0	1059.0	0	15000	Horned Lark	horlar	0.0566	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	1056.0
56	Spectrogram 1	1	1080.0	1083.0	0	15000	Upland Sandpiper	uplsan	0.1642	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	1080.0
57	Spectrogram 1	1	1095.0	1098.0	0	15000	Eastern Meadowlark	easmea	0.1079	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	1095.0
58	Spectrogram 1	1	1134.0	1137.0	0	15000	Common Yellowthroat	comyel	0.1749	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	1134.0
59	Spectrogram 1	1	1149.0	1152.0	0	15000	Common Yellowthroat	comyel	0.0926	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	1149.0
60	Spectrogram 1	1	1239.0	1242.0	0	15000	Eastern Meadowlark	easmea	0.0543	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	1239.0
61	Spectrogram 1	1	1242.0	1245.0	0	15000	Eastern Meadowlark	easmea	0.0601	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	1242.0
62	Spectrogram 1	1	1317.0	1320.0	0	15000	Field Sparrow	fiespa	0.0560	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	1317.0
63	Spectrogram 1	1	1338.0	1341.0	0	15000	Common Yellowthroat	comyel	0.0620	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	1338.0
64	Spectrogram 1	1	1383.0	1386.0	0	15000	Common Yellowthroat	comyel	0.1324	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	1383.0
65	Spectrogram 1	1	1422.0	1425.0	0	15000	Eastern Meadowlark	easmea	0.0592	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	1422.0
66	Spectrogram 1	1	1455.0	1458.0	0	15000	Field Sparrow	fiespa	0.1098	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	1455.0
67	Spectrogram 1	1	1467.0	1470.0	0	15000	Field Sparrow	fiespa	0.0615	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	1467.0
68	Spectrogram 1	1	1470.0	1473.0	0	15000	Field Sparrow	fiespa	0.0531	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	1470.0
69	Spectrogram 1	1	1503.0	1506.0	0	15000	Common Yellowthroat	comyel	0.0526	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	1503.0
70	Spectrogram 1	1	1518.0	1521.0	0	15000	Common Yellowthroat	comyel	0.0658	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	1518.0
71	Spectrogram 1	1	1545.0	1548.0	0	15000	Common Yellowthroat	comyel	0.0677	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	1545.0
72	Spectrogram 1	1	1572.0	1575.0	0	15000	Common Yellowthroat	comyel	0.0885	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	1572.0
73	Spectrogram 1	1	1581.0	1584.0	0	15000	Common Yellowthroat	comyel	0.2746	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	1581.0
74	Spectrogram 1	1	1620.0	1623.0	0	15000	Common Yellowthroat	comyel	0.0556	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	1620.0
75	Spectrogram 1	1	1632.0	1635.0	0	15000	Common Yellowthroat	comyel	0.2775	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	1632.0
76	Spectrogram 1	1	1662.0	1665.0	0	15000	Common Yellowthroat	comyel	0.0870	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	1662.0
77	Spectrogram 1	1	1677.0	1680.0	0	15000	Common Yellowthroat	comyel	0.1207	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	1677.0
78	Spectrogram 1	1	1695.0	1698.0	0	15000	Common Yellowthroat	comyel	0.0727	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	1695.0
79	Spectrogram 1	1	1707.0	1710.0	0	15000	Common Yellowthroat	comyel	0.2601	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	1707.0
80	Spectrogram 1	1	1716.0	1719.0	0	15000	Common Yellowthroat	comyel	0.2374	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	1716.0
81	Spectrogram 1	1	1719.0	1722.0	0	15000	Common Yellowthroat	comyel	0.2292	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	1719.0
82	Spectrogram 1	1	1767.0	1770.0	0	15000	Common Yellowthroat	comyel	0.0524	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	1767.0
83	Spectrogram 1	1	1776.0	1779.0	0	15000	Common Yellowthroat	comyel	0.0807	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	1776.0
84	Spectrogram 1	1	1785.0	1788.0	0	15000	Common Yellowthroat	comyel	0.0665	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	1785.0
85	Spectrogram 1	1	1800.0	1803.0	0	15000	Common Yellowthroat	comyel	0.1058	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	1800.0
86	Spectrogram 1	1	1806.0	1809.0	0	15000	Common Yellowthroat	comyel	0.0527	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	1806.0
87	Spectrogram 1	1	1845.0	1848.0	0	15000	Common Yellowthroat	comyel	0.0576	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	1845.0
88	Spectrogram 1	1	1863.0	1866.0	0	15000	Common Yellowthroat	comyel	0.1400	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	1863.0
89	Spectrogram 1	1	1866.0	1869.0	0	15000	Common Yellowthroat	comyel	0.1173	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	1866.0
90	Spectrogram 1	1	1872.0	1875.0	0	15000	Common Yellowthroat	comyel	0.1137	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	1872.0
91	Spectrogram 1	1	1875.0	1878.0	0	15000	Common Yellowthroat	comyel	0.1077	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	1875.0
92	Spectrogram 1	1	1884.0	1887.0	0	15000	Common Yellowthroat	comyel	0.3070	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_185300.wav	1884.0
