Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	66.0	69.0	0	15000	Horned Lark	horlar	0.1761	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	66.0
2	Spectrogram 1	1	282.0	285.0	0	15000	Horned Lark	horlar	0.0619	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	282.0
3	Spectrogram 1	1	285.0	288.0	0	15000	Horned Lark	horlar	0.0531	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	285.0
4	Spectrogram 1	1	309.0	312.0	0	15000	Horned Lark	horlar	0.0618	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	309.0
5	Spectrogram 1	1	312.0	315.0	0	15000	Horned Lark	horlar	0.0518	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	312.0
6	Spectrogram 1	1	330.0	333.0	0	15000	Horned Lark	horlar	0.0571	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	330.0
7	Spectrogram 1	1	705.0	708.0	0	15000	Horned Lark	horlar	0.0860	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	705.0
8	Spectrogram 1	1	948.0	951.0	0	15000	Horned Lark	horlar	0.4373	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	948.0
9	Spectrogram 1	1	990.0	993.0	0	15000	Horned Lark	horlar	0.0591	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	990.0
10	Spectrogram 1	1	999.0	1002.0	0	15000	Field Sparrow	fiespa	0.2020	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	999.0
11	Spectrogram 1	1	1350.0	1353.0	0	15000	Field Sparrow	fiespa	0.0530	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	1350.0
12	Spectrogram 1	1	1524.0	1527.0	0	15000	Field Sparrow	fiespa	0.0508	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	1524.0
13	Spectrogram 1	1	1629.0	1632.0	0	15000	Field Sparrow	fiespa	0.2119	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	1629.0
14	Spectrogram 1	1	1635.0	1638.0	0	15000	Eastern Meadowlark	easmea	0.0664	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	1635.0
15	Spectrogram 1	1	1644.0	1647.0	0	15000	Eastern Meadowlark	easmea	0.0644	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	1644.0
16	Spectrogram 1	1	1650.0	1653.0	0	15000	Field Sparrow	fiespa	0.1249	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	1650.0
17	Spectrogram 1	1	1677.0	1680.0	0	15000	Field Sparrow	fiespa	0.0897	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	1677.0
18	Spectrogram 1	1	1689.0	1692.0	0	15000	Field Sparrow	fiespa	0.0527	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	1689.0
19	Spectrogram 1	1	1719.0	1722.0	0	15000	Field Sparrow	fiespa	0.1041	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	1719.0
20	Spectrogram 1	1	1722.0	1725.0	0	15000	Field Sparrow	fiespa	0.0856	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	1722.0
21	Spectrogram 1	1	1776.0	1779.0	0	15000	Field Sparrow	fiespa	0.0678	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	1776.0
22	Spectrogram 1	1	1821.0	1824.0	0	15000	Field Sparrow	fiespa	0.0572	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	1821.0
23	Spectrogram 1	1	1842.0	1845.0	0	15000	Field Sparrow	fiespa	0.0660	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	1842.0
24	Spectrogram 1	1	1851.0	1854.0	0	15000	Field Sparrow	fiespa	0.0683	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	1851.0
25	Spectrogram 1	1	1866.0	1869.0	0	15000	Field Sparrow	fiespa	0.0590	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	1866.0
26	Spectrogram 1	1	1872.0	1875.0	0	15000	Eastern Meadowlark	easmea	0.0904	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	1872.0
27	Spectrogram 1	1	1872.0	1875.0	0	15000	Field Sparrow	fiespa	0.0871	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	1872.0
28	Spectrogram 1	1	1893.0	1896.0	0	15000	Field Sparrow	fiespa	0.0822	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	1893.0
29	Spectrogram 1	1	1986.0	1989.0	0	15000	Eastern Meadowlark	easmea	0.1688	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	1986.0
30	Spectrogram 1	1	2004.0	2007.0	0	15000	Upland Sandpiper	uplsan	0.0856	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	2004.0
31	Spectrogram 1	1	2043.0	2046.0	0	15000	Eastern Meadowlark	easmea	0.0805	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	2043.0
32	Spectrogram 1	1	2082.0	2085.0	0	15000	Field Sparrow	fiespa	0.0538	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	2082.0
33	Spectrogram 1	1	2103.0	2106.0	0	15000	Eastern Meadowlark	easmea	0.0731	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	2103.0
34	Spectrogram 1	1	2127.0	2130.0	0	15000	Eastern Meadowlark	easmea	0.0790	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	2127.0
35	Spectrogram 1	1	2127.0	2130.0	0	15000	Upland Sandpiper	uplsan	0.0517	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	2127.0
36	Spectrogram 1	1	2151.0	2154.0	0	15000	Eastern Meadowlark	easmea	0.1140	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	2151.0
37	Spectrogram 1	1	2187.0	2190.0	0	15000	Field Sparrow	fiespa	0.0641	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	2187.0
38	Spectrogram 1	1	2193.0	2196.0	0	15000	Field Sparrow	fiespa	0.0590	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	2193.0
39	Spectrogram 1	1	2226.0	2229.0	0	15000	Field Sparrow	fiespa	0.0571	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	2226.0
40	Spectrogram 1	1	2286.0	2289.0	0	15000	Field Sparrow	fiespa	0.0611	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	2286.0
41	Spectrogram 1	1	2328.0	2331.0	0	15000	Field Sparrow	fiespa	0.0505	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	2328.0
42	Spectrogram 1	1	2430.0	2433.0	0	15000	Field Sparrow	fiespa	0.1094	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	2430.0
43	Spectrogram 1	1	2442.0	2445.0	0	15000	Field Sparrow	fiespa	0.2532	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	2442.0
44	Spectrogram 1	1	2448.0	2451.0	0	15000	Field Sparrow	fiespa	0.1262	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	2448.0
45	Spectrogram 1	1	2454.0	2457.0	0	15000	Field Sparrow	fiespa	0.1047	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	2454.0
46	Spectrogram 1	1	2457.0	2460.0	0	15000	Field Sparrow	fiespa	0.0681	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	2457.0
47	Spectrogram 1	1	2463.0	2466.0	0	15000	Field Sparrow	fiespa	0.0536	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	2463.0
48	Spectrogram 1	1	2469.0	2472.0	0	15000	Field Sparrow	fiespa	0.0537	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	2469.0
49	Spectrogram 1	1	2535.0	2538.0	0	15000	Field Sparrow	fiespa	0.0521	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	2535.0
50	Spectrogram 1	1	2613.0	2616.0	0	15000	Field Sparrow	fiespa	0.4939	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	2613.0
51	Spectrogram 1	1	2643.0	2646.0	0	15000	Field Sparrow	fiespa	0.0759	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	2643.0
52	Spectrogram 1	1	2655.0	2658.0	0	15000	Field Sparrow	fiespa	0.0619	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	2655.0
53	Spectrogram 1	1	2664.0	2667.0	0	15000	Eastern Meadowlark	easmea	0.0518	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	2664.0
54	Spectrogram 1	1	2676.0	2679.0	0	15000	Field Sparrow	fiespa	0.0614	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	2676.0
55	Spectrogram 1	1	2775.0	2778.0	0	15000	Field Sparrow	fiespa	0.0604	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	2775.0
56	Spectrogram 1	1	2778.0	2781.0	0	15000	Field Sparrow	fiespa	0.0580	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	2778.0
57	Spectrogram 1	1	2928.0	2931.0	0	15000	Field Sparrow	fiespa	0.0720	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	2928.0
58	Spectrogram 1	1	3045.0	3048.0	0	15000	Field Sparrow	fiespa	0.0502	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	3045.0
59	Spectrogram 1	1	3054.0	3057.0	0	15000	Field Sparrow	fiespa	0.0555	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	3054.0
60	Spectrogram 1	1	3090.0	3093.0	0	15000	Field Sparrow	fiespa	0.0762	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	3090.0
61	Spectrogram 1	1	3102.0	3105.0	0	15000	Field Sparrow	fiespa	0.0831	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	3102.0
62	Spectrogram 1	1	3108.0	3111.0	0	15000	Field Sparrow	fiespa	0.0620	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	3108.0
63	Spectrogram 1	1	3144.0	3147.0	0	15000	Field Sparrow	fiespa	0.0800	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	3144.0
64	Spectrogram 1	1	3198.0	3201.0	0	15000	Field Sparrow	fiespa	0.1408	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	3198.0
65	Spectrogram 1	1	3207.0	3210.0	0	15000	Field Sparrow	fiespa	0.0658	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	3207.0
66	Spectrogram 1	1	3222.0	3225.0	0	15000	Field Sparrow	fiespa	0.0586	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	3222.0
67	Spectrogram 1	1	3231.0	3234.0	0	15000	Field Sparrow	fiespa	0.0648	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	3231.0
68	Spectrogram 1	1	3273.0	3276.0	0	15000	Eastern Meadowlark	easmea	0.0596	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	3273.0
69	Spectrogram 1	1	3480.0	3483.0	0	15000	Field Sparrow	fiespa	0.0653	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	3480.0
70	Spectrogram 1	1	3519.0	3522.0	0	15000	Field Sparrow	fiespa	0.1468	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	3519.0
71	Spectrogram 1	1	3534.0	3537.0	0	15000	Common Yellowthroat	comyel	0.1511	E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250421_052800.wav	3534.0
