Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	9.0	12.0	0	15000	Blue Grosbeak	blugrb1	0.0572	D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250617_193900.wav	9.0
2	Spectrogram 1	1	12.0	15.0	0	15000	Eastern Meadowlark	easmea	0.1462	D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250617_193900.wav	12.0
3	Spectrogram 1	1	33.0	36.0	0	15000	Eastern Meadowlark	easmea	0.1474	D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250617_193900.wav	33.0
4	Spectrogram 1	1	45.0	48.0	0	15000	Eastern Meadowlark	easmea	0.0854	D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250617_193900.wav	45.0
5	Spectrogram 1	1	48.0	51.0	0	15000	Eastern Meadowlark	easmea	0.1152	D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250617_193900.wav	48.0
6	Spectrogram 1	1	69.0	72.0	0	15000	Eastern Meadowlark	easmea	0.1343	D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250617_193900.wav	69.0
7	Spectrogram 1	1	84.0	87.0	0	15000	Eastern Meadowlark	easmea	0.0504	D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250617_193900.wav	84.0
8	Spectrogram 1	1	90.0	93.0	0	15000	Eastern Meadowlark	easmea	0.1773	D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250617_193900.wav	90.0
9	Spectrogram 1	1	111.0	114.0	0	15000	Common Yellowthroat	comyel	0.1140	D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250617_193900.wav	111.0
10	Spectrogram 1	1	126.0	129.0	0	15000	Common Yellowthroat	comyel	0.0508	D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250617_193900.wav	126.0
11	Spectrogram 1	1	177.0	180.0	0	15000	Eastern Meadowlark	easmea	0.0750	D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250617_193900.wav	177.0
12	Spectrogram 1	1	189.0	192.0	0	15000	Common Yellowthroat	comyel	0.2420	D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250617_193900.wav	189.0
13	Spectrogram 1	1	192.0	195.0	0	15000	Horned Lark	horlar	0.0512	D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250617_193900.wav	192.0
