Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	3.0	6.0	0	15000	Field Sparrow	fiespa	0.1653	D:\AcousticMonitoringData\ELDON9_Data\Week24\ELDON9_20250624_204102.wav	3.0
2	Spectrogram 1	1	6.0	9.0	0	15000	Common Yellowthroat	comyel	0.0966	D:\AcousticMonitoringData\ELDON9_Data\Week24\ELDON9_20250624_204102.wav	6.0
3	Spectrogram 1	1	9.0	12.0	0	15000	Field Sparrow	fiespa	0.2027	D:\AcousticMonitoringData\ELDON9_Data\Week24\ELDON9_20250624_204102.wav	9.0
4	Spectrogram 1	1	15.0	18.0	0	15000	Field Sparrow	fiespa	0.0704	D:\AcousticMonitoringData\ELDON9_Data\Week24\ELDON9_20250624_204102.wav	15.0
5	Spectrogram 1	1	18.0	21.0	0	15000	Field Sparrow	fiespa	0.7141	D:\AcousticMonitoringData\ELDON9_Data\Week24\ELDON9_20250624_204102.wav	18.0
6	Spectrogram 1	1	21.0	24.0	0	15000	Field Sparrow	fiespa	0.7645	D:\AcousticMonitoringData\ELDON9_Data\Week24\ELDON9_20250624_204102.wav	21.0
7	Spectrogram 1	1	24.0	27.0	0	15000	Field Sparrow	fiespa	0.6537	D:\AcousticMonitoringData\ELDON9_Data\Week24\ELDON9_20250624_204102.wav	24.0
8	Spectrogram 1	1	27.0	30.0	0	15000	Common Yellowthroat	comyel	0.0698	D:\AcousticMonitoringData\ELDON9_Data\Week24\ELDON9_20250624_204102.wav	27.0
9	Spectrogram 1	1	33.0	36.0	0	15000	Field Sparrow	fiespa	0.1209	D:\AcousticMonitoringData\ELDON9_Data\Week24\ELDON9_20250624_204102.wav	33.0
10	Spectrogram 1	1	36.0	39.0	0	15000	Field Sparrow	fiespa	0.4988	D:\AcousticMonitoringData\ELDON9_Data\Week24\ELDON9_20250624_204102.wav	36.0
11	Spectrogram 1	1	45.0	48.0	0	15000	Field Sparrow	fiespa	0.8575	D:\AcousticMonitoringData\ELDON9_Data\Week24\ELDON9_20250624_204102.wav	45.0
12	Spectrogram 1	1	48.0	51.0	0	15000	Field Sparrow	fiespa	0.4831	D:\AcousticMonitoringData\ELDON9_Data\Week24\ELDON9_20250624_204102.wav	48.0
13	Spectrogram 1	1	63.0	66.0	0	15000	Field Sparrow	fiespa	0.7582	D:\AcousticMonitoringData\ELDON9_Data\Week24\ELDON9_20250624_204102.wav	63.0
14	Spectrogram 1	1	99.0	102.0	0	15000	Field Sparrow	fiespa	0.1477	D:\AcousticMonitoringData\ELDON9_Data\Week24\ELDON9_20250624_204102.wav	99.0
15	Spectrogram 1	1	177.0	180.0	0	15000	Field Sparrow	fiespa	0.0536	D:\AcousticMonitoringData\ELDON9_Data\Week24\ELDON9_20250624_204102.wav	177.0
16	Spectrogram 1	1	192.0	195.0	0	15000	Field Sparrow	fiespa	0.0622	D:\AcousticMonitoringData\ELDON9_Data\Week24\ELDON9_20250624_204102.wav	192.0
17	Spectrogram 1	1	210.0	213.0	0	15000	Common Yellowthroat	comyel	0.0631	D:\AcousticMonitoringData\ELDON9_Data\Week24\ELDON9_20250624_204102.wav	210.0
18	Spectrogram 1	1	222.0	225.0	0	15000	Field Sparrow	fiespa	0.0980	D:\AcousticMonitoringData\ELDON9_Data\Week24\ELDON9_20250624_204102.wav	222.0
19	Spectrogram 1	1	225.0	228.0	0	15000	Field Sparrow	fiespa	0.0731	D:\AcousticMonitoringData\ELDON9_Data\Week24\ELDON9_20250624_204102.wav	225.0
20	Spectrogram 1	1	231.0	234.0	0	15000	Field Sparrow	fiespa	0.1044	D:\AcousticMonitoringData\ELDON9_Data\Week24\ELDON9_20250624_204102.wav	231.0
21	Spectrogram 1	1	237.0	240.0	0	15000	Field Sparrow	fiespa	0.0975	D:\AcousticMonitoringData\ELDON9_Data\Week24\ELDON9_20250624_204102.wav	237.0
22	Spectrogram 1	1	240.0	243.0	0	15000	Common Yellowthroat	comyel	0.1207	D:\AcousticMonitoringData\ELDON9_Data\Week24\ELDON9_20250624_204102.wav	240.0
23	Spectrogram 1	1	249.0	252.0	0	15000	Common Yellowthroat	comyel	0.0936	D:\AcousticMonitoringData\ELDON9_Data\Week24\ELDON9_20250624_204102.wav	249.0
24	Spectrogram 1	1	249.0	252.0	0	15000	Field Sparrow	fiespa	0.0641	D:\AcousticMonitoringData\ELDON9_Data\Week24\ELDON9_20250624_204102.wav	249.0
25	Spectrogram 1	1	255.0	258.0	0	15000	Field Sparrow	fiespa	0.1908	D:\AcousticMonitoringData\ELDON9_Data\Week24\ELDON9_20250624_204102.wav	255.0
26	Spectrogram 1	1	261.0	264.0	0	15000	Field Sparrow	fiespa	0.3240	D:\AcousticMonitoringData\ELDON9_Data\Week24\ELDON9_20250624_204102.wav	261.0
27	Spectrogram 1	1	273.0	276.0	0	15000	Common Yellowthroat	comyel	0.0986	D:\AcousticMonitoringData\ELDON9_Data\Week24\ELDON9_20250624_204102.wav	273.0
28	Spectrogram 1	1	276.0	279.0	0	15000	Field Sparrow	fiespa	0.0889	D:\AcousticMonitoringData\ELDON9_Data\Week24\ELDON9_20250624_204102.wav	276.0
29	Spectrogram 1	1	285.0	288.0	0	15000	Common Yellowthroat	comyel	0.0870	D:\AcousticMonitoringData\ELDON9_Data\Week24\ELDON9_20250624_204102.wav	285.0
30	Spectrogram 1	1	294.0	297.0	0	15000	Field Sparrow	fiespa	0.0510	D:\AcousticMonitoringData\ELDON9_Data\Week24\ELDON9_20250624_204102.wav	294.0
31	Spectrogram 1	1	303.0	306.0	0	15000	Common Yellowthroat	comyel	0.0551	D:\AcousticMonitoringData\ELDON9_Data\Week24\ELDON9_20250624_204102.wav	303.0
32	Spectrogram 1	1	315.0	318.0	0	15000	Field Sparrow	fiespa	0.2859	D:\AcousticMonitoringData\ELDON9_Data\Week24\ELDON9_20250624_204102.wav	315.0
33	Spectrogram 1	1	315.0	318.0	0	15000	Common Yellowthroat	comyel	0.0502	D:\AcousticMonitoringData\ELDON9_Data\Week24\ELDON9_20250624_204102.wav	315.0
34	Spectrogram 1	1	321.0	324.0	0	15000	Field Sparrow	fiespa	0.0500	D:\AcousticMonitoringData\ELDON9_Data\Week24\ELDON9_20250624_204102.wav	321.0
35	Spectrogram 1	1	330.0	333.0	0	15000	Common Yellowthroat	comyel	0.0647	D:\AcousticMonitoringData\ELDON9_Data\Week24\ELDON9_20250624_204102.wav	330.0
36	Spectrogram 1	1	333.0	336.0	0	15000	Field Sparrow	fiespa	0.6768	D:\AcousticMonitoringData\ELDON9_Data\Week24\ELDON9_20250624_204102.wav	333.0
37	Spectrogram 1	1	339.0	342.0	0	15000	Field Sparrow	fiespa	0.0683	D:\AcousticMonitoringData\ELDON9_Data\Week24\ELDON9_20250624_204102.wav	339.0
38	Spectrogram 1	1	342.0	345.0	0	15000	Common Yellowthroat	comyel	0.0969	D:\AcousticMonitoringData\ELDON9_Data\Week24\ELDON9_20250624_204102.wav	342.0
39	Spectrogram 1	1	345.0	348.0	0	15000	Field Sparrow	fiespa	0.5712	D:\AcousticMonitoringData\ELDON9_Data\Week24\ELDON9_20250624_204102.wav	345.0
40	Spectrogram 1	1	348.0	351.0	0	15000	Common Yellowthroat	comyel	0.1101	D:\AcousticMonitoringData\ELDON9_Data\Week24\ELDON9_20250624_204102.wav	348.0
41	Spectrogram 1	1	351.0	354.0	0	15000	Field Sparrow	fiespa	0.5158	D:\AcousticMonitoringData\ELDON9_Data\Week24\ELDON9_20250624_204102.wav	351.0
42	Spectrogram 1	1	354.0	357.0	0	15000	Common Yellowthroat	comyel	0.0633	D:\AcousticMonitoringData\ELDON9_Data\Week24\ELDON9_20250624_204102.wav	354.0
43	Spectrogram 1	1	357.0	360.0	0	15000	Field Sparrow	fiespa	0.0667	D:\AcousticMonitoringData\ELDON9_Data\Week24\ELDON9_20250624_204102.wav	357.0
44	Spectrogram 1	1	363.0	366.0	0	15000	Field Sparrow	fiespa	0.1998	D:\AcousticMonitoringData\ELDON9_Data\Week24\ELDON9_20250624_204102.wav	363.0
45	Spectrogram 1	1	363.0	366.0	0	15000	Common Yellowthroat	comyel	0.0517	D:\AcousticMonitoringData\ELDON9_Data\Week24\ELDON9_20250624_204102.wav	363.0
46	Spectrogram 1	1	366.0	369.0	0	15000	Common Yellowthroat	comyel	0.1494	D:\AcousticMonitoringData\ELDON9_Data\Week24\ELDON9_20250624_204102.wav	366.0
47	Spectrogram 1	1	369.0	372.0	0	15000	Common Yellowthroat	comyel	0.4657	D:\AcousticMonitoringData\ELDON9_Data\Week24\ELDON9_20250624_204102.wav	369.0
