Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	15000	Eastern Meadowlark	easmea	0.1123	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250620_204002.wav	0.0
2	Spectrogram 1	1	0.0	3.0	0	15000	Field Sparrow	fiespa	0.0866	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250620_204002.wav	0.0
3	Spectrogram 1	1	9.0	12.0	0	15000	Field Sparrow	fiespa	0.2554	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250620_204002.wav	9.0
4	Spectrogram 1	1	12.0	15.0	0	15000	Field Sparrow	fiespa	0.7146	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250620_204002.wav	12.0
5	Spectrogram 1	1	15.0	18.0	0	15000	Field Sparrow	fiespa	0.1282	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250620_204002.wav	15.0
6	Spectrogram 1	1	15.0	18.0	0	15000	Eastern Meadowlark	easmea	0.0643	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250620_204002.wav	15.0
7	Spectrogram 1	1	18.0	21.0	0	15000	Common Yellowthroat	comyel	0.0653	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250620_204002.wav	18.0
8	Spectrogram 1	1	18.0	21.0	0	15000	Eastern Meadowlark	easmea	0.0611	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250620_204002.wav	18.0
9	Spectrogram 1	1	21.0	24.0	0	15000	Field Sparrow	fiespa	0.0727	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250620_204002.wav	21.0
10	Spectrogram 1	1	24.0	27.0	0	15000	Field Sparrow	fiespa	0.0873	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250620_204002.wav	24.0
11	Spectrogram 1	1	27.0	30.0	0	15000	Field Sparrow	fiespa	0.1261	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250620_204002.wav	27.0
12	Spectrogram 1	1	30.0	33.0	0	15000	Field Sparrow	fiespa	0.0754	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250620_204002.wav	30.0
13	Spectrogram 1	1	39.0	42.0	0	15000	Eastern Meadowlark	easmea	0.1906	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250620_204002.wav	39.0
14	Spectrogram 1	1	39.0	42.0	0	15000	Field Sparrow	fiespa	0.1415	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250620_204002.wav	39.0
15	Spectrogram 1	1	42.0	45.0	0	15000	Field Sparrow	fiespa	0.2614	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250620_204002.wav	42.0
16	Spectrogram 1	1	57.0	60.0	0	15000	Field Sparrow	fiespa	0.1547	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250620_204002.wav	57.0
17	Spectrogram 1	1	75.0	78.0	0	15000	Field Sparrow	fiespa	0.0950	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250620_204002.wav	75.0
18	Spectrogram 1	1	108.0	111.0	0	15000	Blue Grosbeak	blugrb1	0.0501	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250620_204002.wav	108.0
19	Spectrogram 1	1	126.0	129.0	0	15000	Field Sparrow	fiespa	0.0534	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250620_204002.wav	126.0
20	Spectrogram 1	1	135.0	138.0	0	15000	Field Sparrow	fiespa	0.0518	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250620_204002.wav	135.0
21	Spectrogram 1	1	153.0	156.0	0	15000	Blue Grosbeak	blugrb1	0.0557	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250620_204002.wav	153.0
22	Spectrogram 1	1	222.0	225.0	0	15000	Field Sparrow	fiespa	0.0554	D:\AcousticMonitoringData\ELDON7_Data\Week23\ELDON7_20250620_204002.wav	222.0
