Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	540.0	543.0	0	15000	Common Yellowthroat	comyel	0.0650	D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav	540.0
2	Spectrogram 1	1	720.0	723.0	0	15000	Field Sparrow	fiespa	0.0669	D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav	720.0
3	Spectrogram 1	1	744.0	747.0	0	15000	Field Sparrow	fiespa	0.0716	D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav	744.0
4	Spectrogram 1	1	771.0	774.0	0	15000	Field Sparrow	fiespa	0.0626	D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav	771.0
5	Spectrogram 1	1	774.0	777.0	0	15000	Field Sparrow	fiespa	0.1411	D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav	774.0
6	Spectrogram 1	1	858.0	861.0	0	15000	Eastern Meadowlark	easmea	0.0552	D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav	858.0
7	Spectrogram 1	1	861.0	864.0	0	15000	Blue Grosbeak	blugrb1	0.0698	D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav	861.0
8	Spectrogram 1	1	942.0	945.0	0	15000	Eastern Meadowlark	easmea	0.0540	D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav	942.0
9	Spectrogram 1	1	972.0	975.0	0	15000	Eastern Meadowlark	easmea	0.0554	D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav	972.0
10	Spectrogram 1	1	1011.0	1014.0	0	15000	Field Sparrow	fiespa	0.0776	D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav	1011.0
11	Spectrogram 1	1	1017.0	1020.0	0	15000	Eastern Meadowlark	easmea	0.0551	D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav	1017.0
12	Spectrogram 1	1	1020.0	1023.0	0	15000	Field Sparrow	fiespa	0.0828	D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav	1020.0
13	Spectrogram 1	1	1026.0	1029.0	0	15000	Eastern Meadowlark	easmea	0.0533	D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav	1026.0
14	Spectrogram 1	1	1035.0	1038.0	0	15000	Eastern Meadowlark	easmea	0.0718	D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav	1035.0
15	Spectrogram 1	1	1041.0	1044.0	0	15000	Eastern Meadowlark	easmea	0.0571	D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav	1041.0
16	Spectrogram 1	1	1113.0	1116.0	0	15000	Eastern Meadowlark	easmea	0.0600	D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav	1113.0
17	Spectrogram 1	1	1275.0	1278.0	0	15000	Eastern Meadowlark	easmea	0.0644	D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav	1275.0
