Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	15000	Field Sparrow	fiespa	0.6027	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250601_203102.wav	0.0
2	Spectrogram 1	1	3.0	6.0	0	15000	Common Yellowthroat	comyel	0.0740	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250601_203102.wav	3.0
3	Spectrogram 1	1	3.0	6.0	0	15000	Blue Grosbeak	blugrb1	0.0538	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250601_203102.wav	3.0
4	Spectrogram 1	1	6.0	9.0	0	15000	Common Yellowthroat	comyel	0.0538	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250601_203102.wav	6.0
5	Spectrogram 1	1	12.0	15.0	0	15000	Field Sparrow	fiespa	0.0545	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250601_203102.wav	12.0
6	Spectrogram 1	1	24.0	27.0	0	15000	Field Sparrow	fiespa	0.7521	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250601_203102.wav	24.0
7	Spectrogram 1	1	27.0	30.0	0	15000	Field Sparrow	fiespa	0.3710	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250601_203102.wav	27.0
8	Spectrogram 1	1	36.0	39.0	0	15000	Field Sparrow	fiespa	0.8263	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250601_203102.wav	36.0
9	Spectrogram 1	1	42.0	45.0	0	15000	Eastern Meadowlark	easmea	0.0668	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250601_203102.wav	42.0
10	Spectrogram 1	1	48.0	51.0	0	15000	Field Sparrow	fiespa	0.8088	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250601_203102.wav	48.0
11	Spectrogram 1	1	57.0	60.0	0	15000	Field Sparrow	fiespa	0.5216	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250601_203102.wav	57.0
12	Spectrogram 1	1	60.0	63.0	0	15000	Field Sparrow	fiespa	0.1667	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250601_203102.wav	60.0
13	Spectrogram 1	1	63.0	66.0	0	15000	Field Sparrow	fiespa	0.0550	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250601_203102.wav	63.0
14	Spectrogram 1	1	93.0	96.0	0	15000	Field Sparrow	fiespa	0.0835	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250601_203102.wav	93.0
15	Spectrogram 1	1	96.0	99.0	0	15000	Field Sparrow	fiespa	0.4590	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250601_203102.wav	96.0
16	Spectrogram 1	1	108.0	111.0	0	15000	Field Sparrow	fiespa	0.0510	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250601_203102.wav	108.0
17	Spectrogram 1	1	111.0	114.0	0	15000	Field Sparrow	fiespa	0.1684	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250601_203102.wav	111.0
18	Spectrogram 1	1	114.0	117.0	0	15000	Field Sparrow	fiespa	0.8915	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250601_203102.wav	114.0
19	Spectrogram 1	1	117.0	120.0	0	15000	Common Yellowthroat	comyel	0.1287	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250601_203102.wav	117.0
