Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	15.0	18.0	0	15000	Eastern Meadowlark	easmea	0.0640	E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_185100.wav	15.0
2	Spectrogram 1	1	21.0	24.0	0	15000	Eastern Meadowlark	easmea	0.1453	E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_185100.wav	21.0
3	Spectrogram 1	1	30.0	33.0	0	15000	Eastern Meadowlark	easmea	0.0825	E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_185100.wav	30.0
4	Spectrogram 1	1	39.0	42.0	0	15000	Eastern Meadowlark	easmea	0.2657	E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_185100.wav	39.0
5	Spectrogram 1	1	42.0	45.0	0	15000	Common Yellowthroat	comyel	0.0516	E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_185100.wav	42.0
6	Spectrogram 1	1	48.0	51.0	0	15000	Eastern Meadowlark	easmea	0.4806	E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_185100.wav	48.0
7	Spectrogram 1	1	54.0	57.0	0	15000	Eastern Meadowlark	easmea	0.0512	E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_185100.wav	54.0
8	Spectrogram 1	1	84.0	87.0	0	15000	Eastern Meadowlark	easmea	0.0504	E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_185100.wav	84.0
9	Spectrogram 1	1	126.0	129.0	0	15000	Eastern Meadowlark	easmea	0.0610	E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_185100.wav	126.0
10	Spectrogram 1	1	141.0	144.0	0	15000	Eastern Meadowlark	easmea	0.2993	E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_185100.wav	141.0
11	Spectrogram 1	1	165.0	168.0	0	15000	Eastern Meadowlark	easmea	0.1600	E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_185100.wav	165.0
12	Spectrogram 1	1	171.0	174.0	0	15000	Eastern Meadowlark	easmea	0.1145	E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_185100.wav	171.0
13	Spectrogram 1	1	177.0	180.0	0	15000	Eastern Meadowlark	easmea	0.8859	E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_185100.wav	177.0
14	Spectrogram 1	1	183.0	186.0	0	15000	Eastern Meadowlark	easmea	0.1853	E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_185100.wav	183.0
15	Spectrogram 1	1	189.0	192.0	0	15000	Eastern Meadowlark	easmea	0.6697	E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_185100.wav	189.0
16	Spectrogram 1	1	195.0	198.0	0	15000	Eastern Meadowlark	easmea	0.9410	E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_185100.wav	195.0
17	Spectrogram 1	1	201.0	204.0	0	15000	Eastern Meadowlark	easmea	0.3519	E:\AcousticMonitoringData\ELDON6_Data\Week15\ELDON6_20250417_185100.wav	201.0
