Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	3.0	6.0	0	15000	Field Sparrow	fiespa	0.1843	D:\AcousticMonitoringData\ELDON8_Data\Week21\ELDON8_20250604_193300.wav	3.0
2	Spectrogram 1	1	30.0	33.0	0	15000	Field Sparrow	fiespa	0.0728	D:\AcousticMonitoringData\ELDON8_Data\Week21\ELDON8_20250604_193300.wav	30.0
3	Spectrogram 1	1	72.0	75.0	0	15000	Field Sparrow	fiespa	0.1445	D:\AcousticMonitoringData\ELDON8_Data\Week21\ELDON8_20250604_193300.wav	72.0
4	Spectrogram 1	1	75.0	78.0	0	15000	Field Sparrow	fiespa	0.1535	D:\AcousticMonitoringData\ELDON8_Data\Week21\ELDON8_20250604_193300.wav	75.0
5	Spectrogram 1	1	93.0	96.0	0	15000	Field Sparrow	fiespa	0.2088	D:\AcousticMonitoringData\ELDON8_Data\Week21\ELDON8_20250604_193300.wav	93.0
6	Spectrogram 1	1	228.0	231.0	0	15000	Field Sparrow	fiespa	0.3542	D:\AcousticMonitoringData\ELDON8_Data\Week21\ELDON8_20250604_193300.wav	228.0
7	Spectrogram 1	1	231.0	234.0	0	15000	Field Sparrow	fiespa	0.0714	D:\AcousticMonitoringData\ELDON8_Data\Week21\ELDON8_20250604_193300.wav	231.0
8	Spectrogram 1	1	234.0	237.0	0	15000	Field Sparrow	fiespa	0.0893	D:\AcousticMonitoringData\ELDON8_Data\Week21\ELDON8_20250604_193300.wav	234.0
9	Spectrogram 1	1	237.0	240.0	0	15000	Field Sparrow	fiespa	0.1220	D:\AcousticMonitoringData\ELDON8_Data\Week21\ELDON8_20250604_193300.wav	237.0
10	Spectrogram 1	1	243.0	246.0	0	15000	Field Sparrow	fiespa	0.1505	D:\AcousticMonitoringData\ELDON8_Data\Week21\ELDON8_20250604_193300.wav	243.0
11	Spectrogram 1	1	261.0	264.0	0	15000	Field Sparrow	fiespa	0.1357	D:\AcousticMonitoringData\ELDON8_Data\Week21\ELDON8_20250604_193300.wav	261.0
12	Spectrogram 1	1	261.0	264.0	0	15000	Eastern Meadowlark	easmea	0.1125	D:\AcousticMonitoringData\ELDON8_Data\Week21\ELDON8_20250604_193300.wav	261.0
13	Spectrogram 1	1	267.0	270.0	0	15000	Field Sparrow	fiespa	0.0984	D:\AcousticMonitoringData\ELDON8_Data\Week21\ELDON8_20250604_193300.wav	267.0
14	Spectrogram 1	1	273.0	276.0	0	15000	Field Sparrow	fiespa	0.0501	D:\AcousticMonitoringData\ELDON8_Data\Week21\ELDON8_20250604_193300.wav	273.0
15	Spectrogram 1	1	276.0	279.0	0	15000	Field Sparrow	fiespa	0.1181	D:\AcousticMonitoringData\ELDON8_Data\Week21\ELDON8_20250604_193300.wav	276.0
16	Spectrogram 1	1	291.0	294.0	0	15000	Blue Grosbeak	blugrb1	0.1238	D:\AcousticMonitoringData\ELDON8_Data\Week21\ELDON8_20250604_193300.wav	291.0
17	Spectrogram 1	1	303.0	306.0	0	15000	Field Sparrow	fiespa	0.0542	D:\AcousticMonitoringData\ELDON8_Data\Week21\ELDON8_20250604_193300.wav	303.0
18	Spectrogram 1	1	306.0	309.0	0	15000	Eastern Meadowlark	easmea	0.0634	D:\AcousticMonitoringData\ELDON8_Data\Week21\ELDON8_20250604_193300.wav	306.0
19	Spectrogram 1	1	309.0	312.0	0	15000	Field Sparrow	fiespa	0.2614	D:\AcousticMonitoringData\ELDON8_Data\Week21\ELDON8_20250604_193300.wav	309.0
20	Spectrogram 1	1	318.0	321.0	0	15000	Field Sparrow	fiespa	0.1451	D:\AcousticMonitoringData\ELDON8_Data\Week21\ELDON8_20250604_193300.wav	318.0
21	Spectrogram 1	1	321.0	324.0	0	15000	Field Sparrow	fiespa	0.2441	D:\AcousticMonitoringData\ELDON8_Data\Week21\ELDON8_20250604_193300.wav	321.0
22	Spectrogram 1	1	330.0	333.0	0	15000	Eastern Meadowlark	easmea	0.0896	D:\AcousticMonitoringData\ELDON8_Data\Week21\ELDON8_20250604_193300.wav	330.0
23	Spectrogram 1	1	342.0	345.0	0	15000	Field Sparrow	fiespa	0.1441	D:\AcousticMonitoringData\ELDON8_Data\Week21\ELDON8_20250604_193300.wav	342.0
24	Spectrogram 1	1	345.0	348.0	0	15000	Field Sparrow	fiespa	0.1563	D:\AcousticMonitoringData\ELDON8_Data\Week21\ELDON8_20250604_193300.wav	345.0
25	Spectrogram 1	1	348.0	351.0	0	15000	Field Sparrow	fiespa	0.5477	D:\AcousticMonitoringData\ELDON8_Data\Week21\ELDON8_20250604_193300.wav	348.0
26	Spectrogram 1	1	351.0	354.0	0	15000	Field Sparrow	fiespa	0.2475	D:\AcousticMonitoringData\ELDON8_Data\Week21\ELDON8_20250604_193300.wav	351.0
27	Spectrogram 1	1	354.0	357.0	0	15000	Field Sparrow	fiespa	0.3075	D:\AcousticMonitoringData\ELDON8_Data\Week21\ELDON8_20250604_193300.wav	354.0
28	Spectrogram 1	1	357.0	360.0	0	15000	Field Sparrow	fiespa	0.2627	D:\AcousticMonitoringData\ELDON8_Data\Week21\ELDON8_20250604_193300.wav	357.0
29	Spectrogram 1	1	360.0	363.0	0	15000	Field Sparrow	fiespa	0.0621	D:\AcousticMonitoringData\ELDON8_Data\Week21\ELDON8_20250604_193300.wav	360.0
30	Spectrogram 1	1	363.0	366.0	0	15000	Field Sparrow	fiespa	0.0722	D:\AcousticMonitoringData\ELDON8_Data\Week21\ELDON8_20250604_193300.wav	363.0
31	Spectrogram 1	1	372.0	375.0	0	15000	Field Sparrow	fiespa	0.1390	D:\AcousticMonitoringData\ELDON8_Data\Week21\ELDON8_20250604_193300.wav	372.0
