Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	12.0	15.0	0	15000	Common Yellowthroat	comyel	0.0616	D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250618_194000.wav	12.0
2	Spectrogram 1	1	24.0	27.0	0	15000	Eastern Meadowlark	easmea	0.2409	D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250618_194000.wav	24.0
3	Spectrogram 1	1	30.0	33.0	0	15000	Eastern Meadowlark	easmea	0.0576	D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250618_194000.wav	30.0
4	Spectrogram 1	1	72.0	75.0	0	15000	Eastern Meadowlark	easmea	0.4115	D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250618_194000.wav	72.0
5	Spectrogram 1	1	81.0	84.0	0	15000	Eastern Meadowlark	easmea	0.2599	D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250618_194000.wav	81.0
6	Spectrogram 1	1	84.0	87.0	0	15000	Eastern Meadowlark	easmea	0.4176	D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250618_194000.wav	84.0
7	Spectrogram 1	1	117.0	120.0	0	15000	Blue Grosbeak	blugrb1	0.0526	D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250618_194000.wav	117.0
8	Spectrogram 1	1	132.0	135.0	0	15000	Eastern Meadowlark	easmea	0.1301	D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250618_194000.wav	132.0
9	Spectrogram 1	1	210.0	213.0	0	15000	Eastern Meadowlark	easmea	0.1038	D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250618_194000.wav	210.0
10	Spectrogram 1	1	213.0	216.0	0	15000	Eastern Meadowlark	easmea	0.0617	D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250618_194000.wav	213.0
11	Spectrogram 1	1	225.0	228.0	0	15000	Eastern Meadowlark	easmea	0.2357	D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250618_194000.wav	225.0
12	Spectrogram 1	1	231.0	234.0	0	15000	Common Yellowthroat	comyel	0.0907	D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250618_194000.wav	231.0
13	Spectrogram 1	1	243.0	246.0	0	15000	Common Yellowthroat	comyel	0.1207	D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250618_194000.wav	243.0
14	Spectrogram 1	1	249.0	252.0	0	15000	Common Yellowthroat	comyel	0.0507	D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250618_194000.wav	249.0
