Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	15000	Field Sparrow	fiespa	0.0768	D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250701_204102.wav	0.0
2	Spectrogram 1	1	9.0	12.0	0	15000	Field Sparrow	fiespa	0.0726	D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250701_204102.wav	9.0
3	Spectrogram 1	1	12.0	15.0	0	15000	Field Sparrow	fiespa	0.1378	D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250701_204102.wav	12.0
4	Spectrogram 1	1	21.0	24.0	0	15000	Field Sparrow	fiespa	0.2511	D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250701_204102.wav	21.0
5	Spectrogram 1	1	24.0	27.0	0	15000	Field Sparrow	fiespa	0.8244	D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250701_204102.wav	24.0
6	Spectrogram 1	1	27.0	30.0	0	15000	Field Sparrow	fiespa	0.6929	D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250701_204102.wav	27.0
7	Spectrogram 1	1	39.0	42.0	0	15000	Field Sparrow	fiespa	0.3725	D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250701_204102.wav	39.0
8	Spectrogram 1	1	45.0	48.0	0	15000	Field Sparrow	fiespa	0.4512	D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250701_204102.wav	45.0
9	Spectrogram 1	1	48.0	51.0	0	15000	Field Sparrow	fiespa	0.1171	D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250701_204102.wav	48.0
10	Spectrogram 1	1	51.0	54.0	0	15000	Field Sparrow	fiespa	0.1679	D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250701_204102.wav	51.0
11	Spectrogram 1	1	54.0	57.0	0	15000	Song Sparrow	sonspa	0.0608	D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250701_204102.wav	54.0
12	Spectrogram 1	1	60.0	63.0	0	15000	Field Sparrow	fiespa	0.4185	D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250701_204102.wav	60.0
13	Spectrogram 1	1	78.0	81.0	0	15000	Field Sparrow	fiespa	0.0580	D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250701_204102.wav	78.0
14	Spectrogram 1	1	84.0	87.0	0	15000	Common Yellowthroat	comyel	0.0547	D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250701_204102.wav	84.0
15	Spectrogram 1	1	99.0	102.0	0	15000	Field Sparrow	fiespa	0.0623	D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250701_204102.wav	99.0
16	Spectrogram 1	1	102.0	105.0	0	15000	Field Sparrow	fiespa	0.0603	D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250701_204102.wav	102.0
17	Spectrogram 1	1	108.0	111.0	0	15000	Field Sparrow	fiespa	0.2177	D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250701_204102.wav	108.0
18	Spectrogram 1	1	117.0	120.0	0	15000	Field Sparrow	fiespa	0.3609	D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250701_204102.wav	117.0
19	Spectrogram 1	1	120.0	123.0	0	15000	Field Sparrow	fiespa	0.6050	D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250701_204102.wav	120.0
20	Spectrogram 1	1	123.0	126.0	0	15000	Field Sparrow	fiespa	0.1470	D:\AcousticMonitoringData\ELDON10_Data\Week25\ELDON10_20250701_204102.wav	123.0
