Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	237.0	240.0	0	15000	Field Sparrow	fiespa	0.5779	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	237.0
2	Spectrogram 1	1	255.0	258.0	0	15000	Field Sparrow	fiespa	0.3634	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	255.0
3	Spectrogram 1	1	405.0	408.0	0	15000	Field Sparrow	fiespa	0.5173	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	405.0
4	Spectrogram 1	1	408.0	411.0	0	15000	Field Sparrow	fiespa	0.3573	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	408.0
5	Spectrogram 1	1	414.0	417.0	0	15000	Field Sparrow	fiespa	0.2346	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	414.0
6	Spectrogram 1	1	423.0	426.0	0	15000	Field Sparrow	fiespa	0.5635	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	423.0
7	Spectrogram 1	1	432.0	435.0	0	15000	Field Sparrow	fiespa	0.3586	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	432.0
8	Spectrogram 1	1	435.0	438.0	0	15000	Field Sparrow	fiespa	0.6954	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	435.0
9	Spectrogram 1	1	741.0	744.0	0	15000	Field Sparrow	fiespa	0.0822	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	741.0
10	Spectrogram 1	1	750.0	753.0	0	15000	Field Sparrow	fiespa	0.4057	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	750.0
11	Spectrogram 1	1	756.0	759.0	0	15000	Field Sparrow	fiespa	0.2443	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	756.0
12	Spectrogram 1	1	762.0	765.0	0	15000	Field Sparrow	fiespa	0.0715	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	762.0
13	Spectrogram 1	1	765.0	768.0	0	15000	Field Sparrow	fiespa	0.5318	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	765.0
14	Spectrogram 1	1	771.0	774.0	0	15000	Field Sparrow	fiespa	0.7672	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	771.0
15	Spectrogram 1	1	774.0	777.0	0	15000	Field Sparrow	fiespa	0.0910	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	774.0
16	Spectrogram 1	1	780.0	783.0	0	15000	Field Sparrow	fiespa	0.5177	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	780.0
17	Spectrogram 1	1	789.0	792.0	0	15000	Field Sparrow	fiespa	0.3454	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	789.0
18	Spectrogram 1	1	792.0	795.0	0	15000	Field Sparrow	fiespa	0.2842	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	792.0
19	Spectrogram 1	1	795.0	798.0	0	15000	Field Sparrow	fiespa	0.7150	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	795.0
20	Spectrogram 1	1	798.0	801.0	0	15000	Field Sparrow	fiespa	0.8505	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	798.0
21	Spectrogram 1	1	801.0	804.0	0	15000	Field Sparrow	fiespa	0.9373	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	801.0
22	Spectrogram 1	1	807.0	810.0	0	15000	Field Sparrow	fiespa	0.7597	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	807.0
23	Spectrogram 1	1	813.0	816.0	0	15000	Field Sparrow	fiespa	0.1485	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	813.0
24	Spectrogram 1	1	816.0	819.0	0	15000	Field Sparrow	fiespa	0.9458	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	816.0
25	Spectrogram 1	1	819.0	822.0	0	15000	Field Sparrow	fiespa	0.9107	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	819.0
26	Spectrogram 1	1	825.0	828.0	0	15000	Field Sparrow	fiespa	0.7774	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	825.0
27	Spectrogram 1	1	828.0	831.0	0	15000	Field Sparrow	fiespa	0.9637	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	828.0
28	Spectrogram 1	1	831.0	834.0	0	15000	Field Sparrow	fiespa	0.0687	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	831.0
29	Spectrogram 1	1	837.0	840.0	0	15000	Field Sparrow	fiespa	0.7382	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	837.0
30	Spectrogram 1	1	840.0	843.0	0	15000	Field Sparrow	fiespa	0.4277	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	840.0
31	Spectrogram 1	1	846.0	849.0	0	15000	Field Sparrow	fiespa	0.4587	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	846.0
32	Spectrogram 1	1	849.0	852.0	0	15000	Eastern Meadowlark	easmea	0.0583	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	849.0
33	Spectrogram 1	1	852.0	855.0	0	15000	Field Sparrow	fiespa	0.2238	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	852.0
34	Spectrogram 1	1	855.0	858.0	0	15000	Field Sparrow	fiespa	0.1781	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	855.0
35	Spectrogram 1	1	858.0	861.0	0	15000	Field Sparrow	fiespa	0.2010	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	858.0
36	Spectrogram 1	1	870.0	873.0	0	15000	Field Sparrow	fiespa	0.8864	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	870.0
37	Spectrogram 1	1	873.0	876.0	0	15000	Field Sparrow	fiespa	0.3124	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	873.0
38	Spectrogram 1	1	876.0	879.0	0	15000	Field Sparrow	fiespa	0.9765	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	876.0
39	Spectrogram 1	1	879.0	882.0	0	15000	Field Sparrow	fiespa	0.3235	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	879.0
40	Spectrogram 1	1	882.0	885.0	0	15000	Field Sparrow	fiespa	0.6832	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	882.0
41	Spectrogram 1	1	885.0	888.0	0	15000	Field Sparrow	fiespa	0.9009	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	885.0
42	Spectrogram 1	1	888.0	891.0	0	15000	Field Sparrow	fiespa	0.5345	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	888.0
43	Spectrogram 1	1	891.0	894.0	0	15000	Field Sparrow	fiespa	0.8750	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	891.0
44	Spectrogram 1	1	894.0	897.0	0	15000	Field Sparrow	fiespa	0.6768	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	894.0
45	Spectrogram 1	1	900.0	903.0	0	15000	Field Sparrow	fiespa	0.9250	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	900.0
46	Spectrogram 1	1	903.0	906.0	0	15000	Field Sparrow	fiespa	0.2122	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	903.0
47	Spectrogram 1	1	909.0	912.0	0	15000	Field Sparrow	fiespa	0.8733	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	909.0
48	Spectrogram 1	1	912.0	915.0	0	15000	Field Sparrow	fiespa	0.7418	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	912.0
49	Spectrogram 1	1	915.0	918.0	0	15000	Field Sparrow	fiespa	0.4799	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	915.0
50	Spectrogram 1	1	924.0	927.0	0	15000	Field Sparrow	fiespa	0.9779	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	924.0
51	Spectrogram 1	1	933.0	936.0	0	15000	Field Sparrow	fiespa	0.9822	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	933.0
52	Spectrogram 1	1	960.0	963.0	0	15000	Field Sparrow	fiespa	0.0677	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	960.0
53	Spectrogram 1	1	963.0	966.0	0	15000	Field Sparrow	fiespa	0.3372	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	963.0
54	Spectrogram 1	1	966.0	969.0	0	15000	Field Sparrow	fiespa	0.0521	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	966.0
55	Spectrogram 1	1	969.0	972.0	0	15000	Field Sparrow	fiespa	0.0542	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	969.0
56	Spectrogram 1	1	993.0	996.0	0	15000	Field Sparrow	fiespa	0.0720	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	993.0
57	Spectrogram 1	1	1005.0	1008.0	0	15000	Field Sparrow	fiespa	0.8020	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	1005.0
58	Spectrogram 1	1	1008.0	1011.0	0	15000	Field Sparrow	fiespa	0.4066	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	1008.0
59	Spectrogram 1	1	1017.0	1020.0	0	15000	Eastern Meadowlark	easmea	0.0702	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	1017.0
60	Spectrogram 1	1	1035.0	1038.0	0	15000	Field Sparrow	fiespa	0.0522	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	1035.0
61	Spectrogram 1	1	1038.0	1041.0	0	15000	Field Sparrow	fiespa	0.6190	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	1038.0
62	Spectrogram 1	1	1047.0	1050.0	0	15000	Field Sparrow	fiespa	0.8679	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	1047.0
63	Spectrogram 1	1	1050.0	1053.0	0	15000	Field Sparrow	fiespa	0.1097	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	1050.0
64	Spectrogram 1	1	1056.0	1059.0	0	15000	Field Sparrow	fiespa	0.7056	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250523_202502.wav	1056.0
