Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	6.0	9.0	0	15000	Eastern Meadowlark	easmea	0.2158	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	6.0
2	Spectrogram 1	1	9.0	12.0	0	15000	Field Sparrow	fiespa	0.1287	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	9.0
3	Spectrogram 1	1	15.0	18.0	0	15000	Eastern Meadowlark	easmea	0.0650	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	15.0
4	Spectrogram 1	1	24.0	27.0	0	15000	Eastern Meadowlark	easmea	0.1624	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	24.0
5	Spectrogram 1	1	24.0	27.0	0	15000	Field Sparrow	fiespa	0.0526	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	24.0
6	Spectrogram 1	1	33.0	36.0	0	15000	Eastern Meadowlark	easmea	0.3170	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	33.0
7	Spectrogram 1	1	33.0	36.0	0	15000	Field Sparrow	fiespa	0.0525	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	33.0
8	Spectrogram 1	1	36.0	39.0	0	15000	Field Sparrow	fiespa	0.0707	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	36.0
9	Spectrogram 1	1	39.0	42.0	0	15000	Field Sparrow	fiespa	0.0541	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	39.0
10	Spectrogram 1	1	51.0	54.0	0	15000	Eastern Meadowlark	easmea	0.0686	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	51.0
11	Spectrogram 1	1	51.0	54.0	0	15000	Field Sparrow	fiespa	0.0677	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	51.0
12	Spectrogram 1	1	54.0	57.0	0	15000	Field Sparrow	fiespa	0.0776	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	54.0
13	Spectrogram 1	1	54.0	57.0	0	15000	Eastern Meadowlark	easmea	0.0625	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	54.0
14	Spectrogram 1	1	60.0	63.0	0	15000	Eastern Meadowlark	easmea	0.2103	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	60.0
15	Spectrogram 1	1	66.0	69.0	0	15000	Field Sparrow	fiespa	0.0839	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	66.0
16	Spectrogram 1	1	69.0	72.0	0	15000	Eastern Meadowlark	easmea	0.4966	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	69.0
17	Spectrogram 1	1	78.0	81.0	0	15000	Field Sparrow	fiespa	0.1232	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	78.0
18	Spectrogram 1	1	78.0	81.0	0	15000	Common Yellowthroat	comyel	0.0813	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	78.0
19	Spectrogram 1	1	81.0	84.0	0	15000	Field Sparrow	fiespa	0.1044	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	81.0
20	Spectrogram 1	1	84.0	87.0	0	15000	Eastern Meadowlark	easmea	0.1167	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	84.0
21	Spectrogram 1	1	90.0	93.0	0	15000	Eastern Meadowlark	easmea	0.0573	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	90.0
22	Spectrogram 1	1	93.0	96.0	0	15000	Eastern Meadowlark	easmea	0.4225	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	93.0
23	Spectrogram 1	1	93.0	96.0	0	15000	Field Sparrow	fiespa	0.2552	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	93.0
24	Spectrogram 1	1	108.0	111.0	0	15000	Eastern Meadowlark	easmea	0.4803	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	108.0
25	Spectrogram 1	1	108.0	111.0	0	15000	Field Sparrow	fiespa	0.0917	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	108.0
26	Spectrogram 1	1	111.0	114.0	0	15000	Field Sparrow	fiespa	0.0742	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	111.0
27	Spectrogram 1	1	114.0	117.0	0	15000	Eastern Meadowlark	easmea	0.3964	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	114.0
28	Spectrogram 1	1	114.0	117.0	0	15000	Field Sparrow	fiespa	0.1030	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	114.0
29	Spectrogram 1	1	123.0	126.0	0	15000	Eastern Meadowlark	easmea	0.0769	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	123.0
30	Spectrogram 1	1	126.0	129.0	0	15000	Field Sparrow	fiespa	0.4066	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	126.0
31	Spectrogram 1	1	129.0	132.0	0	15000	Eastern Meadowlark	easmea	0.2747	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	129.0
32	Spectrogram 1	1	129.0	132.0	0	15000	Field Sparrow	fiespa	0.2279	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	129.0
33	Spectrogram 1	1	132.0	135.0	0	15000	Eastern Meadowlark	easmea	0.0707	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	132.0
34	Spectrogram 1	1	138.0	141.0	0	15000	Eastern Meadowlark	easmea	0.1291	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	138.0
35	Spectrogram 1	1	141.0	144.0	0	15000	Field Sparrow	fiespa	0.0531	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	141.0
36	Spectrogram 1	1	144.0	147.0	0	15000	Field Sparrow	fiespa	0.0806	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	144.0
37	Spectrogram 1	1	150.0	153.0	0	15000	Eastern Meadowlark	easmea	0.1065	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	150.0
38	Spectrogram 1	1	153.0	156.0	0	15000	Field Sparrow	fiespa	0.3635	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	153.0
39	Spectrogram 1	1	159.0	162.0	0	15000	Eastern Meadowlark	easmea	0.1961	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	159.0
40	Spectrogram 1	1	171.0	174.0	0	15000	Eastern Meadowlark	easmea	0.2676	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	171.0
41	Spectrogram 1	1	171.0	174.0	0	15000	Field Sparrow	fiespa	0.1026	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	171.0
42	Spectrogram 1	1	180.0	183.0	0	15000	Eastern Meadowlark	easmea	0.0686	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	180.0
43	Spectrogram 1	1	186.0	189.0	0	15000	Eastern Meadowlark	easmea	0.2248	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	186.0
44	Spectrogram 1	1	186.0	189.0	0	15000	Field Sparrow	fiespa	0.2141	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	186.0
45	Spectrogram 1	1	201.0	204.0	0	15000	Field Sparrow	fiespa	0.0514	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	201.0
46	Spectrogram 1	1	213.0	216.0	0	15000	Eastern Meadowlark	easmea	0.3261	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	213.0
47	Spectrogram 1	1	213.0	216.0	0	15000	Field Sparrow	fiespa	0.0698	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	213.0
48	Spectrogram 1	1	216.0	219.0	0	15000	Field Sparrow	fiespa	0.1237	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	216.0
49	Spectrogram 1	1	216.0	219.0	0	15000	Eastern Meadowlark	easmea	0.0745	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	216.0
50	Spectrogram 1	1	219.0	222.0	0	15000	Eastern Meadowlark	easmea	0.0986	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	219.0
51	Spectrogram 1	1	225.0	228.0	0	15000	Eastern Meadowlark	easmea	0.4212	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	225.0
52	Spectrogram 1	1	225.0	228.0	0	15000	Field Sparrow	fiespa	0.0501	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	225.0
53	Spectrogram 1	1	228.0	231.0	0	15000	Field Sparrow	fiespa	0.0509	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	228.0
54	Spectrogram 1	1	234.0	237.0	0	15000	Eastern Meadowlark	easmea	0.1297	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	234.0
55	Spectrogram 1	1	240.0	243.0	0	15000	Eastern Meadowlark	easmea	0.2901	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	240.0
56	Spectrogram 1	1	240.0	243.0	0	15000	Field Sparrow	fiespa	0.0502	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	240.0
57	Spectrogram 1	1	246.0	249.0	0	15000	Eastern Meadowlark	easmea	0.3134	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	246.0
58	Spectrogram 1	1	246.0	249.0	0	15000	Field Sparrow	fiespa	0.1128	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	246.0
59	Spectrogram 1	1	255.0	258.0	0	15000	Eastern Meadowlark	easmea	0.2206	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	255.0
60	Spectrogram 1	1	261.0	264.0	0	15000	Eastern Meadowlark	easmea	0.1452	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	261.0
61	Spectrogram 1	1	270.0	273.0	0	15000	Eastern Meadowlark	easmea	0.1009	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	270.0
62	Spectrogram 1	1	279.0	282.0	0	15000	Eastern Meadowlark	easmea	0.1476	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	279.0
63	Spectrogram 1	1	288.0	291.0	0	15000	Eastern Meadowlark	easmea	0.4530	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	288.0
64	Spectrogram 1	1	294.0	297.0	0	15000	Eastern Meadowlark	easmea	0.2391	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	294.0
65	Spectrogram 1	1	300.0	303.0	0	15000	Eastern Meadowlark	easmea	0.0559	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	300.0
66	Spectrogram 1	1	303.0	306.0	0	15000	Eastern Meadowlark	easmea	0.2514	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	303.0
67	Spectrogram 1	1	321.0	324.0	0	15000	Eastern Meadowlark	easmea	0.0979	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	321.0
68	Spectrogram 1	1	327.0	330.0	0	15000	Eastern Meadowlark	easmea	0.0819	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	327.0
69	Spectrogram 1	1	330.0	333.0	0	15000	Eastern Meadowlark	easmea	0.2802	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	330.0
70	Spectrogram 1	1	336.0	339.0	0	15000	Eastern Meadowlark	easmea	0.0901	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	336.0
71	Spectrogram 1	1	345.0	348.0	0	15000	Eastern Meadowlark	easmea	0.0859	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	345.0
72	Spectrogram 1	1	354.0	357.0	0	15000	Eastern Meadowlark	easmea	0.0603	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	354.0
73	Spectrogram 1	1	360.0	363.0	0	15000	Eastern Meadowlark	easmea	0.1857	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	360.0
74	Spectrogram 1	1	360.0	363.0	0	15000	Field Sparrow	fiespa	0.1539	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	360.0
75	Spectrogram 1	1	363.0	366.0	0	15000	Eastern Meadowlark	easmea	0.0787	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	363.0
76	Spectrogram 1	1	372.0	375.0	0	15000	Eastern Meadowlark	easmea	0.2794	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	372.0
77	Spectrogram 1	1	381.0	384.0	0	15000	Eastern Meadowlark	easmea	0.1088	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	381.0
78	Spectrogram 1	1	387.0	390.0	0	15000	Eastern Meadowlark	easmea	0.4423	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	387.0
79	Spectrogram 1	1	390.0	393.0	0	15000	Field Sparrow	fiespa	0.0827	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	390.0
80	Spectrogram 1	1	402.0	405.0	0	15000	Eastern Meadowlark	easmea	0.0702	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	402.0
81	Spectrogram 1	1	405.0	408.0	0	15000	Eastern Meadowlark	easmea	0.0560	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	405.0
82	Spectrogram 1	1	420.0	423.0	0	15000	Eastern Meadowlark	easmea	0.1217	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	420.0
83	Spectrogram 1	1	429.0	432.0	0	15000	Eastern Meadowlark	easmea	0.1267	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	429.0
84	Spectrogram 1	1	474.0	477.0	0	15000	Field Sparrow	fiespa	0.0601	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	474.0
85	Spectrogram 1	1	477.0	480.0	0	15000	Eastern Meadowlark	easmea	0.0574	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	477.0
86	Spectrogram 1	1	483.0	486.0	0	15000	Field Sparrow	fiespa	0.0503	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	483.0
87	Spectrogram 1	1	498.0	501.0	0	15000	Field Sparrow	fiespa	0.0643	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	498.0
88	Spectrogram 1	1	498.0	501.0	0	15000	Common Yellowthroat	comyel	0.0540	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	498.0
89	Spectrogram 1	1	501.0	504.0	0	15000	Common Yellowthroat	comyel	0.0595	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	501.0
90	Spectrogram 1	1	516.0	519.0	0	15000	Field Sparrow	fiespa	0.1606	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	516.0
91	Spectrogram 1	1	531.0	534.0	0	15000	Field Sparrow	fiespa	0.0790	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	531.0
92	Spectrogram 1	1	534.0	537.0	0	15000	Eastern Meadowlark	easmea	0.3498	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	534.0
93	Spectrogram 1	1	534.0	537.0	0	15000	Field Sparrow	fiespa	0.2148	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	534.0
94	Spectrogram 1	1	537.0	540.0	0	15000	Eastern Meadowlark	easmea	0.1282	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	537.0
95	Spectrogram 1	1	552.0	555.0	0	15000	Eastern Meadowlark	easmea	0.1638	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav	552.0
