Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	117.0	120.0	0	15000	Field Sparrow	fiespa	0.2819	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250526_192700.wav	117.0
2	Spectrogram 1	1	183.0	186.0	0	15000	Field Sparrow	fiespa	0.2659	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250526_192700.wav	183.0
3	Spectrogram 1	1	654.0	657.0	0	15000	Field Sparrow	fiespa	0.6977	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250526_192700.wav	654.0
4	Spectrogram 1	1	1113.0	1116.0	0	15000	Field Sparrow	fiespa	0.3631	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250526_192700.wav	1113.0
5	Spectrogram 1	1	1116.0	1119.0	0	15000	Field Sparrow	fiespa	0.6693	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250526_192700.wav	1116.0
6	Spectrogram 1	1	1143.0	1146.0	0	15000	Field Sparrow	fiespa	0.7705	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250526_192700.wav	1143.0
7	Spectrogram 1	1	1146.0	1149.0	0	15000	Field Sparrow	fiespa	0.4397	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250526_192700.wav	1146.0
8	Spectrogram 1	1	1149.0	1152.0	0	15000	Field Sparrow	fiespa	0.3752	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250526_192700.wav	1149.0
9	Spectrogram 1	1	1152.0	1155.0	0	15000	Field Sparrow	fiespa	0.2929	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250526_192700.wav	1152.0
10	Spectrogram 1	1	1179.0	1182.0	0	15000	Field Sparrow	fiespa	0.3274	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250526_192700.wav	1179.0
11	Spectrogram 1	1	1200.0	1203.0	0	15000	Field Sparrow	fiespa	0.3046	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250526_192700.wav	1200.0
12	Spectrogram 1	1	1203.0	1206.0	0	15000	Field Sparrow	fiespa	0.4744	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250526_192700.wav	1203.0
13	Spectrogram 1	1	1206.0	1209.0	0	15000	Field Sparrow	fiespa	0.2952	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250526_192700.wav	1206.0
14	Spectrogram 1	1	1284.0	1287.0	0	15000	Field Sparrow	fiespa	0.3428	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250526_192700.wav	1284.0
15	Spectrogram 1	1	1287.0	1290.0	0	15000	Field Sparrow	fiespa	0.5672	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250526_192700.wav	1287.0
16	Spectrogram 1	1	1329.0	1332.0	0	15000	Field Sparrow	fiespa	0.5812	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250526_192700.wav	1329.0
17	Spectrogram 1	1	1332.0	1335.0	0	15000	Field Sparrow	fiespa	0.9114	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250526_192700.wav	1332.0
18	Spectrogram 1	1	1512.0	1515.0	0	15000	Field Sparrow	fiespa	0.2963	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250526_192700.wav	1512.0
19	Spectrogram 1	1	1626.0	1629.0	0	15000	Field Sparrow	fiespa	0.3045	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250526_192700.wav	1626.0
20	Spectrogram 1	1	1629.0	1632.0	0	15000	Field Sparrow	fiespa	0.2840	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250526_192700.wav	1629.0
21	Spectrogram 1	1	1677.0	1680.0	0	15000	Field Sparrow	fiespa	0.3252	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250526_192700.wav	1677.0
22	Spectrogram 1	1	1860.0	1863.0	0	15000	Field Sparrow	fiespa	0.3237	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250526_192700.wav	1860.0
23	Spectrogram 1	1	2118.0	2121.0	0	15000	Field Sparrow	fiespa	0.2658	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250526_192700.wav	2118.0
24	Spectrogram 1	1	2136.0	2139.0	0	15000	Field Sparrow	fiespa	0.3190	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250526_192700.wav	2136.0
25	Spectrogram 1	1	2172.0	2175.0	0	15000	Field Sparrow	fiespa	0.4447	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250526_192700.wav	2172.0
26	Spectrogram 1	1	2241.0	2244.0	0	15000	Field Sparrow	fiespa	0.4713	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250526_192700.wav	2241.0
27	Spectrogram 1	1	2250.0	2253.0	0	15000	Eastern Meadowlark	easmea	0.3237	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250526_192700.wav	2250.0
28	Spectrogram 1	1	2295.0	2298.0	0	15000	Eastern Meadowlark	easmea	0.2663	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250526_192700.wav	2295.0
29	Spectrogram 1	1	2367.0	2370.0	0	15000	Field Sparrow	fiespa	0.4187	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250526_192700.wav	2367.0
30	Spectrogram 1	1	2718.0	2721.0	0	15000	Field Sparrow	fiespa	0.8244	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250526_192700.wav	2718.0
