Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	3.0	6.0	0	15000	Upland Sandpiper	uplsan	0.0611	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250630_204102.wav	3.0
2	Spectrogram 1	1	9.0	12.0	0	15000	Upland Sandpiper	uplsan	0.1891	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250630_204102.wav	9.0
3	Spectrogram 1	1	9.0	12.0	0	15000	Field Sparrow	fiespa	0.0596	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250630_204102.wav	9.0
4	Spectrogram 1	1	15.0	18.0	0	15000	Field Sparrow	fiespa	0.0907	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250630_204102.wav	15.0
5	Spectrogram 1	1	18.0	21.0	0	15000	Field Sparrow	fiespa	0.2914	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250630_204102.wav	18.0
6	Spectrogram 1	1	24.0	27.0	0	15000	Field Sparrow	fiespa	0.1209	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250630_204102.wav	24.0
7	Spectrogram 1	1	30.0	33.0	0	15000	Upland Sandpiper	uplsan	0.2326	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250630_204102.wav	30.0
8	Spectrogram 1	1	45.0	48.0	0	15000	Upland Sandpiper	uplsan	0.1156	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250630_204102.wav	45.0
9	Spectrogram 1	1	63.0	66.0	0	15000	Field Sparrow	fiespa	0.0607	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250630_204102.wav	63.0
10	Spectrogram 1	1	66.0	69.0	0	15000	Field Sparrow	fiespa	0.0612	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250630_204102.wav	66.0
11	Spectrogram 1	1	69.0	72.0	0	15000	Field Sparrow	fiespa	0.1355	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250630_204102.wav	69.0
12	Spectrogram 1	1	72.0	75.0	0	15000	Field Sparrow	fiespa	0.0804	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250630_204102.wav	72.0
13	Spectrogram 1	1	87.0	90.0	0	15000	Field Sparrow	fiespa	0.1020	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250630_204102.wav	87.0
14	Spectrogram 1	1	99.0	102.0	0	15000	Field Sparrow	fiespa	0.0620	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250630_204102.wav	99.0
15	Spectrogram 1	1	102.0	105.0	0	15000	Field Sparrow	fiespa	0.3077	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250630_204102.wav	102.0
16	Spectrogram 1	1	108.0	111.0	0	15000	Field Sparrow	fiespa	0.0907	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250630_204102.wav	108.0
17	Spectrogram 1	1	117.0	120.0	0	15000	Field Sparrow	fiespa	0.2106	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250630_204102.wav	117.0
18	Spectrogram 1	1	120.0	123.0	0	15000	Field Sparrow	fiespa	0.3702	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250630_204102.wav	120.0
19	Spectrogram 1	1	123.0	126.0	0	15000	Field Sparrow	fiespa	0.5711	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250630_204102.wav	123.0
20	Spectrogram 1	1	126.0	129.0	0	15000	Field Sparrow	fiespa	0.0947	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250630_204102.wav	126.0
21	Spectrogram 1	1	126.0	129.0	0	15000	Upland Sandpiper	uplsan	0.0609	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250630_204102.wav	126.0
22	Spectrogram 1	1	135.0	138.0	0	15000	Field Sparrow	fiespa	0.3683	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250630_204102.wav	135.0
23	Spectrogram 1	1	138.0	141.0	0	15000	Field Sparrow	fiespa	0.5811	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250630_204102.wav	138.0
24	Spectrogram 1	1	144.0	147.0	0	15000	Upland Sandpiper	uplsan	0.0756	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250630_204102.wav	144.0
25	Spectrogram 1	1	147.0	150.0	0	15000	Field Sparrow	fiespa	0.1509	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250630_204102.wav	147.0
26	Spectrogram 1	1	150.0	153.0	0	15000	Field Sparrow	fiespa	0.7994	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250630_204102.wav	150.0
27	Spectrogram 1	1	156.0	159.0	0	15000	Field Sparrow	fiespa	0.1568	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250630_204102.wav	156.0
28	Spectrogram 1	1	159.0	162.0	0	15000	Field Sparrow	fiespa	0.0599	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250630_204102.wav	159.0
29	Spectrogram 1	1	162.0	165.0	0	15000	Field Sparrow	fiespa	0.2275	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250630_204102.wav	162.0
30	Spectrogram 1	1	165.0	168.0	0	15000	Field Sparrow	fiespa	0.1297	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250630_204102.wav	165.0
31	Spectrogram 1	1	168.0	171.0	0	15000	Upland Sandpiper	uplsan	0.2500	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250630_204102.wav	168.0
32	Spectrogram 1	1	174.0	177.0	0	15000	Field Sparrow	fiespa	0.0519	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250630_204102.wav	174.0
33	Spectrogram 1	1	177.0	180.0	0	15000	Field Sparrow	fiespa	0.3959	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250630_204102.wav	177.0
34	Spectrogram 1	1	180.0	183.0	0	15000	Upland Sandpiper	uplsan	0.2711	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250630_204102.wav	180.0
35	Spectrogram 1	1	186.0	189.0	0	15000	Field Sparrow	fiespa	0.1282	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250630_204102.wav	186.0
36	Spectrogram 1	1	189.0	192.0	0	15000	Upland Sandpiper	uplsan	0.1644	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250630_204102.wav	189.0
