Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	3.0	6.0	0	15000	Common Yellowthroat	comyel	0.0543	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250522_055502.wav	3.0
2	Spectrogram 1	1	12.0	15.0	0	15000	Eastern Meadowlark	easmea	0.0569	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250522_055502.wav	12.0
3	Spectrogram 1	1	18.0	21.0	0	15000	Field Sparrow	fiespa	0.0640	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250522_055502.wav	18.0
4	Spectrogram 1	1	39.0	42.0	0	15000	Field Sparrow	fiespa	0.0505	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250522_055502.wav	39.0
5	Spectrogram 1	1	60.0	63.0	0	15000	Field Sparrow	fiespa	0.0689	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250522_055502.wav	60.0
6	Spectrogram 1	1	60.0	63.0	0	15000	Common Yellowthroat	comyel	0.0624	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250522_055502.wav	60.0
7	Spectrogram 1	1	63.0	66.0	0	15000	Eastern Meadowlark	easmea	0.2203	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250522_055502.wav	63.0
8	Spectrogram 1	1	81.0	84.0	0	15000	Eastern Meadowlark	easmea	0.0625	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250522_055502.wav	81.0
9	Spectrogram 1	1	87.0	90.0	0	15000	Common Yellowthroat	comyel	0.0573	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250522_055502.wav	87.0
10	Spectrogram 1	1	90.0	93.0	0	15000	Field Sparrow	fiespa	0.2125	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250522_055502.wav	90.0
11	Spectrogram 1	1	105.0	108.0	0	15000	Common Yellowthroat	comyel	0.0502	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250522_055502.wav	105.0
12	Spectrogram 1	1	129.0	132.0	0	15000	Eastern Meadowlark	easmea	0.0637	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250522_055502.wav	129.0
13	Spectrogram 1	1	129.0	132.0	0	15000	Field Sparrow	fiespa	0.0562	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250522_055502.wav	129.0
14	Spectrogram 1	1	138.0	141.0	0	15000	Common Yellowthroat	comyel	0.0996	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250522_055502.wav	138.0
15	Spectrogram 1	1	165.0	168.0	0	15000	Field Sparrow	fiespa	0.5250	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250522_055502.wav	165.0
16	Spectrogram 1	1	171.0	174.0	0	15000	Eastern Meadowlark	easmea	0.0792	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250522_055502.wav	171.0
17	Spectrogram 1	1	177.0	180.0	0	15000	Field Sparrow	fiespa	0.2901	D:\AcousticMonitoringData\ELDON3_Data\Week20\ELDON3_20250522_055502.wav	177.0
