Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	15000	Common Yellowthroat	comyel	0.1231	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	0.0
2	Spectrogram 1	1	9.0	12.0	0	15000	Common Yellowthroat	comyel	0.0919	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	9.0
3	Spectrogram 1	1	21.0	24.0	0	15000	Common Yellowthroat	comyel	0.0652	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	21.0
4	Spectrogram 1	1	21.0	24.0	0	15000	Field Sparrow	fiespa	0.0604	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	21.0
5	Spectrogram 1	1	24.0	27.0	0	15000	Common Yellowthroat	comyel	0.0767	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	24.0
6	Spectrogram 1	1	24.0	27.0	0	15000	Eastern Meadowlark	easmea	0.0672	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	24.0
7	Spectrogram 1	1	27.0	30.0	0	15000	Field Sparrow	fiespa	0.0514	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	27.0
8	Spectrogram 1	1	30.0	33.0	0	15000	Eastern Meadowlark	easmea	0.0602	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	30.0
9	Spectrogram 1	1	39.0	42.0	0	15000	Common Yellowthroat	comyel	0.0813	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	39.0
10	Spectrogram 1	1	39.0	42.0	0	15000	Field Sparrow	fiespa	0.0549	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	39.0
11	Spectrogram 1	1	45.0	48.0	0	15000	Field Sparrow	fiespa	0.0960	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	45.0
12	Spectrogram 1	1	45.0	48.0	0	15000	Blue Grosbeak	blugrb1	0.0502	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	45.0
13	Spectrogram 1	1	48.0	51.0	0	15000	Blue Grosbeak	blugrb1	0.0667	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	48.0
14	Spectrogram 1	1	51.0	54.0	0	15000	Eastern Meadowlark	easmea	0.2688	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	51.0
15	Spectrogram 1	1	51.0	54.0	0	15000	Common Yellowthroat	comyel	0.1203	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	51.0
16	Spectrogram 1	1	51.0	54.0	0	15000	Field Sparrow	fiespa	0.0644	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	51.0
17	Spectrogram 1	1	57.0	60.0	0	15000	Eastern Meadowlark	easmea	0.2182	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	57.0
18	Spectrogram 1	1	60.0	63.0	0	15000	Field Sparrow	fiespa	0.0510	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	60.0
19	Spectrogram 1	1	60.0	63.0	0	15000	Common Yellowthroat	comyel	0.0503	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	60.0
20	Spectrogram 1	1	63.0	66.0	0	15000	Eastern Meadowlark	easmea	0.0980	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	63.0
21	Spectrogram 1	1	81.0	84.0	0	15000	Blue Grosbeak	blugrb1	0.0635	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	81.0
22	Spectrogram 1	1	84.0	87.0	0	15000	Eastern Meadowlark	easmea	0.0520	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	84.0
23	Spectrogram 1	1	84.0	87.0	0	15000	Blue Grosbeak	blugrb1	0.0519	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	84.0
24	Spectrogram 1	1	90.0	93.0	0	15000	Blue Grosbeak	blugrb1	0.0616	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	90.0
25	Spectrogram 1	1	96.0	99.0	0	15000	Blue Grosbeak	blugrb1	0.0787	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	96.0
26	Spectrogram 1	1	99.0	102.0	0	15000	Eastern Meadowlark	easmea	0.0856	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	99.0
27	Spectrogram 1	1	102.0	105.0	0	15000	Common Yellowthroat	comyel	0.1153	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	102.0
28	Spectrogram 1	1	102.0	105.0	0	15000	Blue Grosbeak	blugrb1	0.0504	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	102.0
29	Spectrogram 1	1	105.0	108.0	0	15000	Common Yellowthroat	comyel	0.2150	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	105.0
30	Spectrogram 1	1	114.0	117.0	0	15000	Common Yellowthroat	comyel	0.1984	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	114.0
31	Spectrogram 1	1	117.0	120.0	0	15000	Common Yellowthroat	comyel	0.3088	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	117.0
32	Spectrogram 1	1	123.0	126.0	0	15000	Eastern Meadowlark	easmea	0.0712	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	123.0
33	Spectrogram 1	1	123.0	126.0	0	15000	Field Sparrow	fiespa	0.0631	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	123.0
34	Spectrogram 1	1	123.0	126.0	0	15000	Blue Grosbeak	blugrb1	0.0515	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	123.0
35	Spectrogram 1	1	126.0	129.0	0	15000	Common Yellowthroat	comyel	0.0570	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	126.0
36	Spectrogram 1	1	135.0	138.0	0	15000	Common Yellowthroat	comyel	0.1417	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	135.0
37	Spectrogram 1	1	138.0	141.0	0	15000	Eastern Meadowlark	easmea	0.1406	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	138.0
38	Spectrogram 1	1	138.0	141.0	0	15000	Field Sparrow	fiespa	0.0634	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	138.0
39	Spectrogram 1	1	138.0	141.0	0	15000	Common Yellowthroat	comyel	0.0624	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	138.0
40	Spectrogram 1	1	144.0	147.0	0	15000	Common Yellowthroat	comyel	0.0974	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	144.0
41	Spectrogram 1	1	147.0	150.0	0	15000	Common Yellowthroat	comyel	0.0954	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	147.0
42	Spectrogram 1	1	153.0	156.0	0	15000	Common Yellowthroat	comyel	0.2256	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	153.0
43	Spectrogram 1	1	159.0	162.0	0	15000	Common Yellowthroat	comyel	0.3540	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	159.0
44	Spectrogram 1	1	162.0	165.0	0	15000	Common Yellowthroat	comyel	0.1081	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	162.0
45	Spectrogram 1	1	165.0	168.0	0	15000	Common Yellowthroat	comyel	0.1555	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	165.0
46	Spectrogram 1	1	171.0	174.0	0	15000	Common Yellowthroat	comyel	0.2597	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	171.0
47	Spectrogram 1	1	174.0	177.0	0	15000	Common Yellowthroat	comyel	0.4483	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	174.0
48	Spectrogram 1	1	183.0	186.0	0	15000	Common Yellowthroat	comyel	0.2991	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	183.0
49	Spectrogram 1	1	216.0	219.0	0	15000	Blue Grosbeak	blugrb1	0.1115	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	216.0
50	Spectrogram 1	1	225.0	228.0	0	15000	Field Sparrow	fiespa	0.0525	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	225.0
51	Spectrogram 1	1	234.0	237.0	0	15000	Common Yellowthroat	comyel	0.4179	D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250712_203802.wav	234.0
