Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	45.0	48.0	0	15000	Field Sparrow	fiespa	0.0607	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250611_203702.wav	45.0
2	Spectrogram 1	1	63.0	66.0	0	15000	Common Yellowthroat	comyel	0.1479	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250611_203702.wav	63.0
3	Spectrogram 1	1	75.0	78.0	0	15000	Field Sparrow	fiespa	0.0668	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250611_203702.wav	75.0
4	Spectrogram 1	1	75.0	78.0	0	15000	Eastern Meadowlark	easmea	0.0530	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250611_203702.wav	75.0
5	Spectrogram 1	1	75.0	78.0	0	15000	Common Yellowthroat	comyel	0.0529	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250611_203702.wav	75.0
6	Spectrogram 1	1	78.0	81.0	0	15000	Common Yellowthroat	comyel	0.0955	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250611_203702.wav	78.0
7	Spectrogram 1	1	99.0	102.0	0	15000	Field Sparrow	fiespa	0.0620	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250611_203702.wav	99.0
8	Spectrogram 1	1	132.0	135.0	0	15000	Common Yellowthroat	comyel	0.0779	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250611_203702.wav	132.0
9	Spectrogram 1	1	162.0	165.0	0	15000	Common Yellowthroat	comyel	0.0524	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250611_203702.wav	162.0
10	Spectrogram 1	1	171.0	174.0	0	15000	Common Yellowthroat	comyel	0.0735	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250611_203702.wav	171.0
11	Spectrogram 1	1	198.0	201.0	0	15000	Common Yellowthroat	comyel	0.3616	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250611_203702.wav	198.0
12	Spectrogram 1	1	198.0	201.0	0	15000	Song Sparrow	sonspa	0.0510	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250611_203702.wav	198.0
13	Spectrogram 1	1	213.0	216.0	0	15000	Song Sparrow	sonspa	0.0697	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250611_203702.wav	213.0
14	Spectrogram 1	1	222.0	225.0	0	15000	Common Yellowthroat	comyel	0.1212	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250611_203702.wav	222.0
15	Spectrogram 1	1	294.0	297.0	0	15000	Field Sparrow	fiespa	0.0636	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250611_203702.wav	294.0
16	Spectrogram 1	1	303.0	306.0	0	15000	Field Sparrow	fiespa	0.0651	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250611_203702.wav	303.0
17	Spectrogram 1	1	387.0	390.0	0	15000	Eastern Meadowlark	easmea	0.1253	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250611_203702.wav	387.0
18	Spectrogram 1	1	423.0	426.0	0	15000	Common Yellowthroat	comyel	0.0567	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250611_203702.wav	423.0
19	Spectrogram 1	1	450.0	453.0	0	15000	Common Yellowthroat	comyel	0.1689	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250611_203702.wav	450.0
20	Spectrogram 1	1	483.0	486.0	0	15000	Common Yellowthroat	comyel	0.0502	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250611_203702.wav	483.0
21	Spectrogram 1	1	486.0	489.0	0	15000	Common Yellowthroat	comyel	0.1021	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250611_203702.wav	486.0
22	Spectrogram 1	1	504.0	507.0	0	15000	Eastern Meadowlark	easmea	0.0650	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250611_203702.wav	504.0
23	Spectrogram 1	1	507.0	510.0	0	15000	Common Yellowthroat	comyel	0.0507	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250611_203702.wav	507.0
24	Spectrogram 1	1	510.0	513.0	0	15000	Common Yellowthroat	comyel	0.0925	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250611_203702.wav	510.0
25	Spectrogram 1	1	537.0	540.0	0	15000	Common Yellowthroat	comyel	0.3034	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250611_203702.wav	537.0
