Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	222.0	225.0	0	15000	Common Yellowthroat	comyel	0.0508	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_045800.wav	222.0
2	Spectrogram 1	1	570.0	573.0	0	15000	Common Yellowthroat	comyel	0.0965	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_045800.wav	570.0
3	Spectrogram 1	1	582.0	585.0	0	15000	Common Yellowthroat	comyel	0.1081	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_045800.wav	582.0
4	Spectrogram 1	1	588.0	591.0	0	15000	Field Sparrow	fiespa	0.0709	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_045800.wav	588.0
5	Spectrogram 1	1	594.0	597.0	0	15000	Common Yellowthroat	comyel	0.0852	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_045800.wav	594.0
6	Spectrogram 1	1	609.0	612.0	0	15000	Common Yellowthroat	comyel	0.0731	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_045800.wav	609.0
7	Spectrogram 1	1	624.0	627.0	0	15000	Common Yellowthroat	comyel	0.0674	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_045800.wav	624.0
8	Spectrogram 1	1	636.0	639.0	0	15000	Common Yellowthroat	comyel	0.0600	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_045800.wav	636.0
9	Spectrogram 1	1	645.0	648.0	0	15000	Field Sparrow	fiespa	0.0546	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_045800.wav	645.0
10	Spectrogram 1	1	654.0	657.0	0	15000	Common Yellowthroat	comyel	0.2697	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_045800.wav	654.0
