Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	3.0	6.0	0	15000	Common Yellowthroat	comyel	0.0871	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250614_203802.wav	3.0
2	Spectrogram 1	1	6.0	9.0	0	15000	Eastern Meadowlark	easmea	0.5843	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250614_203802.wav	6.0
3	Spectrogram 1	1	9.0	12.0	0	15000	Common Yellowthroat	comyel	0.1409	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250614_203802.wav	9.0
4	Spectrogram 1	1	15.0	18.0	0	15000	Eastern Meadowlark	easmea	0.6076	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250614_203802.wav	15.0
5	Spectrogram 1	1	18.0	21.0	0	15000	Common Yellowthroat	comyel	0.2014	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250614_203802.wav	18.0
6	Spectrogram 1	1	21.0	24.0	0	15000	Common Yellowthroat	comyel	0.1903	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250614_203802.wav	21.0
7	Spectrogram 1	1	24.0	27.0	0	15000	Common Yellowthroat	comyel	0.0948	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250614_203802.wav	24.0
8	Spectrogram 1	1	36.0	39.0	0	15000	Common Yellowthroat	comyel	0.0657	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250614_203802.wav	36.0
9	Spectrogram 1	1	39.0	42.0	0	15000	Common Yellowthroat	comyel	0.1493	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250614_203802.wav	39.0
10	Spectrogram 1	1	54.0	57.0	0	15000	Common Yellowthroat	comyel	0.0522	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250614_203802.wav	54.0
11	Spectrogram 1	1	57.0	60.0	0	15000	Common Yellowthroat	comyel	0.0582	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250614_203802.wav	57.0
12	Spectrogram 1	1	81.0	84.0	0	15000	Common Yellowthroat	comyel	0.0742	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250614_203802.wav	81.0
13	Spectrogram 1	1	84.0	87.0	0	15000	Common Yellowthroat	comyel	0.3391	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250614_203802.wav	84.0
14	Spectrogram 1	1	93.0	96.0	0	15000	Eastern Meadowlark	easmea	0.0664	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250614_203802.wav	93.0
