Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	12.0	15.0	0	15000	Common Yellowthroat	comyel	0.1354	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav	12.0
2	Spectrogram 1	1	93.0	96.0	0	15000	Common Yellowthroat	comyel	0.0628	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav	93.0
3	Spectrogram 1	1	123.0	126.0	0	15000	Common Yellowthroat	comyel	0.0868	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav	123.0
4	Spectrogram 1	1	135.0	138.0	0	15000	Common Yellowthroat	comyel	0.1621	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav	135.0
5	Spectrogram 1	1	150.0	153.0	0	15000	Common Yellowthroat	comyel	0.0556	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav	150.0
6	Spectrogram 1	1	153.0	156.0	0	15000	Common Yellowthroat	comyel	0.0560	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav	153.0
7	Spectrogram 1	1	156.0	159.0	0	15000	Common Yellowthroat	comyel	0.5545	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav	156.0
8	Spectrogram 1	1	165.0	168.0	0	15000	Common Yellowthroat	comyel	0.0650	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav	165.0
9	Spectrogram 1	1	168.0	171.0	0	15000	Common Yellowthroat	comyel	0.0997	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav	168.0
10	Spectrogram 1	1	177.0	180.0	0	15000	Common Yellowthroat	comyel	0.0549	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav	177.0
11	Spectrogram 1	1	180.0	183.0	0	15000	Common Yellowthroat	comyel	0.0540	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav	180.0
12	Spectrogram 1	1	186.0	189.0	0	15000	Common Yellowthroat	comyel	0.1460	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250529_202902.wav	186.0
