Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	12.0	15.0	0	15000	Field Sparrow	fiespa	0.3364	D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250612_203802.wav	12.0
2	Spectrogram 1	1	15.0	18.0	0	15000	Field Sparrow	fiespa	0.7768	D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250612_203802.wav	15.0
3	Spectrogram 1	1	27.0	30.0	0	15000	Field Sparrow	fiespa	0.2520	D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250612_203802.wav	27.0
4	Spectrogram 1	1	30.0	33.0	0	15000	Field Sparrow	fiespa	0.6684	D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250612_203802.wav	30.0
5	Spectrogram 1	1	60.0	63.0	0	15000	Field Sparrow	fiespa	0.7041	D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250612_203802.wav	60.0
6	Spectrogram 1	1	63.0	66.0	0	15000	Field Sparrow	fiespa	0.6159	D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250612_203802.wav	63.0
7	Spectrogram 1	1	69.0	72.0	0	15000	Field Sparrow	fiespa	0.0680	D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250612_203802.wav	69.0
8	Spectrogram 1	1	72.0	75.0	0	15000	Field Sparrow	fiespa	0.1234	D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250612_203802.wav	72.0
9	Spectrogram 1	1	84.0	87.0	0	15000	Field Sparrow	fiespa	0.8505	D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250612_203802.wav	84.0
10	Spectrogram 1	1	87.0	90.0	0	15000	Field Sparrow	fiespa	0.8746	D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250612_203802.wav	87.0
11	Spectrogram 1	1	96.0	99.0	0	15000	Field Sparrow	fiespa	0.1637	D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250612_203802.wav	96.0
12	Spectrogram 1	1	99.0	102.0	0	15000	Field Sparrow	fiespa	0.0856	D:\AcousticMonitoringData\ELDON10_Data\Week22\ELDON10_20250612_203802.wav	99.0
