Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	3.0	6.0	0	15000	Eastern Meadowlark	easmea	0.1750	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250606_203402.wav	3.0
2	Spectrogram 1	1	3.0	6.0	0	15000	Upland Sandpiper	uplsan	0.0809	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250606_203402.wav	3.0
3	Spectrogram 1	1	6.0	9.0	0	15000	Upland Sandpiper	uplsan	0.0603	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250606_203402.wav	6.0
4	Spectrogram 1	1	6.0	9.0	0	15000	Field Sparrow	fiespa	0.0508	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250606_203402.wav	6.0
5	Spectrogram 1	1	9.0	12.0	0	15000	Upland Sandpiper	uplsan	0.1051	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250606_203402.wav	9.0
6	Spectrogram 1	1	27.0	30.0	0	15000	Upland Sandpiper	uplsan	0.2832	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250606_203402.wav	27.0
7	Spectrogram 1	1	30.0	33.0	0	15000	Upland Sandpiper	uplsan	0.1218	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250606_203402.wav	30.0
8	Spectrogram 1	1	33.0	36.0	0	15000	Upland Sandpiper	uplsan	0.0558	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250606_203402.wav	33.0
9	Spectrogram 1	1	78.0	81.0	0	15000	Field Sparrow	fiespa	0.1462	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250606_203402.wav	78.0
10	Spectrogram 1	1	87.0	90.0	0	15000	Blue Grosbeak	blugrb1	0.0659	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250606_203402.wav	87.0
11	Spectrogram 1	1	96.0	99.0	0	15000	Field Sparrow	fiespa	0.1912	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250606_203402.wav	96.0
12	Spectrogram 1	1	96.0	99.0	0	15000	Eastern Meadowlark	easmea	0.0720	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250606_203402.wav	96.0
13	Spectrogram 1	1	123.0	126.0	0	15000	Blue Grosbeak	blugrb1	0.0780	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250606_203402.wav	123.0
14	Spectrogram 1	1	132.0	135.0	0	15000	Blue Grosbeak	blugrb1	0.0830	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250606_203402.wav	132.0
15	Spectrogram 1	1	135.0	138.0	0	15000	Eastern Meadowlark	easmea	0.0971	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250606_203402.wav	135.0
16	Spectrogram 1	1	138.0	141.0	0	15000	Field Sparrow	fiespa	0.4405	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250606_203402.wav	138.0
17	Spectrogram 1	1	141.0	144.0	0	15000	Field Sparrow	fiespa	0.7233	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250606_203402.wav	141.0
18	Spectrogram 1	1	153.0	156.0	0	15000	Eastern Meadowlark	easmea	0.0722	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250606_203402.wav	153.0
19	Spectrogram 1	1	159.0	162.0	0	15000	Eastern Meadowlark	easmea	0.1187	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250606_203402.wav	159.0
20	Spectrogram 1	1	165.0	168.0	0	15000	Eastern Meadowlark	easmea	0.1513	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250606_203402.wav	165.0
21	Spectrogram 1	1	168.0	171.0	0	15000	Field Sparrow	fiespa	0.0807	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250606_203402.wav	168.0
22	Spectrogram 1	1	168.0	171.0	0	15000	Eastern Meadowlark	easmea	0.0691	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250606_203402.wav	168.0
23	Spectrogram 1	1	171.0	174.0	0	15000	Field Sparrow	fiespa	0.0947	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250606_203402.wav	171.0
24	Spectrogram 1	1	174.0	177.0	0	15000	Eastern Meadowlark	easmea	0.0553	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250606_203402.wav	174.0
25	Spectrogram 1	1	183.0	186.0	0	15000	Upland Sandpiper	uplsan	0.1763	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250606_203402.wav	183.0
26	Spectrogram 1	1	183.0	186.0	0	15000	Eastern Meadowlark	easmea	0.0565	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250606_203402.wav	183.0
27	Spectrogram 1	1	189.0	192.0	0	15000	Upland Sandpiper	uplsan	0.0568	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250606_203402.wav	189.0
28	Spectrogram 1	1	192.0	195.0	0	15000	Field Sparrow	fiespa	0.1448	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250606_203402.wav	192.0
29	Spectrogram 1	1	192.0	195.0	0	15000	Upland Sandpiper	uplsan	0.1177	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250606_203402.wav	192.0
30	Spectrogram 1	1	201.0	204.0	0	15000	Upland Sandpiper	uplsan	0.1210	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250606_203402.wav	201.0
31	Spectrogram 1	1	204.0	207.0	0	15000	Eastern Meadowlark	easmea	0.0687	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250606_203402.wav	204.0
32	Spectrogram 1	1	207.0	210.0	0	15000	Upland Sandpiper	uplsan	0.0538	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250606_203402.wav	207.0
33	Spectrogram 1	1	213.0	216.0	0	15000	Upland Sandpiper	uplsan	0.1990	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250606_203402.wav	213.0
34	Spectrogram 1	1	213.0	216.0	0	15000	Field Sparrow	fiespa	0.0579	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250606_203402.wav	213.0
35	Spectrogram 1	1	222.0	225.0	0	15000	Upland Sandpiper	uplsan	0.0724	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250606_203402.wav	222.0
36	Spectrogram 1	1	234.0	237.0	0	15000	Upland Sandpiper	uplsan	0.0882	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250606_203402.wav	234.0
37	Spectrogram 1	1	234.0	237.0	0	15000	Field Sparrow	fiespa	0.0835	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250606_203402.wav	234.0
38	Spectrogram 1	1	246.0	249.0	0	15000	Upland Sandpiper	uplsan	0.0585	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250606_203402.wav	246.0
39	Spectrogram 1	1	252.0	255.0	0	15000	Eastern Meadowlark	easmea	0.0825	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250606_203402.wav	252.0
40	Spectrogram 1	1	273.0	276.0	0	15000	Eastern Meadowlark	easmea	0.1029	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250606_203402.wav	273.0
41	Spectrogram 1	1	282.0	285.0	0	15000	Field Sparrow	fiespa	0.0558	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250606_203402.wav	282.0
42	Spectrogram 1	1	291.0	294.0	0	15000	Field Sparrow	fiespa	0.8712	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250606_203402.wav	291.0
43	Spectrogram 1	1	294.0	297.0	0	15000	Field Sparrow	fiespa	0.9324	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250606_203402.wav	294.0
44	Spectrogram 1	1	324.0	327.0	0	15000	Eastern Meadowlark	easmea	0.0962	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250606_203402.wav	324.0
45	Spectrogram 1	1	327.0	330.0	0	15000	Field Sparrow	fiespa	0.4280	D:\AcousticMonitoringData\ELDON7_Data\Week21\ELDON7_20250606_203402.wav	327.0
