Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	15000	Common Yellowthroat	comyel	0.0538	S:\AcousticMonitoringData\ELDON6_Data\Week25\ELDON6_20250704_204102.wav	0.0
2	Spectrogram 1	1	6.0	9.0	0	15000	Common Yellowthroat	comyel	0.3029	S:\AcousticMonitoringData\ELDON6_Data\Week25\ELDON6_20250704_204102.wav	6.0
3	Spectrogram 1	1	15.0	18.0	0	15000	Common Yellowthroat	comyel	0.0987	S:\AcousticMonitoringData\ELDON6_Data\Week25\ELDON6_20250704_204102.wav	15.0
4	Spectrogram 1	1	18.0	21.0	0	15000	Common Yellowthroat	comyel	0.1068	S:\AcousticMonitoringData\ELDON6_Data\Week25\ELDON6_20250704_204102.wav	18.0
5	Spectrogram 1	1	24.0	27.0	0	15000	Common Yellowthroat	comyel	0.1753	S:\AcousticMonitoringData\ELDON6_Data\Week25\ELDON6_20250704_204102.wav	24.0
6	Spectrogram 1	1	30.0	33.0	0	15000	Common Yellowthroat	comyel	0.0795	S:\AcousticMonitoringData\ELDON6_Data\Week25\ELDON6_20250704_204102.wav	30.0
7	Spectrogram 1	1	39.0	42.0	0	15000	Common Yellowthroat	comyel	0.0536	S:\AcousticMonitoringData\ELDON6_Data\Week25\ELDON6_20250704_204102.wav	39.0
8	Spectrogram 1	1	177.0	180.0	0	15000	Common Yellowthroat	comyel	0.0534	S:\AcousticMonitoringData\ELDON6_Data\Week25\ELDON6_20250704_204102.wav	177.0
9	Spectrogram 1	1	192.0	195.0	0	15000	Common Yellowthroat	comyel	0.0626	S:\AcousticMonitoringData\ELDON6_Data\Week25\ELDON6_20250704_204102.wav	192.0
10	Spectrogram 1	1	207.0	210.0	0	15000	Common Yellowthroat	comyel	0.0693	S:\AcousticMonitoringData\ELDON6_Data\Week25\ELDON6_20250704_204102.wav	207.0
