Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	120.0	123.0	0	15000	Common Yellowthroat	comyel	0.0587	D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav	120.0
2	Spectrogram 1	1	129.0	132.0	0	15000	Common Yellowthroat	comyel	0.0585	D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav	129.0
3	Spectrogram 1	1	156.0	159.0	0	15000	Common Yellowthroat	comyel	0.0598	D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav	156.0
4	Spectrogram 1	1	162.0	165.0	0	15000	Common Yellowthroat	comyel	0.1532	D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav	162.0
5	Spectrogram 1	1	204.0	207.0	0	15000	Common Yellowthroat	comyel	0.0651	D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav	204.0
6	Spectrogram 1	1	222.0	225.0	0	15000	Field Sparrow	fiespa	0.0609	D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav	222.0
7	Spectrogram 1	1	237.0	240.0	0	15000	Common Yellowthroat	comyel	0.0574	D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav	237.0
8	Spectrogram 1	1	243.0	246.0	0	15000	Common Yellowthroat	comyel	0.0615	D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav	243.0
9	Spectrogram 1	1	246.0	249.0	0	15000	Common Yellowthroat	comyel	0.0633	D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav	246.0
10	Spectrogram 1	1	249.0	252.0	0	15000	Common Yellowthroat	comyel	0.1851	D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav	249.0
11	Spectrogram 1	1	270.0	273.0	0	15000	Common Yellowthroat	comyel	0.0665	D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav	270.0
12	Spectrogram 1	1	282.0	285.0	0	15000	Common Yellowthroat	comyel	0.0547	D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav	282.0
13	Spectrogram 1	1	285.0	288.0	0	15000	Common Yellowthroat	comyel	0.0512	D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav	285.0
14	Spectrogram 1	1	294.0	297.0	0	15000	Common Yellowthroat	comyel	0.0727	D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav	294.0
15	Spectrogram 1	1	297.0	300.0	0	15000	Common Yellowthroat	comyel	0.1358	D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav	297.0
16	Spectrogram 1	1	312.0	315.0	0	15000	Common Yellowthroat	comyel	0.0594	D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav	312.0
17	Spectrogram 1	1	321.0	324.0	0	15000	Common Yellowthroat	comyel	0.0852	D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav	321.0
18	Spectrogram 1	1	330.0	333.0	0	15000	Common Yellowthroat	comyel	0.0546	D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav	330.0
19	Spectrogram 1	1	333.0	336.0	0	15000	Common Yellowthroat	comyel	0.0543	D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav	333.0
20	Spectrogram 1	1	339.0	342.0	0	15000	Field Sparrow	fiespa	0.1078	D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav	339.0
21	Spectrogram 1	1	342.0	345.0	0	15000	Eastern Meadowlark	easmea	0.0544	D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav	342.0
22	Spectrogram 1	1	393.0	396.0	0	15000	Common Yellowthroat	comyel	0.0532	D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav	393.0
23	Spectrogram 1	1	399.0	402.0	0	15000	Common Yellowthroat	comyel	0.0743	D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav	399.0
24	Spectrogram 1	1	405.0	408.0	0	15000	Common Yellowthroat	comyel	0.0548	D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav	405.0
25	Spectrogram 1	1	492.0	495.0	0	15000	Common Yellowthroat	comyel	0.0595	D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav	492.0
26	Spectrogram 1	1	495.0	498.0	0	15000	Common Yellowthroat	comyel	0.0701	D:\AcousticMonitoringData\ELDON4_Data\Week21\ELDON4_20250603_203302.wav	495.0
