Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	15000	Common Yellowthroat	comyel	0.2948	D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250608_203602.wav	0.0
2	Spectrogram 1	1	6.0	9.0	0	15000	Blue Grosbeak	blugrb1	0.0628	D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250608_203602.wav	6.0
3	Spectrogram 1	1	9.0	12.0	0	15000	Blue Grosbeak	blugrb1	0.0762	D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250608_203602.wav	9.0
4	Spectrogram 1	1	9.0	12.0	0	15000	Field Sparrow	fiespa	0.0528	D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250608_203602.wav	9.0
5	Spectrogram 1	1	15.0	18.0	0	15000	Common Yellowthroat	comyel	0.6194	D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250608_203602.wav	15.0
6	Spectrogram 1	1	18.0	21.0	0	15000	Eastern Meadowlark	easmea	0.1539	D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250608_203602.wav	18.0
7	Spectrogram 1	1	18.0	21.0	0	15000	Field Sparrow	fiespa	0.0600	D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250608_203602.wav	18.0
8	Spectrogram 1	1	18.0	21.0	0	15000	Common Yellowthroat	comyel	0.0597	D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250608_203602.wav	18.0
9	Spectrogram 1	1	27.0	30.0	0	15000	Field Sparrow	fiespa	0.0791	D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250608_203602.wav	27.0
10	Spectrogram 1	1	30.0	33.0	0	15000	Common Yellowthroat	comyel	0.1823	D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250608_203602.wav	30.0
11	Spectrogram 1	1	30.0	33.0	0	15000	Field Sparrow	fiespa	0.0612	D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250608_203602.wav	30.0
12	Spectrogram 1	1	36.0	39.0	0	15000	Eastern Meadowlark	easmea	0.0971	D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250608_203602.wav	36.0
