Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	3.0	6.0	0	15000	Horned Lark	horlar	0.0108	D:/AcousticMonitoringData/ELDON6_Data/Week18\ELDON6_20250509_201202.wav	3.0
2	Spectrogram 1	1	18.0	21.0	0	15000	Horned Lark	horlar	0.0202	D:/AcousticMonitoringData/ELDON6_Data/Week18\ELDON6_20250509_201202.wav	18.0
3	Spectrogram 1	1	21.0	24.0	0	15000	Horned Lark	horlar	0.0114	D:/AcousticMonitoringData/ELDON6_Data/Week18\ELDON6_20250509_201202.wav	21.0
4	Spectrogram 1	1	48.0	51.0	0	15000	Horned Lark	horlar	0.0131	D:/AcousticMonitoringData/ELDON6_Data/Week18\ELDON6_20250509_201202.wav	48.0
5	Spectrogram 1	1	54.0	57.0	0	15000	Eastern Meadowlark	easmea	0.0129	D:/AcousticMonitoringData/ELDON6_Data/Week18\ELDON6_20250509_201202.wav	54.0
6	Spectrogram 1	1	60.0	63.0	0	15000	Horned Lark	horlar	0.0112	D:/AcousticMonitoringData/ELDON6_Data/Week18\ELDON6_20250509_201202.wav	60.0
7	Spectrogram 1	1	63.0	66.0	0	15000	Horned Lark	horlar	0.0196	D:/AcousticMonitoringData/ELDON6_Data/Week18\ELDON6_20250509_201202.wav	63.0
8	Spectrogram 1	1	66.0	69.0	0	15000	Horned Lark	horlar	0.0181	D:/AcousticMonitoringData/ELDON6_Data/Week18\ELDON6_20250509_201202.wav	66.0
9	Spectrogram 1	1	78.0	81.0	0	15000	Horned Lark	horlar	0.0110	D:/AcousticMonitoringData/ELDON6_Data/Week18\ELDON6_20250509_201202.wav	78.0
10	Spectrogram 1	1	90.0	93.0	0	15000	Common Yellowthroat	comyel	0.0804	D:/AcousticMonitoringData/ELDON6_Data/Week18\ELDON6_20250509_201202.wav	90.0
11	Spectrogram 1	1	90.0	93.0	0	15000	Field Sparrow	fiespa	0.0135	D:/AcousticMonitoringData/ELDON6_Data/Week18\ELDON6_20250509_201202.wav	90.0
12	Spectrogram 1	1	99.0	102.0	0	15000	Horned Lark	horlar	0.0192	D:/AcousticMonitoringData/ELDON6_Data/Week18\ELDON6_20250509_201202.wav	99.0
13	Spectrogram 1	1	102.0	105.0	0	15000	Horned Lark	horlar	0.0219	D:/AcousticMonitoringData/ELDON6_Data/Week18\ELDON6_20250509_201202.wav	102.0
14	Spectrogram 1	1	111.0	114.0	0	15000	Horned Lark	horlar	0.0218	D:/AcousticMonitoringData/ELDON6_Data/Week18\ELDON6_20250509_201202.wav	111.0
15	Spectrogram 1	1	114.0	117.0	0	15000	Horned Lark	horlar	0.0181	D:/AcousticMonitoringData/ELDON6_Data/Week18\ELDON6_20250509_201202.wav	114.0
16	Spectrogram 1	1	120.0	123.0	0	15000	Common Yellowthroat	comyel	0.0612	D:/AcousticMonitoringData/ELDON6_Data/Week18\ELDON6_20250509_201202.wav	120.0
17	Spectrogram 1	1	120.0	123.0	0	15000	Field Sparrow	fiespa	0.0205	D:/AcousticMonitoringData/ELDON6_Data/Week18\ELDON6_20250509_201202.wav	120.0
18	Spectrogram 1	1	129.0	132.0	0	15000	Horned Lark	horlar	0.0134	D:/AcousticMonitoringData/ELDON6_Data/Week18\ELDON6_20250509_201202.wav	129.0
19	Spectrogram 1	1	132.0	135.0	0	15000	Horned Lark	horlar	0.0152	D:/AcousticMonitoringData/ELDON6_Data/Week18\ELDON6_20250509_201202.wav	132.0
20	Spectrogram 1	1	150.0	153.0	0	15000	Common Yellowthroat	comyel	0.0114	D:/AcousticMonitoringData/ELDON6_Data/Week18\ELDON6_20250509_201202.wav	150.0
21	Spectrogram 1	1	159.0	162.0	0	15000	Eastern Meadowlark	easmea	0.0108	D:/AcousticMonitoringData/ELDON6_Data/Week18\ELDON6_20250509_201202.wav	159.0
22	Spectrogram 1	1	165.0	168.0	0	15000	Horned Lark	horlar	0.0175	D:/AcousticMonitoringData/ELDON6_Data/Week18\ELDON6_20250509_201202.wav	165.0
23	Spectrogram 1	1	168.0	171.0	0	15000	Common Yellowthroat	comyel	0.0789	D:/AcousticMonitoringData/ELDON6_Data/Week18\ELDON6_20250509_201202.wav	168.0
24	Spectrogram 1	1	168.0	171.0	0	15000	Eastern Meadowlark	easmea	0.0183	D:/AcousticMonitoringData/ELDON6_Data/Week18\ELDON6_20250509_201202.wav	168.0
25	Spectrogram 1	1	168.0	171.0	0	15000	Field Sparrow	fiespa	0.0120	D:/AcousticMonitoringData/ELDON6_Data/Week18\ELDON6_20250509_201202.wav	168.0
26	Spectrogram 1	1	171.0	174.0	0	15000	Common Yellowthroat	comyel	0.0688	D:/AcousticMonitoringData/ELDON6_Data/Week18\ELDON6_20250509_201202.wav	171.0
27	Spectrogram 1	1	171.0	174.0	0	15000	Eastern Meadowlark	easmea	0.0130	D:/AcousticMonitoringData/ELDON6_Data/Week18\ELDON6_20250509_201202.wav	171.0
28	Spectrogram 1	1	171.0	174.0	0	15000	Field Sparrow	fiespa	0.0119	D:/AcousticMonitoringData/ELDON6_Data/Week18\ELDON6_20250509_201202.wav	171.0
29	Spectrogram 1	1	174.0	177.0	0	15000	Horned Lark	horlar	0.0122	D:/AcousticMonitoringData/ELDON6_Data/Week18\ELDON6_20250509_201202.wav	174.0
30	Spectrogram 1	1	180.0	183.0	0	15000	Eastern Meadowlark	easmea	0.0186	D:/AcousticMonitoringData/ELDON6_Data/Week18\ELDON6_20250509_201202.wav	180.0
31	Spectrogram 1	1	180.0	183.0	0	15000	Blue Grosbeak	blugrb1	0.0172	D:/AcousticMonitoringData/ELDON6_Data/Week18\ELDON6_20250509_201202.wav	180.0
32	Spectrogram 1	1	180.0	183.0	0	15000	Common Yellowthroat	comyel	0.0135	D:/AcousticMonitoringData/ELDON6_Data/Week18\ELDON6_20250509_201202.wav	180.0
33	Spectrogram 1	1	183.0	186.0	0	15000	Common Yellowthroat	comyel	0.0414	D:/AcousticMonitoringData/ELDON6_Data/Week18\ELDON6_20250509_201202.wav	183.0
34	Spectrogram 1	1	183.0	186.0	0	15000	Field Sparrow	fiespa	0.0163	D:/AcousticMonitoringData/ELDON6_Data/Week18\ELDON6_20250509_201202.wav	183.0
