Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	9.0	12.0	0	15000	Upland Sandpiper	uplsan	0.1023	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250525_202602.wav	9.0
2	Spectrogram 1	1	24.0	27.0	0	15000	Upland Sandpiper	uplsan	0.1214	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250525_202602.wav	24.0
3	Spectrogram 1	1	114.0	117.0	0	15000	Upland Sandpiper	uplsan	0.0660	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250525_202602.wav	114.0
4	Spectrogram 1	1	132.0	135.0	0	15000	Common Yellowthroat	comyel	0.0514	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250525_202602.wav	132.0
5	Spectrogram 1	1	135.0	138.0	0	15000	Common Yellowthroat	comyel	0.0865	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250525_202602.wav	135.0
6	Spectrogram 1	1	138.0	141.0	0	15000	Upland Sandpiper	uplsan	0.2664	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250525_202602.wav	138.0
7	Spectrogram 1	1	144.0	147.0	0	15000	Upland Sandpiper	uplsan	0.1092	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250525_202602.wav	144.0
8	Spectrogram 1	1	147.0	150.0	0	15000	Upland Sandpiper	uplsan	0.0848	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250525_202602.wav	147.0
9	Spectrogram 1	1	162.0	165.0	0	15000	Field Sparrow	fiespa	0.0631	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250525_202602.wav	162.0
10	Spectrogram 1	1	162.0	165.0	0	15000	Eastern Meadowlark	easmea	0.0549	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250525_202602.wav	162.0
11	Spectrogram 1	1	165.0	168.0	0	15000	Common Yellowthroat	comyel	0.1067	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250525_202602.wav	165.0
12	Spectrogram 1	1	168.0	171.0	0	15000	Field Sparrow	fiespa	0.2402	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250525_202602.wav	168.0
13	Spectrogram 1	1	183.0	186.0	0	15000	Common Yellowthroat	comyel	0.0868	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250525_202602.wav	183.0
14	Spectrogram 1	1	228.0	231.0	0	15000	Upland Sandpiper	uplsan	0.1439	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250525_202602.wav	228.0
15	Spectrogram 1	1	234.0	237.0	0	15000	Upland Sandpiper	uplsan	0.0967	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250525_202602.wav	234.0
16	Spectrogram 1	1	237.0	240.0	0	15000	Upland Sandpiper	uplsan	0.0931	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250525_202602.wav	237.0
17	Spectrogram 1	1	240.0	243.0	0	15000	Upland Sandpiper	uplsan	0.2829	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250525_202602.wav	240.0
18	Spectrogram 1	1	243.0	246.0	0	15000	Upland Sandpiper	uplsan	0.2467	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250525_202602.wav	243.0
19	Spectrogram 1	1	249.0	252.0	0	15000	Upland Sandpiper	uplsan	0.0916	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250525_202602.wav	249.0
20	Spectrogram 1	1	255.0	258.0	0	15000	Upland Sandpiper	uplsan	0.1379	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250525_202602.wav	255.0
21	Spectrogram 1	1	255.0	258.0	0	15000	Common Yellowthroat	comyel	0.0609	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250525_202602.wav	255.0
22	Spectrogram 1	1	258.0	261.0	0	15000	Upland Sandpiper	uplsan	0.1264	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250525_202602.wav	258.0
23	Spectrogram 1	1	261.0	264.0	0	15000	Common Yellowthroat	comyel	0.0551	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250525_202602.wav	261.0
24	Spectrogram 1	1	264.0	267.0	0	15000	Common Yellowthroat	comyel	0.0673	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250525_202602.wav	264.0
25	Spectrogram 1	1	267.0	270.0	0	15000	Upland Sandpiper	uplsan	0.0609	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250525_202602.wav	267.0
26	Spectrogram 1	1	279.0	282.0	0	15000	Common Yellowthroat	comyel	0.0666	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250525_202602.wav	279.0
27	Spectrogram 1	1	279.0	282.0	0	15000	Upland Sandpiper	uplsan	0.0615	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250525_202602.wav	279.0
28	Spectrogram 1	1	282.0	285.0	0	15000	Upland Sandpiper	uplsan	0.0844	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250525_202602.wav	282.0
29	Spectrogram 1	1	288.0	291.0	0	15000	Upland Sandpiper	uplsan	0.0861	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250525_202602.wav	288.0
30	Spectrogram 1	1	294.0	297.0	0	15000	Upland Sandpiper	uplsan	0.0684	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250525_202602.wav	294.0
31	Spectrogram 1	1	303.0	306.0	0	15000	Upland Sandpiper	uplsan	0.1272	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250525_202602.wav	303.0
32	Spectrogram 1	1	309.0	312.0	0	15000	Field Sparrow	fiespa	0.0547	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250525_202602.wav	309.0
33	Spectrogram 1	1	312.0	315.0	0	15000	Upland Sandpiper	uplsan	0.0886	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250525_202602.wav	312.0
34	Spectrogram 1	1	318.0	321.0	0	15000	Upland Sandpiper	uplsan	0.0510	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250525_202602.wav	318.0
35	Spectrogram 1	1	321.0	324.0	0	15000	Upland Sandpiper	uplsan	0.1323	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250525_202602.wav	321.0
36	Spectrogram 1	1	324.0	327.0	0	15000	Common Yellowthroat	comyel	0.0588	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250525_202602.wav	324.0
37	Spectrogram 1	1	327.0	330.0	0	15000	Field Sparrow	fiespa	0.1379	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250525_202602.wav	327.0
38	Spectrogram 1	1	330.0	333.0	0	15000	Common Yellowthroat	comyel	0.1312	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250525_202602.wav	330.0
39	Spectrogram 1	1	333.0	336.0	0	15000	Common Yellowthroat	comyel	0.0743	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250525_202602.wav	333.0
40	Spectrogram 1	1	336.0	339.0	0	15000	Upland Sandpiper	uplsan	0.1378	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250525_202602.wav	336.0
41	Spectrogram 1	1	339.0	342.0	0	15000	Upland Sandpiper	uplsan	0.0810	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250525_202602.wav	339.0
42	Spectrogram 1	1	345.0	348.0	0	15000	Common Yellowthroat	comyel	0.0960	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250525_202602.wav	345.0
