Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	618.0	621.0	0	15000	Common Yellowthroat	comyel	0.0826	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250523_045500.wav	618.0
2	Spectrogram 1	1	873.0	876.0	0	15000	Upland Sandpiper	uplsan	0.2034	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250523_045500.wav	873.0
3	Spectrogram 1	1	1044.0	1047.0	0	15000	Field Sparrow	fiespa	0.3274	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250523_045500.wav	1044.0
4	Spectrogram 1	1	1056.0	1059.0	0	15000	Field Sparrow	fiespa	0.1057	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250523_045500.wav	1056.0
5	Spectrogram 1	1	1059.0	1062.0	0	15000	Field Sparrow	fiespa	0.1912	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250523_045500.wav	1059.0
6	Spectrogram 1	1	1065.0	1068.0	0	15000	Field Sparrow	fiespa	0.6259	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250523_045500.wav	1065.0
7	Spectrogram 1	1	1068.0	1071.0	0	15000	Field Sparrow	fiespa	0.4447	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250523_045500.wav	1068.0
8	Spectrogram 1	1	1071.0	1074.0	0	15000	Field Sparrow	fiespa	0.1083	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250523_045500.wav	1071.0
9	Spectrogram 1	1	1071.0	1074.0	0	15000	Eastern Meadowlark	easmea	0.0543	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250523_045500.wav	1071.0
10	Spectrogram 1	1	1074.0	1077.0	0	15000	Field Sparrow	fiespa	0.2317	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250523_045500.wav	1074.0
11	Spectrogram 1	1	1083.0	1086.0	0	15000	Field Sparrow	fiespa	0.1081	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250523_045500.wav	1083.0
12	Spectrogram 1	1	1086.0	1089.0	0	15000	Field Sparrow	fiespa	0.2902	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250523_045500.wav	1086.0
13	Spectrogram 1	1	1095.0	1098.0	0	15000	Field Sparrow	fiespa	0.4788	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250523_045500.wav	1095.0
14	Spectrogram 1	1	1098.0	1101.0	0	15000	Field Sparrow	fiespa	0.3067	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250523_045500.wav	1098.0
15	Spectrogram 1	1	1101.0	1104.0	0	15000	Field Sparrow	fiespa	0.5402	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250523_045500.wav	1101.0
16	Spectrogram 1	1	1104.0	1107.0	0	15000	Field Sparrow	fiespa	0.5932	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250523_045500.wav	1104.0
17	Spectrogram 1	1	1110.0	1113.0	0	15000	Field Sparrow	fiespa	0.2971	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250523_045500.wav	1110.0
18	Spectrogram 1	1	1110.0	1113.0	0	15000	Eastern Meadowlark	easmea	0.0614	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250523_045500.wav	1110.0
19	Spectrogram 1	1	1113.0	1116.0	0	15000	Field Sparrow	fiespa	0.6259	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250523_045500.wav	1113.0
20	Spectrogram 1	1	1119.0	1122.0	0	15000	Field Sparrow	fiespa	0.2961	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250523_045500.wav	1119.0
21	Spectrogram 1	1	1125.0	1128.0	0	15000	Field Sparrow	fiespa	0.3181	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250523_045500.wav	1125.0
22	Spectrogram 1	1	1128.0	1131.0	0	15000	Field Sparrow	fiespa	0.2163	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250523_045500.wav	1128.0
23	Spectrogram 1	1	1134.0	1137.0	0	15000	Field Sparrow	fiespa	0.0680	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250523_045500.wav	1134.0
24	Spectrogram 1	1	1137.0	1140.0	0	15000	Field Sparrow	fiespa	0.0713	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250523_045500.wav	1137.0
25	Spectrogram 1	1	1140.0	1143.0	0	15000	Field Sparrow	fiespa	0.5621	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250523_045500.wav	1140.0
26	Spectrogram 1	1	1143.0	1146.0	0	15000	Eastern Meadowlark	easmea	0.0999	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250523_045500.wav	1143.0
27	Spectrogram 1	1	1146.0	1149.0	0	15000	Field Sparrow	fiespa	0.3226	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250523_045500.wav	1146.0
28	Spectrogram 1	1	1149.0	1152.0	0	15000	Field Sparrow	fiespa	0.4641	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250523_045500.wav	1149.0
29	Spectrogram 1	1	1152.0	1155.0	0	15000	Field Sparrow	fiespa	0.1359	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250523_045500.wav	1152.0
30	Spectrogram 1	1	1155.0	1158.0	0	15000	Field Sparrow	fiespa	0.6229	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250523_045500.wav	1155.0
31	Spectrogram 1	1	1158.0	1161.0	0	15000	Field Sparrow	fiespa	0.1010	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250523_045500.wav	1158.0
32	Spectrogram 1	1	1161.0	1164.0	0	15000	Field Sparrow	fiespa	0.2393	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250523_045500.wav	1161.0
33	Spectrogram 1	1	1164.0	1167.0	0	15000	Field Sparrow	fiespa	0.6917	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250523_045500.wav	1164.0
34	Spectrogram 1	1	1173.0	1176.0	0	15000	Field Sparrow	fiespa	0.5842	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250523_045500.wav	1173.0
35	Spectrogram 1	1	1176.0	1179.0	0	15000	Field Sparrow	fiespa	0.1129	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250523_045500.wav	1176.0
36	Spectrogram 1	1	1179.0	1182.0	0	15000	Field Sparrow	fiespa	0.6246	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250523_045500.wav	1179.0
37	Spectrogram 1	1	1182.0	1185.0	0	15000	Field Sparrow	fiespa	0.8167	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250523_045500.wav	1182.0
38	Spectrogram 1	1	1188.0	1191.0	0	15000	Field Sparrow	fiespa	0.1365	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250523_045500.wav	1188.0
39	Spectrogram 1	1	1191.0	1194.0	0	15000	Field Sparrow	fiespa	0.1605	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250523_045500.wav	1191.0
40	Spectrogram 1	1	1194.0	1197.0	0	15000	Field Sparrow	fiespa	0.2623	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250523_045500.wav	1194.0
41	Spectrogram 1	1	1197.0	1200.0	0	15000	Field Sparrow	fiespa	0.4131	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250523_045500.wav	1197.0
42	Spectrogram 1	1	1206.0	1209.0	0	15000	Field Sparrow	fiespa	0.3355	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250523_045500.wav	1206.0
43	Spectrogram 1	1	1212.0	1215.0	0	15000	Eastern Meadowlark	easmea	0.0841	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250523_045500.wav	1212.0
44	Spectrogram 1	1	1221.0	1224.0	0	15000	Field Sparrow	fiespa	0.2113	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250523_045500.wav	1221.0
45	Spectrogram 1	1	1224.0	1227.0	0	15000	Field Sparrow	fiespa	0.6587	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250523_045500.wav	1224.0
46	Spectrogram 1	1	1227.0	1230.0	0	15000	Eastern Meadowlark	easmea	0.1025	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250523_045500.wav	1227.0
47	Spectrogram 1	1	1230.0	1233.0	0	15000	Field Sparrow	fiespa	0.3384	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250523_045500.wav	1230.0
48	Spectrogram 1	1	1239.0	1242.0	0	15000	Field Sparrow	fiespa	0.0929	D:\AcousticMonitoringData\ELDON7_Data\Week20\ELDON7_20250523_045500.wav	1239.0
