Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	3.0	6.0	0	15000	Common Yellowthroat	comyel	0.1061	D:\AcousticMonitoringData\ELDON2_Data\Week23\ELDON2_20250615_203902.wav	3.0
2	Spectrogram 1	1	6.0	9.0	0	15000	Common Yellowthroat	comyel	0.0598	D:\AcousticMonitoringData\ELDON2_Data\Week23\ELDON2_20250615_203902.wav	6.0
3	Spectrogram 1	1	9.0	12.0	0	15000	Common Yellowthroat	comyel	0.2120	D:\AcousticMonitoringData\ELDON2_Data\Week23\ELDON2_20250615_203902.wav	9.0
4	Spectrogram 1	1	12.0	15.0	0	15000	Eastern Meadowlark	easmea	0.1669	D:\AcousticMonitoringData\ELDON2_Data\Week23\ELDON2_20250615_203902.wav	12.0
5	Spectrogram 1	1	18.0	21.0	0	15000	Common Yellowthroat	comyel	0.2787	D:\AcousticMonitoringData\ELDON2_Data\Week23\ELDON2_20250615_203902.wav	18.0
6	Spectrogram 1	1	24.0	27.0	0	15000	Common Yellowthroat	comyel	0.0513	D:\AcousticMonitoringData\ELDON2_Data\Week23\ELDON2_20250615_203902.wav	24.0
7	Spectrogram 1	1	27.0	30.0	0	15000	Horned Lark	horlar	0.0586	D:\AcousticMonitoringData\ELDON2_Data\Week23\ELDON2_20250615_203902.wav	27.0
8	Spectrogram 1	1	30.0	33.0	0	15000	Common Yellowthroat	comyel	0.0664	D:\AcousticMonitoringData\ELDON2_Data\Week23\ELDON2_20250615_203902.wav	30.0
9	Spectrogram 1	1	36.0	39.0	0	15000	Eastern Meadowlark	easmea	0.7511	D:\AcousticMonitoringData\ELDON2_Data\Week23\ELDON2_20250615_203902.wav	36.0
10	Spectrogram 1	1	42.0	45.0	0	15000	Common Yellowthroat	comyel	0.0901	D:\AcousticMonitoringData\ELDON2_Data\Week23\ELDON2_20250615_203902.wav	42.0
