Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	15000	Common Yellowthroat	comyel	0.0773	D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_054802.wav	0.0
2	Spectrogram 1	1	9.0	12.0	0	15000	Common Yellowthroat	comyel	0.1060	D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_054802.wav	9.0
3	Spectrogram 1	1	15.0	18.0	0	15000	Common Yellowthroat	comyel	0.0819	D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_054802.wav	15.0
4	Spectrogram 1	1	21.0	24.0	0	15000	Common Yellowthroat	comyel	0.0505	D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_054802.wav	21.0
5	Spectrogram 1	1	27.0	30.0	0	15000	Common Yellowthroat	comyel	0.0591	D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_054802.wav	27.0
6	Spectrogram 1	1	30.0	33.0	0	15000	Common Yellowthroat	comyel	0.1930	D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_054802.wav	30.0
7	Spectrogram 1	1	33.0	36.0	0	15000	Common Yellowthroat	comyel	0.0598	D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_054802.wav	33.0
8	Spectrogram 1	1	54.0	57.0	0	15000	Common Yellowthroat	comyel	0.0775	D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_054802.wav	54.0
9	Spectrogram 1	1	63.0	66.0	0	15000	Common Yellowthroat	comyel	0.0615	D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_054802.wav	63.0
10	Spectrogram 1	1	66.0	69.0	0	15000	Common Yellowthroat	comyel	0.1046	D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_054802.wav	66.0
11	Spectrogram 1	1	81.0	84.0	0	15000	Common Yellowthroat	comyel	0.0808	D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_054802.wav	81.0
12	Spectrogram 1	1	84.0	87.0	0	15000	Common Yellowthroat	comyel	0.0750	D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_054802.wav	84.0
13	Spectrogram 1	1	99.0	102.0	0	15000	Common Yellowthroat	comyel	0.0652	D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_054802.wav	99.0
14	Spectrogram 1	1	111.0	114.0	0	15000	Common Yellowthroat	comyel	0.0525	D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_054802.wav	111.0
15	Spectrogram 1	1	132.0	135.0	0	15000	Common Yellowthroat	comyel	0.0699	D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_054802.wav	132.0
16	Spectrogram 1	1	135.0	138.0	0	15000	Eastern Meadowlark	easmea	0.1134	D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_054802.wav	135.0
17	Spectrogram 1	1	135.0	138.0	0	15000	Field Sparrow	fiespa	0.0564	D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_054802.wav	135.0
18	Spectrogram 1	1	153.0	156.0	0	15000	Common Yellowthroat	comyel	0.0733	D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_054802.wav	153.0
19	Spectrogram 1	1	165.0	168.0	0	15000	Common Yellowthroat	comyel	0.0948	D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_054802.wav	165.0
20	Spectrogram 1	1	171.0	174.0	0	15000	Eastern Meadowlark	easmea	0.2624	D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_054802.wav	171.0
21	Spectrogram 1	1	174.0	177.0	0	15000	Eastern Meadowlark	easmea	0.0610	D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_054802.wav	174.0
22	Spectrogram 1	1	180.0	183.0	0	15000	Eastern Meadowlark	easmea	0.5889	D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_054802.wav	180.0
23	Spectrogram 1	1	201.0	204.0	0	15000	Eastern Meadowlark	easmea	0.1320	D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_054802.wav	201.0
24	Spectrogram 1	1	204.0	207.0	0	15000	Common Yellowthroat	comyel	0.1176	D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_054802.wav	204.0
25	Spectrogram 1	1	207.0	210.0	0	15000	Common Yellowthroat	comyel	0.1360	D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_054802.wav	207.0
26	Spectrogram 1	1	210.0	213.0	0	15000	Common Yellowthroat	comyel	0.1208	D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_054802.wav	210.0
27	Spectrogram 1	1	219.0	222.0	0	15000	Eastern Meadowlark	easmea	0.3220	D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_054802.wav	219.0
