Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	18.0	21.0	0	15000	Eastern Meadowlark	easmea	0.2767	D:\AcousticMonitoringData\ELDON3_Data\Week23\ELDON3_20250617_193900.wav	18.0
2	Spectrogram 1	1	27.0	30.0	0	15000	Eastern Meadowlark	easmea	0.2442	D:\AcousticMonitoringData\ELDON3_Data\Week23\ELDON3_20250617_193900.wav	27.0
3	Spectrogram 1	1	36.0	39.0	0	15000	Eastern Meadowlark	easmea	0.0628	D:\AcousticMonitoringData\ELDON3_Data\Week23\ELDON3_20250617_193900.wav	36.0
4	Spectrogram 1	1	126.0	129.0	0	15000	Common Yellowthroat	comyel	0.1358	D:\AcousticMonitoringData\ELDON3_Data\Week23\ELDON3_20250617_193900.wav	126.0
5	Spectrogram 1	1	153.0	156.0	0	15000	Common Yellowthroat	comyel	0.0698	D:\AcousticMonitoringData\ELDON3_Data\Week23\ELDON3_20250617_193900.wav	153.0
6	Spectrogram 1	1	171.0	174.0	0	15000	Common Yellowthroat	comyel	0.0578	D:\AcousticMonitoringData\ELDON3_Data\Week23\ELDON3_20250617_193900.wav	171.0
7	Spectrogram 1	1	189.0	192.0	0	15000	Horned Lark	horlar	0.0560	D:\AcousticMonitoringData\ELDON3_Data\Week23\ELDON3_20250617_193900.wav	189.0
8	Spectrogram 1	1	345.0	348.0	0	15000	Eastern Meadowlark	easmea	0.6778	D:\AcousticMonitoringData\ELDON3_Data\Week23\ELDON3_20250617_193900.wav	345.0
9	Spectrogram 1	1	363.0	366.0	0	15000	Eastern Meadowlark	easmea	0.1432	D:\AcousticMonitoringData\ELDON3_Data\Week23\ELDON3_20250617_193900.wav	363.0
10	Spectrogram 1	1	378.0	381.0	0	15000	Eastern Meadowlark	easmea	0.6201	D:\AcousticMonitoringData\ELDON3_Data\Week23\ELDON3_20250617_193900.wav	378.0
11	Spectrogram 1	1	381.0	384.0	0	15000	Eastern Meadowlark	easmea	0.9281	D:\AcousticMonitoringData\ELDON3_Data\Week23\ELDON3_20250617_193900.wav	381.0
12	Spectrogram 1	1	384.0	387.0	0	15000	Eastern Meadowlark	easmea	0.5291	D:\AcousticMonitoringData\ELDON3_Data\Week23\ELDON3_20250617_193900.wav	384.0
13	Spectrogram 1	1	393.0	396.0	0	15000	Eastern Meadowlark	easmea	0.1171	D:\AcousticMonitoringData\ELDON3_Data\Week23\ELDON3_20250617_193900.wav	393.0
14	Spectrogram 1	1	396.0	399.0	0	15000	Eastern Meadowlark	easmea	0.9076	D:\AcousticMonitoringData\ELDON3_Data\Week23\ELDON3_20250617_193900.wav	396.0
15	Spectrogram 1	1	417.0	420.0	0	15000	Eastern Meadowlark	easmea	0.7677	D:\AcousticMonitoringData\ELDON3_Data\Week23\ELDON3_20250617_193900.wav	417.0
16	Spectrogram 1	1	423.0	426.0	0	15000	Eastern Meadowlark	easmea	0.4023	D:\AcousticMonitoringData\ELDON3_Data\Week23\ELDON3_20250617_193900.wav	423.0
17	Spectrogram 1	1	426.0	429.0	0	15000	Eastern Meadowlark	easmea	0.1529	D:\AcousticMonitoringData\ELDON3_Data\Week23\ELDON3_20250617_193900.wav	426.0
18	Spectrogram 1	1	441.0	444.0	0	15000	Eastern Meadowlark	easmea	0.4883	D:\AcousticMonitoringData\ELDON3_Data\Week23\ELDON3_20250617_193900.wav	441.0
19	Spectrogram 1	1	471.0	474.0	0	15000	Eastern Meadowlark	easmea	0.0936	D:\AcousticMonitoringData\ELDON3_Data\Week23\ELDON3_20250617_193900.wav	471.0
20	Spectrogram 1	1	474.0	477.0	0	15000	Eastern Meadowlark	easmea	0.7110	D:\AcousticMonitoringData\ELDON3_Data\Week23\ELDON3_20250617_193900.wav	474.0
21	Spectrogram 1	1	495.0	498.0	0	15000	Eastern Meadowlark	easmea	0.0660	D:\AcousticMonitoringData\ELDON3_Data\Week23\ELDON3_20250617_193900.wav	495.0
22	Spectrogram 1	1	510.0	513.0	0	15000	Eastern Meadowlark	easmea	0.0886	D:\AcousticMonitoringData\ELDON3_Data\Week23\ELDON3_20250617_193900.wav	510.0
23	Spectrogram 1	1	522.0	525.0	0	15000	Common Yellowthroat	comyel	0.0521	D:\AcousticMonitoringData\ELDON3_Data\Week23\ELDON3_20250617_193900.wav	522.0
24	Spectrogram 1	1	528.0	531.0	0	15000	Eastern Meadowlark	easmea	0.2790	D:\AcousticMonitoringData\ELDON3_Data\Week23\ELDON3_20250617_193900.wav	528.0
25	Spectrogram 1	1	546.0	549.0	0	15000	Common Yellowthroat	comyel	0.0702	D:\AcousticMonitoringData\ELDON3_Data\Week23\ELDON3_20250617_193900.wav	546.0
26	Spectrogram 1	1	555.0	558.0	0	15000	Upland Sandpiper	uplsan	0.3997	D:\AcousticMonitoringData\ELDON3_Data\Week23\ELDON3_20250617_193900.wav	555.0
27	Spectrogram 1	1	567.0	570.0	0	15000	Eastern Meadowlark	easmea	0.7568	D:\AcousticMonitoringData\ELDON3_Data\Week23\ELDON3_20250617_193900.wav	567.0
28	Spectrogram 1	1	570.0	573.0	0	15000	Common Yellowthroat	comyel	0.0624	D:\AcousticMonitoringData\ELDON3_Data\Week23\ELDON3_20250617_193900.wav	570.0
29	Spectrogram 1	1	576.0	579.0	0	15000	Eastern Meadowlark	easmea	0.1388	D:\AcousticMonitoringData\ELDON3_Data\Week23\ELDON3_20250617_193900.wav	576.0
30	Spectrogram 1	1	579.0	582.0	0	15000	Eastern Meadowlark	easmea	0.0825	D:\AcousticMonitoringData\ELDON3_Data\Week23\ELDON3_20250617_193900.wav	579.0
31	Spectrogram 1	1	591.0	594.0	0	15000	Eastern Meadowlark	easmea	0.0898	D:\AcousticMonitoringData\ELDON3_Data\Week23\ELDON3_20250617_193900.wav	591.0
32	Spectrogram 1	1	594.0	597.0	0	15000	Eastern Meadowlark	easmea	0.8804	D:\AcousticMonitoringData\ELDON3_Data\Week23\ELDON3_20250617_193900.wav	594.0
33	Spectrogram 1	1	609.0	612.0	0	15000	Eastern Meadowlark	easmea	0.7756	D:\AcousticMonitoringData\ELDON3_Data\Week23\ELDON3_20250617_193900.wav	609.0
34	Spectrogram 1	1	627.0	630.0	0	15000	Eastern Meadowlark	easmea	0.0680	D:\AcousticMonitoringData\ELDON3_Data\Week23\ELDON3_20250617_193900.wav	627.0
35	Spectrogram 1	1	654.0	657.0	0	15000	Eastern Meadowlark	easmea	0.1451	D:\AcousticMonitoringData\ELDON3_Data\Week23\ELDON3_20250617_193900.wav	654.0
36	Spectrogram 1	1	675.0	678.0	0	15000	Eastern Meadowlark	easmea	0.2558	D:\AcousticMonitoringData\ELDON3_Data\Week23\ELDON3_20250617_193900.wav	675.0
37	Spectrogram 1	1	702.0	705.0	0	15000	Eastern Meadowlark	easmea	0.4225	D:\AcousticMonitoringData\ELDON3_Data\Week23\ELDON3_20250617_193900.wav	702.0
38	Spectrogram 1	1	711.0	714.0	0	15000	Eastern Meadowlark	easmea	0.1743	D:\AcousticMonitoringData\ELDON3_Data\Week23\ELDON3_20250617_193900.wav	711.0
39	Spectrogram 1	1	723.0	726.0	0	15000	Eastern Meadowlark	easmea	0.3773	D:\AcousticMonitoringData\ELDON3_Data\Week23\ELDON3_20250617_193900.wav	723.0
40	Spectrogram 1	1	762.0	765.0	0	15000	Eastern Meadowlark	easmea	0.1169	D:\AcousticMonitoringData\ELDON3_Data\Week23\ELDON3_20250617_193900.wav	762.0
41	Spectrogram 1	1	897.0	900.0	0	15000	Eastern Meadowlark	easmea	0.0853	D:\AcousticMonitoringData\ELDON3_Data\Week23\ELDON3_20250617_193900.wav	897.0
42	Spectrogram 1	1	942.0	945.0	0	15000	Eastern Meadowlark	easmea	0.1400	D:\AcousticMonitoringData\ELDON3_Data\Week23\ELDON3_20250617_193900.wav	942.0
43	Spectrogram 1	1	945.0	948.0	0	15000	Eastern Meadowlark	easmea	0.0789	D:\AcousticMonitoringData\ELDON3_Data\Week23\ELDON3_20250617_193900.wav	945.0
