Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	603.0	606.0	0	15000	Common Yellowthroat	comyel	0.0558	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250601_045000.wav	603.0
2	Spectrogram 1	1	723.0	726.0	0	15000	Common Yellowthroat	comyel	0.0619	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250601_045000.wav	723.0
3	Spectrogram 1	1	735.0	738.0	0	15000	Upland Sandpiper	uplsan	0.1828	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250601_045000.wav	735.0
4	Spectrogram 1	1	747.0	750.0	0	15000	Upland Sandpiper	uplsan	0.1282	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250601_045000.wav	747.0
5	Spectrogram 1	1	771.0	774.0	0	15000	Common Yellowthroat	comyel	0.0664	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250601_045000.wav	771.0
6	Spectrogram 1	1	774.0	777.0	0	15000	Common Yellowthroat	comyel	0.0569	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250601_045000.wav	774.0
7	Spectrogram 1	1	822.0	825.0	0	15000	Upland Sandpiper	uplsan	0.0706	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250601_045000.wav	822.0
8	Spectrogram 1	1	870.0	873.0	0	15000	Field Sparrow	fiespa	0.3933	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250601_045000.wav	870.0
9	Spectrogram 1	1	972.0	975.0	0	15000	Field Sparrow	fiespa	0.1080	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250601_045000.wav	972.0
10	Spectrogram 1	1	1029.0	1032.0	0	15000	Upland Sandpiper	uplsan	0.0765	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250601_045000.wav	1029.0
11	Spectrogram 1	1	1146.0	1149.0	0	15000	Field Sparrow	fiespa	0.0968	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250601_045000.wav	1146.0
12	Spectrogram 1	1	1167.0	1170.0	0	15000	Field Sparrow	fiespa	0.0581	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250601_045000.wav	1167.0
13	Spectrogram 1	1	1173.0	1176.0	0	15000	Field Sparrow	fiespa	0.0507	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250601_045000.wav	1173.0
14	Spectrogram 1	1	1176.0	1179.0	0	15000	Field Sparrow	fiespa	0.0640	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250601_045000.wav	1176.0
15	Spectrogram 1	1	1182.0	1185.0	0	15000	Field Sparrow	fiespa	0.0504	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250601_045000.wav	1182.0
16	Spectrogram 1	1	1221.0	1224.0	0	15000	Field Sparrow	fiespa	0.0514	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250601_045000.wav	1221.0
17	Spectrogram 1	1	1293.0	1296.0	0	15000	Field Sparrow	fiespa	0.0969	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250601_045000.wav	1293.0
18	Spectrogram 1	1	1335.0	1338.0	0	15000	Field Sparrow	fiespa	0.2239	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250601_045000.wav	1335.0
19	Spectrogram 1	1	1350.0	1353.0	0	15000	Field Sparrow	fiespa	0.2834	D:\AcousticMonitoringData\ELDON9_Data\Week21\ELDON9_20250601_045000.wav	1350.0
