Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	15.0	18.0	0	15000	Eastern Meadowlark	easmea	0.0546	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_191900.wav	15.0
2	Spectrogram 1	1	24.0	27.0	0	15000	Eastern Meadowlark	easmea	0.2928	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_191900.wav	24.0
3	Spectrogram 1	1	51.0	54.0	0	15000	Eastern Meadowlark	easmea	0.0748	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_191900.wav	51.0
4	Spectrogram 1	1	78.0	81.0	0	15000	Eastern Meadowlark	easmea	0.0581	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_191900.wav	78.0
5	Spectrogram 1	1	84.0	87.0	0	15000	Eastern Meadowlark	easmea	0.1123	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_191900.wav	84.0
6	Spectrogram 1	1	96.0	99.0	0	15000	Eastern Meadowlark	easmea	0.1845	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_191900.wav	96.0
7	Spectrogram 1	1	114.0	117.0	0	15000	Common Yellowthroat	comyel	0.0586	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_191900.wav	114.0
8	Spectrogram 1	1	117.0	120.0	0	15000	Blue Grosbeak	blugrb1	0.1138	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_191900.wav	117.0
9	Spectrogram 1	1	132.0	135.0	0	15000	Eastern Meadowlark	easmea	0.2478	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_191900.wav	132.0
10	Spectrogram 1	1	168.0	171.0	0	15000	Eastern Meadowlark	easmea	0.1784	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_191900.wav	168.0
11	Spectrogram 1	1	204.0	207.0	0	15000	Eastern Meadowlark	easmea	0.1116	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_191900.wav	204.0
12	Spectrogram 1	1	228.0	231.0	0	15000	Eastern Meadowlark	easmea	0.0889	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_191900.wav	228.0
13	Spectrogram 1	1	309.0	312.0	0	15000	Blue Grosbeak	blugrb1	0.0531	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_191900.wav	309.0
14	Spectrogram 1	1	513.0	516.0	0	15000	Common Yellowthroat	comyel	0.1011	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_191900.wav	513.0
15	Spectrogram 1	1	522.0	525.0	0	15000	Eastern Meadowlark	easmea	0.0777	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_191900.wav	522.0
16	Spectrogram 1	1	555.0	558.0	0	15000	Eastern Meadowlark	easmea	0.1188	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_191900.wav	555.0
17	Spectrogram 1	1	591.0	594.0	0	15000	Eastern Meadowlark	easmea	0.0511	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_191900.wav	591.0
18	Spectrogram 1	1	624.0	627.0	0	15000	Eastern Meadowlark	easmea	0.0758	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_191900.wav	624.0
19	Spectrogram 1	1	627.0	630.0	0	15000	Eastern Meadowlark	easmea	0.1886	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_191900.wav	627.0
20	Spectrogram 1	1	633.0	636.0	0	15000	Eastern Meadowlark	easmea	0.1868	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_191900.wav	633.0
