Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	606.0	609.0	0	15000	Common Yellowthroat	comyel	0.3842	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250615_044800.wav	606.0
2	Spectrogram 1	1	663.0	666.0	0	15000	Common Yellowthroat	comyel	0.4380	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250615_044800.wav	663.0
3	Spectrogram 1	1	666.0	669.0	0	15000	Common Yellowthroat	comyel	0.3710	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250615_044800.wav	666.0
4	Spectrogram 1	1	714.0	717.0	0	15000	Common Yellowthroat	comyel	0.2986	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250615_044800.wav	714.0
5	Spectrogram 1	1	717.0	720.0	0	15000	Common Yellowthroat	comyel	0.3685	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250615_044800.wav	717.0
6	Spectrogram 1	1	765.0	768.0	0	15000	Common Yellowthroat	comyel	0.3136	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250615_044800.wav	765.0
7	Spectrogram 1	1	912.0	915.0	0	15000	Common Yellowthroat	comyel	0.2891	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250615_044800.wav	912.0
8	Spectrogram 1	1	951.0	954.0	0	15000	Common Yellowthroat	comyel	0.6492	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250615_044800.wav	951.0
9	Spectrogram 1	1	975.0	978.0	0	15000	Common Yellowthroat	comyel	0.6230	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250615_044800.wav	975.0
10	Spectrogram 1	1	978.0	981.0	0	15000	Common Yellowthroat	comyel	0.1402	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250615_044800.wav	978.0
11	Spectrogram 1	1	999.0	1002.0	0	15000	Common Yellowthroat	comyel	0.2346	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250615_044800.wav	999.0
12	Spectrogram 1	1	1002.0	1005.0	0	15000	Common Yellowthroat	comyel	0.3946	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250615_044800.wav	1002.0
13	Spectrogram 1	1	1020.0	1023.0	0	15000	Common Yellowthroat	comyel	0.6431	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250615_044800.wav	1020.0
14	Spectrogram 1	1	1047.0	1050.0	0	15000	Common Yellowthroat	comyel	0.1905	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250615_044800.wav	1047.0
15	Spectrogram 1	1	1065.0	1068.0	0	15000	Common Yellowthroat	comyel	0.2148	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250615_044800.wav	1065.0
16	Spectrogram 1	1	1083.0	1086.0	0	15000	Common Yellowthroat	comyel	0.2213	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250615_044800.wav	1083.0
17	Spectrogram 1	1	1098.0	1101.0	0	15000	Common Yellowthroat	comyel	0.3402	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250615_044800.wav	1098.0
18	Spectrogram 1	1	1101.0	1104.0	0	15000	Common Yellowthroat	comyel	0.0595	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250615_044800.wav	1101.0
19	Spectrogram 1	1	1116.0	1119.0	0	15000	Common Yellowthroat	comyel	0.5107	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250615_044800.wav	1116.0
20	Spectrogram 1	1	1128.0	1131.0	0	15000	Common Yellowthroat	comyel	0.3494	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250615_044800.wav	1128.0
21	Spectrogram 1	1	1131.0	1134.0	0	15000	Common Yellowthroat	comyel	0.7261	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250615_044800.wav	1131.0
22	Spectrogram 1	1	1143.0	1146.0	0	15000	Common Yellowthroat	comyel	0.2936	D:\AcousticMonitoringData\ELDON1_Data\Week23\ELDON1_20250615_044800.wav	1143.0
