Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	6.0	9.0	0	15000	Common Yellowthroat	comyel	0.0610	D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250515_060102.wav	6.0
2	Spectrogram 1	1	45.0	48.0	0	15000	Common Yellowthroat	comyel	0.0733	D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250515_060102.wav	45.0
3	Spectrogram 1	1	54.0	57.0	0	15000	Common Yellowthroat	comyel	0.0727	D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250515_060102.wav	54.0
4	Spectrogram 1	1	105.0	108.0	0	15000	Common Yellowthroat	comyel	0.1560	D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250515_060102.wav	105.0
5	Spectrogram 1	1	120.0	123.0	0	15000	Common Yellowthroat	comyel	0.1300	D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250515_060102.wav	120.0
6	Spectrogram 1	1	138.0	141.0	0	15000	Common Yellowthroat	comyel	0.0968	D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250515_060102.wav	138.0
7	Spectrogram 1	1	150.0	153.0	0	15000	Common Yellowthroat	comyel	0.1056	D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250515_060102.wav	150.0
8	Spectrogram 1	1	180.0	183.0	0	15000	Common Yellowthroat	comyel	0.0622	D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250515_060102.wav	180.0
9	Spectrogram 1	1	255.0	258.0	0	15000	Common Yellowthroat	comyel	0.0543	D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250515_060102.wav	255.0
10	Spectrogram 1	1	276.0	279.0	0	15000	Common Yellowthroat	comyel	0.0838	D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250515_060102.wav	276.0
11	Spectrogram 1	1	294.0	297.0	0	15000	Common Yellowthroat	comyel	0.2405	D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250515_060102.wav	294.0
12	Spectrogram 1	1	381.0	384.0	0	15000	Horned Lark	horlar	0.1883	D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250515_060102.wav	381.0
13	Spectrogram 1	1	411.0	414.0	0	15000	Common Yellowthroat	comyel	0.0531	D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250515_060102.wav	411.0
14	Spectrogram 1	1	516.0	519.0	0	15000	Common Yellowthroat	comyel	0.0551	D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250515_060102.wav	516.0
15	Spectrogram 1	1	540.0	543.0	0	15000	Song Sparrow	sonspa	0.0622	D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250515_060102.wav	540.0
16	Spectrogram 1	1	543.0	546.0	0	15000	Common Yellowthroat	comyel	0.0530	D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250515_060102.wav	543.0
17	Spectrogram 1	1	768.0	771.0	0	15000	Horned Lark	horlar	0.0901	D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250515_060102.wav	768.0
18	Spectrogram 1	1	801.0	804.0	0	15000	Common Yellowthroat	comyel	0.0509	D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250515_060102.wav	801.0
19	Spectrogram 1	1	858.0	861.0	0	15000	Common Yellowthroat	comyel	0.1800	D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250515_060102.wav	858.0
20	Spectrogram 1	1	900.0	903.0	0	15000	Common Yellowthroat	comyel	0.1196	D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250515_060102.wav	900.0
21	Spectrogram 1	1	912.0	915.0	0	15000	Common Yellowthroat	comyel	0.0877	D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250515_060102.wav	912.0
22	Spectrogram 1	1	927.0	930.0	0	15000	Common Yellowthroat	comyel	0.0733	D:\AcousticMonitoringData\ELDON8_Data\Week19\ELDON8_20250515_060102.wav	927.0
