Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	15000	Eastern Meadowlark	easmea	0.2042	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_201902.wav	0.0
2	Spectrogram 1	1	3.0	6.0	0	15000	Common Yellowthroat	comyel	0.0626	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_201902.wav	3.0
3	Spectrogram 1	1	12.0	15.0	0	15000	Common Yellowthroat	comyel	0.1328	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_201902.wav	12.0
4	Spectrogram 1	1	138.0	141.0	0	15000	Blue Grosbeak	blugrb1	0.0506	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_201902.wav	138.0
5	Spectrogram 1	1	159.0	162.0	0	15000	Common Yellowthroat	comyel	0.0538	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_201902.wav	159.0
6	Spectrogram 1	1	213.0	216.0	0	15000	Common Yellowthroat	comyel	0.0766	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_201902.wav	213.0
7	Spectrogram 1	1	276.0	279.0	0	15000	Upland Sandpiper	uplsan	0.0548	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_201902.wav	276.0
8	Spectrogram 1	1	291.0	294.0	0	15000	Common Yellowthroat	comyel	0.1193	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_201902.wav	291.0
9	Spectrogram 1	1	306.0	309.0	0	15000	Common Yellowthroat	comyel	0.1693	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_201902.wav	306.0
10	Spectrogram 1	1	315.0	318.0	0	15000	Common Yellowthroat	comyel	0.0529	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_201902.wav	315.0
11	Spectrogram 1	1	327.0	330.0	0	15000	Common Yellowthroat	comyel	0.0856	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_201902.wav	327.0
12	Spectrogram 1	1	330.0	333.0	0	15000	Common Yellowthroat	comyel	0.0620	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_201902.wav	330.0
13	Spectrogram 1	1	336.0	339.0	0	15000	Common Yellowthroat	comyel	0.2031	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_201902.wav	336.0
14	Spectrogram 1	1	354.0	357.0	0	15000	Common Yellowthroat	comyel	0.1339	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_201902.wav	354.0
15	Spectrogram 1	1	357.0	360.0	0	15000	Common Yellowthroat	comyel	0.0813	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_201902.wav	357.0
16	Spectrogram 1	1	360.0	363.0	0	15000	Common Yellowthroat	comyel	0.1944	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_201902.wav	360.0
17	Spectrogram 1	1	369.0	372.0	0	15000	Common Yellowthroat	comyel	0.0626	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_201902.wav	369.0
18	Spectrogram 1	1	375.0	378.0	0	15000	Common Yellowthroat	comyel	0.1664	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_201902.wav	375.0
19	Spectrogram 1	1	531.0	534.0	0	15000	Common Yellowthroat	comyel	0.0674	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_201902.wav	531.0
20	Spectrogram 1	1	531.0	534.0	0	15000	Song Sparrow	sonspa	0.0540	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_201902.wav	531.0
21	Spectrogram 1	1	576.0	579.0	0	15000	Common Yellowthroat	comyel	0.0766	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_201902.wav	576.0
22	Spectrogram 1	1	582.0	585.0	0	15000	Common Yellowthroat	comyel	0.0538	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_201902.wav	582.0
23	Spectrogram 1	1	615.0	618.0	0	15000	Common Yellowthroat	comyel	0.0538	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_201902.wav	615.0
24	Spectrogram 1	1	630.0	633.0	0	15000	Upland Sandpiper	uplsan	0.0678	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_201902.wav	630.0
25	Spectrogram 1	1	633.0	636.0	0	15000	Common Yellowthroat	comyel	0.1817	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_201902.wav	633.0
26	Spectrogram 1	1	660.0	663.0	0	15000	Upland Sandpiper	uplsan	0.0880	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_201902.wav	660.0
27	Spectrogram 1	1	675.0	678.0	0	15000	Upland Sandpiper	uplsan	0.2060	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_201902.wav	675.0
28	Spectrogram 1	1	681.0	684.0	0	15000	Common Yellowthroat	comyel	0.1285	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_201902.wav	681.0
29	Spectrogram 1	1	702.0	705.0	0	15000	Common Yellowthroat	comyel	0.0626	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_201902.wav	702.0
30	Spectrogram 1	1	714.0	717.0	0	15000	Field Sparrow	fiespa	0.0728	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_201902.wav	714.0
31	Spectrogram 1	1	732.0	735.0	0	15000	Common Yellowthroat	comyel	0.0511	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_201902.wav	732.0
32	Spectrogram 1	1	738.0	741.0	0	15000	Common Yellowthroat	comyel	0.1625	D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250516_201902.wav	738.0
