Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	3.0	6.0	0	15000	Eastern Meadowlark	easmea	0.1007	D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250519_202102.wav	3.0
2	Spectrogram 1	1	117.0	120.0	0	15000	Eastern Meadowlark	easmea	0.1371	D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250519_202102.wav	117.0
3	Spectrogram 1	1	192.0	195.0	0	15000	Eastern Meadowlark	easmea	0.0508	D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250519_202102.wav	192.0
4	Spectrogram 1	1	204.0	207.0	0	15000	Upland Sandpiper	uplsan	0.0595	D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250519_202102.wav	204.0
5	Spectrogram 1	1	321.0	324.0	0	15000	Horned Lark	horlar	0.0686	D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250519_202102.wav	321.0
6	Spectrogram 1	1	345.0	348.0	0	15000	Eastern Meadowlark	easmea	0.1950	D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250519_202102.wav	345.0
7	Spectrogram 1	1	351.0	354.0	0	15000	Eastern Meadowlark	easmea	0.2130	D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250519_202102.wav	351.0
8	Spectrogram 1	1	357.0	360.0	0	15000	Eastern Meadowlark	easmea	0.2439	D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250519_202102.wav	357.0
9	Spectrogram 1	1	366.0	369.0	0	15000	Eastern Meadowlark	easmea	0.2083	D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250519_202102.wav	366.0
10	Spectrogram 1	1	375.0	378.0	0	15000	Eastern Meadowlark	easmea	0.0536	D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250519_202102.wav	375.0
11	Spectrogram 1	1	381.0	384.0	0	15000	Eastern Meadowlark	easmea	0.1760	D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250519_202102.wav	381.0
