Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	705.0	708.0	0	15000	Common Yellowthroat	comyel	0.1480	D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250621_044900.wav	705.0
2	Spectrogram 1	1	723.0	726.0	0	15000	Blue Grosbeak	blugrb1	0.0790	D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250621_044900.wav	723.0
3	Spectrogram 1	1	726.0	729.0	0	15000	Common Yellowthroat	comyel	0.0903	D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250621_044900.wav	726.0
4	Spectrogram 1	1	729.0	732.0	0	15000	Blue Grosbeak	blugrb1	0.0556	D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250621_044900.wav	729.0
5	Spectrogram 1	1	762.0	765.0	0	15000	Blue Grosbeak	blugrb1	0.0629	D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250621_044900.wav	762.0
6	Spectrogram 1	1	810.0	813.0	0	15000	Common Yellowthroat	comyel	0.0671	D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250621_044900.wav	810.0
7	Spectrogram 1	1	819.0	822.0	0	15000	Common Yellowthroat	comyel	0.3878	D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250621_044900.wav	819.0
8	Spectrogram 1	1	831.0	834.0	0	15000	Common Yellowthroat	comyel	0.0605	D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250621_044900.wav	831.0
9	Spectrogram 1	1	834.0	837.0	0	15000	Field Sparrow	fiespa	0.0658	D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250621_044900.wav	834.0
10	Spectrogram 1	1	855.0	858.0	0	15000	Common Yellowthroat	comyel	0.1329	D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250621_044900.wav	855.0
11	Spectrogram 1	1	855.0	858.0	0	15000	Field Sparrow	fiespa	0.0520	D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250621_044900.wav	855.0
12	Spectrogram 1	1	867.0	870.0	0	15000	Common Yellowthroat	comyel	0.0529	D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250621_044900.wav	867.0
13	Spectrogram 1	1	891.0	894.0	0	15000	Field Sparrow	fiespa	0.0844	D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250621_044900.wav	891.0
14	Spectrogram 1	1	897.0	900.0	0	15000	Common Yellowthroat	comyel	0.3135	D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250621_044900.wav	897.0
15	Spectrogram 1	1	924.0	927.0	0	15000	Common Yellowthroat	comyel	0.0528	D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250621_044900.wav	924.0
16	Spectrogram 1	1	984.0	987.0	0	15000	Common Yellowthroat	comyel	0.0705	D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250621_044900.wav	984.0
17	Spectrogram 1	1	999.0	1002.0	0	15000	Field Sparrow	fiespa	0.0903	D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250621_044900.wav	999.0
18	Spectrogram 1	1	1002.0	1005.0	0	15000	Common Yellowthroat	comyel	0.0901	D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250621_044900.wav	1002.0
