Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	60.0	63.0	0	15000	Field Sparrow	fiespa	0.0734	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_060002.wav	60.0
2	Spectrogram 1	1	117.0	120.0	0	15000	Field Sparrow	fiespa	0.0542	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_060002.wav	117.0
3	Spectrogram 1	1	150.0	153.0	0	15000	Common Yellowthroat	comyel	0.0740	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_060002.wav	150.0
4	Spectrogram 1	1	159.0	162.0	0	15000	Common Yellowthroat	comyel	0.0665	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_060002.wav	159.0
5	Spectrogram 1	1	168.0	171.0	0	15000	Common Yellowthroat	comyel	0.0575	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_060002.wav	168.0
6	Spectrogram 1	1	204.0	207.0	0	15000	Common Yellowthroat	comyel	0.0887	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_060002.wav	204.0
7	Spectrogram 1	1	240.0	243.0	0	15000	Common Yellowthroat	comyel	0.0883	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_060002.wav	240.0
8	Spectrogram 1	1	270.0	273.0	0	15000	Common Yellowthroat	comyel	0.1548	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_060002.wav	270.0
9	Spectrogram 1	1	360.0	363.0	0	15000	Field Sparrow	fiespa	0.1396	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_060002.wav	360.0
10	Spectrogram 1	1	384.0	387.0	0	15000	Common Yellowthroat	comyel	0.0803	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_060002.wav	384.0
11	Spectrogram 1	1	405.0	408.0	0	15000	Common Yellowthroat	comyel	0.1024	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_060002.wav	405.0
12	Spectrogram 1	1	411.0	414.0	0	15000	Eastern Meadowlark	easmea	0.0554	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_060002.wav	411.0
13	Spectrogram 1	1	423.0	426.0	0	15000	Eastern Meadowlark	easmea	0.0693	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_060002.wav	423.0
14	Spectrogram 1	1	429.0	432.0	0	15000	Eastern Meadowlark	easmea	0.1249	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_060002.wav	429.0
15	Spectrogram 1	1	432.0	435.0	0	15000	Eastern Meadowlark	easmea	0.0964	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_060002.wav	432.0
16	Spectrogram 1	1	483.0	486.0	0	15000	Upland Sandpiper	uplsan	0.0622	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_060002.wav	483.0
17	Spectrogram 1	1	492.0	495.0	0	15000	Common Yellowthroat	comyel	0.1371	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_060002.wav	492.0
18	Spectrogram 1	1	510.0	513.0	0	15000	Common Yellowthroat	comyel	0.0753	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_060002.wav	510.0
19	Spectrogram 1	1	513.0	516.0	0	15000	Common Yellowthroat	comyel	0.0729	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_060002.wav	513.0
20	Spectrogram 1	1	522.0	525.0	0	15000	Common Yellowthroat	comyel	0.2385	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_060002.wav	522.0
