Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	27.0	30.0	0	15000	Field Sparrow	fiespa	0.1908	D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250511_201402.wav	27.0
2	Spectrogram 1	1	150.0	153.0	0	15000	Common Yellowthroat	comyel	0.0606	D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250511_201402.wav	150.0
3	Spectrogram 1	1	210.0	213.0	0	15000	Field Sparrow	fiespa	0.0867	D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250511_201402.wav	210.0
4	Spectrogram 1	1	219.0	222.0	0	15000	Common Yellowthroat	comyel	0.1196	D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250511_201402.wav	219.0
5	Spectrogram 1	1	237.0	240.0	0	15000	Common Yellowthroat	comyel	0.0680	D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250511_201402.wav	237.0
6	Spectrogram 1	1	267.0	270.0	0	15000	Common Yellowthroat	comyel	0.1280	D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250511_201402.wav	267.0
7	Spectrogram 1	1	324.0	327.0	0	15000	Common Yellowthroat	comyel	0.0712	D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250511_201402.wav	324.0
8	Spectrogram 1	1	327.0	330.0	0	15000	Common Yellowthroat	comyel	0.0588	D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250511_201402.wav	327.0
9	Spectrogram 1	1	336.0	339.0	0	15000	Common Yellowthroat	comyel	0.1401	D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250511_201402.wav	336.0
10	Spectrogram 1	1	339.0	342.0	0	15000	Common Yellowthroat	comyel	0.4170	D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250511_201402.wav	339.0
11	Spectrogram 1	1	345.0	348.0	0	15000	Common Yellowthroat	comyel	0.0650	D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250511_201402.wav	345.0
12	Spectrogram 1	1	369.0	372.0	0	15000	Field Sparrow	fiespa	0.0575	D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250511_201402.wav	369.0
13	Spectrogram 1	1	375.0	378.0	0	15000	Common Yellowthroat	comyel	0.1281	D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250511_201402.wav	375.0
14	Spectrogram 1	1	384.0	387.0	0	15000	Common Yellowthroat	comyel	0.0762	D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250511_201402.wav	384.0
15	Spectrogram 1	1	387.0	390.0	0	15000	Common Yellowthroat	comyel	0.1045	D:\AcousticMonitoringData\ELDON8_Data\Week18\ELDON8_20250511_201402.wav	387.0
