Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	9.0	12.0	0	15000	Common Yellowthroat	comyel	0.0840	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	9.0
2	Spectrogram 1	1	12.0	15.0	0	15000	Common Yellowthroat	comyel	0.1144	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	12.0
3	Spectrogram 1	1	45.0	48.0	0	15000	Common Yellowthroat	comyel	0.1042	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	45.0
4	Spectrogram 1	1	69.0	72.0	0	15000	Field Sparrow	fiespa	0.1116	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	69.0
5	Spectrogram 1	1	72.0	75.0	0	15000	Common Yellowthroat	comyel	0.1911	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	72.0
6	Spectrogram 1	1	138.0	141.0	0	15000	Common Yellowthroat	comyel	0.0758	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	138.0
7	Spectrogram 1	1	153.0	156.0	0	15000	Common Yellowthroat	comyel	0.0852	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	153.0
8	Spectrogram 1	1	156.0	159.0	0	15000	Field Sparrow	fiespa	0.0607	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	156.0
9	Spectrogram 1	1	171.0	174.0	0	15000	Blue Grosbeak	blugrb1	0.0615	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	171.0
10	Spectrogram 1	1	189.0	192.0	0	15000	Common Yellowthroat	comyel	0.0608	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	189.0
11	Spectrogram 1	1	204.0	207.0	0	15000	Field Sparrow	fiespa	0.0560	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	204.0
12	Spectrogram 1	1	222.0	225.0	0	15000	Eastern Meadowlark	easmea	0.1252	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	222.0
13	Spectrogram 1	1	222.0	225.0	0	15000	Common Yellowthroat	comyel	0.0849	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	222.0
14	Spectrogram 1	1	246.0	249.0	0	15000	Eastern Meadowlark	easmea	0.1590	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	246.0
15	Spectrogram 1	1	249.0	252.0	0	15000	Common Yellowthroat	comyel	0.2004	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	249.0
16	Spectrogram 1	1	252.0	255.0	0	15000	Common Yellowthroat	comyel	0.2106	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	252.0
17	Spectrogram 1	1	267.0	270.0	0	15000	Common Yellowthroat	comyel	0.3487	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	267.0
18	Spectrogram 1	1	297.0	300.0	0	15000	Common Yellowthroat	comyel	0.0546	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	297.0
19	Spectrogram 1	1	306.0	309.0	0	15000	Eastern Meadowlark	easmea	0.1823	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	306.0
20	Spectrogram 1	1	309.0	312.0	0	15000	Eastern Meadowlark	easmea	0.1036	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	309.0
21	Spectrogram 1	1	312.0	315.0	0	15000	Common Yellowthroat	comyel	0.0833	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	312.0
22	Spectrogram 1	1	324.0	327.0	0	15000	Common Yellowthroat	comyel	0.1644	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	324.0
23	Spectrogram 1	1	336.0	339.0	0	15000	Common Yellowthroat	comyel	0.2742	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	336.0
24	Spectrogram 1	1	339.0	342.0	0	15000	Eastern Meadowlark	easmea	0.0637	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	339.0
25	Spectrogram 1	1	351.0	354.0	0	15000	Common Yellowthroat	comyel	0.0994	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	351.0
26	Spectrogram 1	1	366.0	369.0	0	15000	Common Yellowthroat	comyel	0.1119	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	366.0
27	Spectrogram 1	1	372.0	375.0	0	15000	Common Yellowthroat	comyel	0.0523	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	372.0
28	Spectrogram 1	1	402.0	405.0	0	15000	Common Yellowthroat	comyel	0.0567	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	402.0
29	Spectrogram 1	1	513.0	516.0	0	15000	Common Yellowthroat	comyel	0.0639	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	513.0
30	Spectrogram 1	1	522.0	525.0	0	15000	Common Yellowthroat	comyel	0.0651	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	522.0
31	Spectrogram 1	1	564.0	567.0	0	15000	Common Yellowthroat	comyel	0.0583	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	564.0
32	Spectrogram 1	1	570.0	573.0	0	15000	Common Yellowthroat	comyel	0.0908	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	570.0
33	Spectrogram 1	1	585.0	588.0	0	15000	Common Yellowthroat	comyel	0.0692	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	585.0
34	Spectrogram 1	1	588.0	591.0	0	15000	Eastern Meadowlark	easmea	0.0672	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	588.0
35	Spectrogram 1	1	597.0	600.0	0	15000	Eastern Meadowlark	easmea	0.0511	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	597.0
36	Spectrogram 1	1	675.0	678.0	0	15000	Common Yellowthroat	comyel	0.0565	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	675.0
37	Spectrogram 1	1	702.0	705.0	0	15000	Common Yellowthroat	comyel	0.1146	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	702.0
38	Spectrogram 1	1	735.0	738.0	0	15000	Common Yellowthroat	comyel	0.0641	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	735.0
39	Spectrogram 1	1	753.0	756.0	0	15000	Eastern Meadowlark	easmea	0.2013	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	753.0
40	Spectrogram 1	1	774.0	777.0	0	15000	Common Yellowthroat	comyel	0.0561	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	774.0
41	Spectrogram 1	1	795.0	798.0	0	15000	Common Yellowthroat	comyel	0.0580	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	795.0
42	Spectrogram 1	1	981.0	984.0	0	15000	Eastern Meadowlark	easmea	0.1089	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	981.0
43	Spectrogram 1	1	996.0	999.0	0	15000	Field Sparrow	fiespa	0.0530	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	996.0
44	Spectrogram 1	1	1038.0	1041.0	0	15000	Common Yellowthroat	comyel	0.0677	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	1038.0
45	Spectrogram 1	1	1056.0	1059.0	0	15000	Common Yellowthroat	comyel	0.0597	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	1056.0
46	Spectrogram 1	1	1182.0	1185.0	0	15000	Eastern Meadowlark	easmea	0.1659	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	1182.0
47	Spectrogram 1	1	1200.0	1203.0	0	15000	Blue Grosbeak	blugrb1	0.0644	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	1200.0
48	Spectrogram 1	1	1215.0	1218.0	0	15000	Field Sparrow	fiespa	0.0561	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	1215.0
49	Spectrogram 1	1	1872.0	1875.0	0	15000	Common Yellowthroat	comyel	0.1317	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	1872.0
50	Spectrogram 1	1	1905.0	1908.0	0	15000	Eastern Meadowlark	easmea	0.0777	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	1905.0
51	Spectrogram 1	1	1911.0	1914.0	0	15000	Eastern Meadowlark	easmea	0.0563	D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250519_192100.wav	1911.0
