Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	1092.0	1095.0	0	15000	Upland Sandpiper	uplsan	0.0591	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_200702.wav	1092.0
2	Spectrogram 1	1	2928.0	2931.0	0	15000	Upland Sandpiper	uplsan	0.0577	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_200702.wav	2928.0
3	Spectrogram 1	1	3204.0	3207.0	0	15000	Song Sparrow	sonspa	0.0606	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_200702.wav	3204.0
4	Spectrogram 1	1	3213.0	3216.0	0	15000	Song Sparrow	sonspa	0.0515	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_200702.wav	3213.0
5	Spectrogram 1	1	3279.0	3282.0	0	15000	Song Sparrow	sonspa	0.0675	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_200702.wav	3279.0
6	Spectrogram 1	1	3282.0	3285.0	0	15000	Song Sparrow	sonspa	0.1369	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_200702.wav	3282.0
7	Spectrogram 1	1	3285.0	3288.0	0	15000	Song Sparrow	sonspa	0.0575	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_200702.wav	3285.0
8	Spectrogram 1	1	3333.0	3336.0	0	15000	Song Sparrow	sonspa	0.0875	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_200702.wav	3333.0
9	Spectrogram 1	1	3336.0	3339.0	0	15000	Song Sparrow	sonspa	0.0590	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_200702.wav	3336.0
10	Spectrogram 1	1	3381.0	3384.0	0	15000	Common Yellowthroat	comyel	0.0680	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_200702.wav	3381.0
11	Spectrogram 1	1	3381.0	3384.0	0	15000	Song Sparrow	sonspa	0.0546	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_200702.wav	3381.0
12	Spectrogram 1	1	3384.0	3387.0	0	15000	Common Yellowthroat	comyel	0.0653	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_200702.wav	3384.0
13	Spectrogram 1	1	3402.0	3405.0	0	15000	Song Sparrow	sonspa	0.0615	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_200702.wav	3402.0
14	Spectrogram 1	1	3459.0	3462.0	0	15000	Song Sparrow	sonspa	0.0591	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_200702.wav	3459.0
15	Spectrogram 1	1	3465.0	3468.0	0	15000	Song Sparrow	sonspa	0.0514	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_200702.wav	3465.0
16	Spectrogram 1	1	3468.0	3471.0	0	15000	Song Sparrow	sonspa	0.0599	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_200702.wav	3468.0
17	Spectrogram 1	1	3474.0	3477.0	0	15000	Song Sparrow	sonspa	0.0600	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_200702.wav	3474.0
18	Spectrogram 1	1	3480.0	3483.0	0	15000	Song Sparrow	sonspa	0.0566	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_200702.wav	3480.0
19	Spectrogram 1	1	3513.0	3516.0	0	15000	Song Sparrow	sonspa	0.0693	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_200702.wav	3513.0
20	Spectrogram 1	1	3519.0	3522.0	0	15000	Song Sparrow	sonspa	0.0548	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_200702.wav	3519.0
21	Spectrogram 1	1	3534.0	3537.0	0	15000	Song Sparrow	sonspa	0.1012	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_200702.wav	3534.0
22	Spectrogram 1	1	3579.0	3582.0	0	15000	Song Sparrow	sonspa	0.0628	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_200702.wav	3579.0
