Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	3.0	6.0	0	15000	Field Sparrow	fiespa	0.7094	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250523_055502.wav	3.0
2	Spectrogram 1	1	21.0	24.0	0	15000	Field Sparrow	fiespa	0.9210	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250523_055502.wav	21.0
3	Spectrogram 1	1	39.0	42.0	0	15000	Field Sparrow	fiespa	0.7690	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250523_055502.wav	39.0
4	Spectrogram 1	1	42.0	45.0	0	15000	Field Sparrow	fiespa	0.3359	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250523_055502.wav	42.0
5	Spectrogram 1	1	63.0	66.0	0	15000	Field Sparrow	fiespa	0.6873	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250523_055502.wav	63.0
6	Spectrogram 1	1	66.0	69.0	0	15000	Field Sparrow	fiespa	0.8807	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250523_055502.wav	66.0
7	Spectrogram 1	1	87.0	90.0	0	15000	Field Sparrow	fiespa	0.8208	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250523_055502.wav	87.0
8	Spectrogram 1	1	105.0	108.0	0	15000	Field Sparrow	fiespa	0.2727	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250523_055502.wav	105.0
9	Spectrogram 1	1	108.0	111.0	0	15000	Field Sparrow	fiespa	0.4338	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250523_055502.wav	108.0
10	Spectrogram 1	1	144.0	147.0	0	15000	Field Sparrow	fiespa	0.7817	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250523_055502.wav	144.0
11	Spectrogram 1	1	147.0	150.0	0	15000	Field Sparrow	fiespa	0.8183	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250523_055502.wav	147.0
12	Spectrogram 1	1	168.0	171.0	0	15000	Field Sparrow	fiespa	0.6213	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250523_055502.wav	168.0
13	Spectrogram 1	1	591.0	594.0	0	15000	Field Sparrow	fiespa	0.8441	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250523_055502.wav	591.0
14	Spectrogram 1	1	690.0	693.0	0	15000	Field Sparrow	fiespa	0.4683	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250523_055502.wav	690.0
15	Spectrogram 1	1	693.0	696.0	0	15000	Field Sparrow	fiespa	0.3879	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250523_055502.wav	693.0
16	Spectrogram 1	1	786.0	789.0	0	15000	Field Sparrow	fiespa	0.5709	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250523_055502.wav	786.0
17	Spectrogram 1	1	837.0	840.0	0	15000	Blue Grosbeak	blugrb1	0.3085	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250523_055502.wav	837.0
18	Spectrogram 1	1	846.0	849.0	0	15000	Blue Grosbeak	blugrb1	0.5678	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250523_055502.wav	846.0
19	Spectrogram 1	1	912.0	915.0	0	15000	Blue Grosbeak	blugrb1	0.2768	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250523_055502.wav	912.0
20	Spectrogram 1	1	930.0	933.0	0	15000	Field Sparrow	fiespa	0.4753	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250523_055502.wav	930.0
21	Spectrogram 1	1	1035.0	1038.0	0	15000	Eastern Meadowlark	easmea	0.9397	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250523_055502.wav	1035.0
22	Spectrogram 1	1	1038.0	1041.0	0	15000	Eastern Meadowlark	easmea	0.8764	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250523_055502.wav	1038.0
23	Spectrogram 1	1	1053.0	1056.0	0	15000	Eastern Meadowlark	easmea	0.7087	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250523_055502.wav	1053.0
24	Spectrogram 1	1	1059.0	1062.0	0	15000	Eastern Meadowlark	easmea	0.5213	D:\AcousticMonitoringData\ELDON10_Data\Week20\ELDON10_20250523_055502.wav	1059.0
