Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	288.0	291.0	0	15000	Common Yellowthroat	comyel	0.2924	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250527_202802.wav	288.0
2	Spectrogram 1	1	297.0	300.0	0	15000	Common Yellowthroat	comyel	0.1166	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250527_202802.wav	297.0
3	Spectrogram 1	1	318.0	321.0	0	15000	Common Yellowthroat	comyel	0.1197	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250527_202802.wav	318.0
4	Spectrogram 1	1	324.0	327.0	0	15000	Common Yellowthroat	comyel	0.3680	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250527_202802.wav	324.0
5	Spectrogram 1	1	336.0	339.0	0	15000	Common Yellowthroat	comyel	0.0562	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250527_202802.wav	336.0
6	Spectrogram 1	1	366.0	369.0	0	15000	Common Yellowthroat	comyel	0.1181	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250527_202802.wav	366.0
7	Spectrogram 1	1	378.0	381.0	0	15000	Common Yellowthroat	comyel	0.0548	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250527_202802.wav	378.0
8	Spectrogram 1	1	396.0	399.0	0	15000	Common Yellowthroat	comyel	0.1033	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250527_202802.wav	396.0
9	Spectrogram 1	1	402.0	405.0	0	15000	Common Yellowthroat	comyel	0.1968	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250527_202802.wav	402.0
10	Spectrogram 1	1	414.0	417.0	0	15000	Common Yellowthroat	comyel	0.3135	D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250527_202802.wav	414.0
