Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	18.0	21.0	0	15000	Field Sparrow	fiespa	0.0875	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	18.0
2	Spectrogram 1	1	21.0	24.0	0	15000	Field Sparrow	fiespa	0.5033	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	21.0
3	Spectrogram 1	1	24.0	27.0	0	15000	Field Sparrow	fiespa	0.1808	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	24.0
4	Spectrogram 1	1	33.0	36.0	0	15000	Field Sparrow	fiespa	0.9420	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	33.0
5	Spectrogram 1	1	36.0	39.0	0	15000	Field Sparrow	fiespa	0.3558	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	36.0
6	Spectrogram 1	1	39.0	42.0	0	15000	Field Sparrow	fiespa	0.1726	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	39.0
7	Spectrogram 1	1	45.0	48.0	0	15000	Field Sparrow	fiespa	0.8434	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	45.0
8	Spectrogram 1	1	90.0	93.0	0	15000	Field Sparrow	fiespa	0.0893	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	90.0
9	Spectrogram 1	1	117.0	120.0	0	15000	Field Sparrow	fiespa	0.5804	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	117.0
10	Spectrogram 1	1	120.0	123.0	0	15000	Field Sparrow	fiespa	0.4393	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	120.0
11	Spectrogram 1	1	138.0	141.0	0	15000	Field Sparrow	fiespa	0.4512	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	138.0
12	Spectrogram 1	1	156.0	159.0	0	15000	Field Sparrow	fiespa	0.2559	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	156.0
13	Spectrogram 1	1	159.0	162.0	0	15000	Field Sparrow	fiespa	0.3078	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	159.0
14	Spectrogram 1	1	168.0	171.0	0	15000	Field Sparrow	fiespa	0.4301	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	168.0
15	Spectrogram 1	1	171.0	174.0	0	15000	Field Sparrow	fiespa	0.6565	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	171.0
16	Spectrogram 1	1	174.0	177.0	0	15000	Field Sparrow	fiespa	0.1209	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	174.0
17	Spectrogram 1	1	177.0	180.0	0	15000	Upland Sandpiper	uplsan	0.1069	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	177.0
18	Spectrogram 1	1	183.0	186.0	0	15000	Field Sparrow	fiespa	0.2300	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	183.0
19	Spectrogram 1	1	186.0	189.0	0	15000	Field Sparrow	fiespa	0.4196	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	186.0
20	Spectrogram 1	1	198.0	201.0	0	15000	Field Sparrow	fiespa	0.1079	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	198.0
21	Spectrogram 1	1	213.0	216.0	0	15000	Field Sparrow	fiespa	0.3129	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	213.0
22	Spectrogram 1	1	219.0	222.0	0	15000	Field Sparrow	fiespa	0.6426	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	219.0
23	Spectrogram 1	1	222.0	225.0	0	15000	Field Sparrow	fiespa	0.5581	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	222.0
24	Spectrogram 1	1	231.0	234.0	0	15000	Field Sparrow	fiespa	0.0834	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	231.0
25	Spectrogram 1	1	237.0	240.0	0	15000	Field Sparrow	fiespa	0.3070	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	237.0
26	Spectrogram 1	1	243.0	246.0	0	15000	Field Sparrow	fiespa	0.1137	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	243.0
27	Spectrogram 1	1	246.0	249.0	0	15000	Field Sparrow	fiespa	0.1074	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	246.0
28	Spectrogram 1	1	249.0	252.0	0	15000	Field Sparrow	fiespa	0.1369	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	249.0
29	Spectrogram 1	1	315.0	318.0	0	15000	Common Yellowthroat	comyel	0.1070	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	315.0
30	Spectrogram 1	1	315.0	318.0	0	15000	Field Sparrow	fiespa	0.0542	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	315.0
31	Spectrogram 1	1	333.0	336.0	0	15000	Field Sparrow	fiespa	0.1546	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	333.0
32	Spectrogram 1	1	336.0	339.0	0	15000	Field Sparrow	fiespa	0.0689	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	336.0
33	Spectrogram 1	1	369.0	372.0	0	15000	Upland Sandpiper	uplsan	0.1213	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	369.0
34	Spectrogram 1	1	372.0	375.0	0	15000	Field Sparrow	fiespa	0.8628	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	372.0
35	Spectrogram 1	1	375.0	378.0	0	15000	Upland Sandpiper	uplsan	0.0784	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	375.0
36	Spectrogram 1	1	384.0	387.0	0	15000	Field Sparrow	fiespa	0.0864	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	384.0
37	Spectrogram 1	1	384.0	387.0	0	15000	Common Yellowthroat	comyel	0.0754	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	384.0
38	Spectrogram 1	1	387.0	390.0	0	15000	Field Sparrow	fiespa	0.0624	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	387.0
39	Spectrogram 1	1	405.0	408.0	0	15000	Common Yellowthroat	comyel	0.0659	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	405.0
40	Spectrogram 1	1	405.0	408.0	0	15000	Field Sparrow	fiespa	0.0513	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	405.0
41	Spectrogram 1	1	423.0	426.0	0	15000	Common Yellowthroat	comyel	0.1176	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	423.0
42	Spectrogram 1	1	426.0	429.0	0	15000	Upland Sandpiper	uplsan	0.1804	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	426.0
43	Spectrogram 1	1	435.0	438.0	0	15000	Field Sparrow	fiespa	0.0653	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	435.0
44	Spectrogram 1	1	438.0	441.0	0	15000	Field Sparrow	fiespa	0.0556	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	438.0
45	Spectrogram 1	1	444.0	447.0	0	15000	Field Sparrow	fiespa	0.1930	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	444.0
46	Spectrogram 1	1	447.0	450.0	0	15000	Field Sparrow	fiespa	0.2248	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	447.0
47	Spectrogram 1	1	450.0	453.0	0	15000	Upland Sandpiper	uplsan	0.1246	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	450.0
48	Spectrogram 1	1	459.0	462.0	0	15000	Field Sparrow	fiespa	0.1237	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	459.0
49	Spectrogram 1	1	462.0	465.0	0	15000	Field Sparrow	fiespa	0.1689	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	462.0
50	Spectrogram 1	1	471.0	474.0	0	15000	Field Sparrow	fiespa	0.5438	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	471.0
51	Spectrogram 1	1	474.0	477.0	0	15000	Upland Sandpiper	uplsan	0.0636	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	474.0
52	Spectrogram 1	1	474.0	477.0	0	15000	Field Sparrow	fiespa	0.0595	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	474.0
53	Spectrogram 1	1	492.0	495.0	0	15000	Field Sparrow	fiespa	0.0567	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	492.0
54	Spectrogram 1	1	498.0	501.0	0	15000	Field Sparrow	fiespa	0.0748	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	498.0
55	Spectrogram 1	1	504.0	507.0	0	15000	Field Sparrow	fiespa	0.0890	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	504.0
56	Spectrogram 1	1	507.0	510.0	0	15000	Upland Sandpiper	uplsan	0.1047	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	507.0
57	Spectrogram 1	1	519.0	522.0	0	15000	Field Sparrow	fiespa	0.2054	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	519.0
58	Spectrogram 1	1	522.0	525.0	0	15000	Field Sparrow	fiespa	0.0983	D:\AcousticMonitoringData\ELDON8_Data\Week20\ELDON8_20250524_202502.wav	522.0
