Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	15000	Eastern Meadowlark	easmea	0.4458	E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250710_203902.wav	0.0
2	Spectrogram 1	1	3.0	6.0	0	15000	Eastern Meadowlark	easmea	0.5821	E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250710_203902.wav	3.0
3	Spectrogram 1	1	9.0	12.0	0	15000	Eastern Meadowlark	easmea	0.5228	E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250710_203902.wav	9.0
4	Spectrogram 1	1	12.0	15.0	0	15000	Eastern Meadowlark	easmea	0.6644	E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250710_203902.wav	12.0
5	Spectrogram 1	1	15.0	18.0	0	15000	Eastern Meadowlark	easmea	0.4521	E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250710_203902.wav	15.0
6	Spectrogram 1	1	18.0	21.0	0	15000	Blue Grosbeak	blugrb1	0.1257	E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250710_203902.wav	18.0
7	Spectrogram 1	1	24.0	27.0	0	15000	Eastern Meadowlark	easmea	0.3815	E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250710_203902.wav	24.0
8	Spectrogram 1	1	33.0	36.0	0	15000	Eastern Meadowlark	easmea	0.4580	E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250710_203902.wav	33.0
9	Spectrogram 1	1	33.0	36.0	0	15000	Field Sparrow	fiespa	0.1683	E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250710_203902.wav	33.0
10	Spectrogram 1	1	39.0	42.0	0	15000	Blue Grosbeak	blugrb1	0.0544	E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250710_203902.wav	39.0
11	Spectrogram 1	1	42.0	45.0	0	15000	Blue Grosbeak	blugrb1	0.0964	E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250710_203902.wav	42.0
12	Spectrogram 1	1	45.0	48.0	0	15000	Eastern Meadowlark	easmea	0.0737	E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250710_203902.wav	45.0
13	Spectrogram 1	1	48.0	51.0	0	15000	Blue Grosbeak	blugrb1	0.0665	E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250710_203902.wav	48.0
14	Spectrogram 1	1	51.0	54.0	0	15000	Eastern Meadowlark	easmea	0.6408	E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250710_203902.wav	51.0
15	Spectrogram 1	1	54.0	57.0	0	15000	Eastern Meadowlark	easmea	0.0888	E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250710_203902.wav	54.0
16	Spectrogram 1	1	63.0	66.0	0	15000	Blue Grosbeak	blugrb1	0.0575	E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250710_203902.wav	63.0
17	Spectrogram 1	1	63.0	66.0	0	15000	Eastern Meadowlark	easmea	0.0550	E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250710_203902.wav	63.0
18	Spectrogram 1	1	69.0	72.0	0	15000	Eastern Meadowlark	easmea	0.8426	E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250710_203902.wav	69.0
19	Spectrogram 1	1	84.0	87.0	0	15000	Blue Grosbeak	blugrb1	0.0753	E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250710_203902.wav	84.0
20	Spectrogram 1	1	93.0	96.0	0	15000	Eastern Meadowlark	easmea	0.1684	E:\AcousticMonitoringData\ELDON2_Data\Week26\ELDON2_20250710_203902.wav	93.0
