Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	375.0	378.0	0	15000	Common Yellowthroat	comyel	0.0751	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250613_193800.wav	375.0
2	Spectrogram 1	1	378.0	381.0	0	15000	Eastern Meadowlark	easmea	0.0590	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250613_193800.wav	378.0
3	Spectrogram 1	1	387.0	390.0	0	15000	Eastern Meadowlark	easmea	0.7700	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250613_193800.wav	387.0
4	Spectrogram 1	1	396.0	399.0	0	15000	Common Yellowthroat	comyel	0.1611	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250613_193800.wav	396.0
5	Spectrogram 1	1	402.0	405.0	0	15000	Eastern Meadowlark	easmea	0.1907	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250613_193800.wav	402.0
6	Spectrogram 1	1	411.0	414.0	0	15000	Common Yellowthroat	comyel	0.2120	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250613_193800.wav	411.0
7	Spectrogram 1	1	429.0	432.0	0	15000	Common Yellowthroat	comyel	0.0627	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250613_193800.wav	429.0
8	Spectrogram 1	1	468.0	471.0	0	15000	Common Yellowthroat	comyel	0.1105	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250613_193800.wav	468.0
9	Spectrogram 1	1	477.0	480.0	0	15000	Eastern Meadowlark	easmea	0.2189	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250613_193800.wav	477.0
10	Spectrogram 1	1	483.0	486.0	0	15000	Eastern Meadowlark	easmea	0.2586	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250613_193800.wav	483.0
11	Spectrogram 1	1	489.0	492.0	0	15000	Eastern Meadowlark	easmea	0.0961	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250613_193800.wav	489.0
12	Spectrogram 1	1	525.0	528.0	0	15000	Eastern Meadowlark	easmea	0.2280	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250613_193800.wav	525.0
13	Spectrogram 1	1	570.0	573.0	0	15000	Eastern Meadowlark	easmea	0.0588	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250613_193800.wav	570.0
14	Spectrogram 1	1	618.0	621.0	0	15000	Common Yellowthroat	comyel	0.0628	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250613_193800.wav	618.0
15	Spectrogram 1	1	621.0	624.0	0	15000	Eastern Meadowlark	easmea	0.0501	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250613_193800.wav	621.0
16	Spectrogram 1	1	663.0	666.0	0	15000	Eastern Meadowlark	easmea	0.0897	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250613_193800.wav	663.0
17	Spectrogram 1	1	675.0	678.0	0	15000	Common Yellowthroat	comyel	0.0998	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250613_193800.wav	675.0
18	Spectrogram 1	1	834.0	837.0	0	15000	Common Yellowthroat	comyel	0.0546	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250613_193800.wav	834.0
19	Spectrogram 1	1	873.0	876.0	0	15000	Eastern Meadowlark	easmea	0.2982	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250613_193800.wav	873.0
20	Spectrogram 1	1	1077.0	1080.0	0	15000	Common Yellowthroat	comyel	0.0575	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250613_193800.wav	1077.0
21	Spectrogram 1	1	1095.0	1098.0	0	15000	Field Sparrow	fiespa	0.0697	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250613_193800.wav	1095.0
22	Spectrogram 1	1	1098.0	1101.0	0	15000	Eastern Meadowlark	easmea	0.1035	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250613_193800.wav	1098.0
23	Spectrogram 1	1	1098.0	1101.0	0	15000	Field Sparrow	fiespa	0.0620	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250613_193800.wav	1098.0
24	Spectrogram 1	1	1110.0	1113.0	0	15000	Field Sparrow	fiespa	0.0745	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250613_193800.wav	1110.0
25	Spectrogram 1	1	1137.0	1140.0	0	15000	Common Yellowthroat	comyel	0.0525	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250613_193800.wav	1137.0
26	Spectrogram 1	1	1149.0	1152.0	0	15000	Eastern Meadowlark	easmea	0.0520	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250613_193800.wav	1149.0
27	Spectrogram 1	1	1182.0	1185.0	0	15000	Eastern Meadowlark	easmea	0.1459	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250613_193800.wav	1182.0
28	Spectrogram 1	1	1233.0	1236.0	0	15000	Eastern Meadowlark	easmea	0.0960	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250613_193800.wav	1233.0
29	Spectrogram 1	1	1257.0	1260.0	0	15000	Common Yellowthroat	comyel	0.0755	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250613_193800.wav	1257.0
30	Spectrogram 1	1	1287.0	1290.0	0	15000	Common Yellowthroat	comyel	0.1279	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250613_193800.wav	1287.0
31	Spectrogram 1	1	1296.0	1299.0	0	15000	Common Yellowthroat	comyel	0.2257	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250613_193800.wav	1296.0
32	Spectrogram 1	1	1308.0	1311.0	0	15000	Common Yellowthroat	comyel	0.0820	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250613_193800.wav	1308.0
33	Spectrogram 1	1	1314.0	1317.0	0	15000	Eastern Meadowlark	easmea	0.0543	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250613_193800.wav	1314.0
34	Spectrogram 1	1	1371.0	1374.0	0	15000	Common Yellowthroat	comyel	0.0525	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250613_193800.wav	1371.0
35	Spectrogram 1	1	1386.0	1389.0	0	15000	Common Yellowthroat	comyel	0.0538	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250613_193800.wav	1386.0
36	Spectrogram 1	1	1449.0	1452.0	0	15000	Eastern Meadowlark	easmea	0.1023	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250613_193800.wav	1449.0
37	Spectrogram 1	1	1473.0	1476.0	0	15000	Eastern Meadowlark	easmea	0.0517	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250613_193800.wav	1473.0
38	Spectrogram 1	1	1491.0	1494.0	0	15000	Eastern Meadowlark	easmea	0.2836	D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250613_193800.wav	1491.0
